RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,20,20,20,,,,,,,,,None,None,0,107.20984949998092,None,107.20984949998092,108.20985560002737,108.1931921999203,109.19319150003139,0,1,107.20984949998092,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,21,21,21,,,,,,,,,None,None,0,109.20983830001205,None,109.20983830001205,110.20986509998329,110.19319799996447,111.1931907000253,0,1,109.20983830001205,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,22,22,22,,,,,,,,,None,None,0,111.20989699999336,None,111.20989699999336,112.20987209992018,112.19321479997598,113.19312139996327,0,1,111.20989699999336,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,113.20988689991646,None,113.20988689991646,114.20989269996062,114.19322489993647,115.19324229995254,0,1,113.20988689991646,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,115.20991099998355,None,115.20991099998355,116.20990709995385,116.19324209995102,117.19323690002784,0,1,115.20991099998355,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,117.20993200002704,None,117.20993200002704,118.20992469997145,118.19326169998385,119.19326099997852,0,1,117.20993200002704,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,119.20995930000208,None,119.20995930000208,120.20994039997458,120.19327499996871,121.19333229993936,0,1,119.20995930000208,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,121.20996329991613,None,121.20996329991613,122.20995339995716,122.19329379999544,123.19330049993005,0,1,121.20996329991613,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,123.20995599997696,None,123.20995599997696,124.20998689997941,124.19331010000315,125.19331489992328,0,1,123.20995599997696,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,125.20997760002501,None,125.20997760002501,126.20997470000293,126.19331989996135,127.193325500004,0,1,125.20997760002501,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,127.21002659993246,None,127.21002659993246,128.2099898000015,128.19333289994393,129.19333229993936,0,1,127.21002659993246,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,129.21000189997721,None,129.21000189997721,130.21002230001613,130.19335029996,131.19336459995247,0,1,129.21000189997721,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,131.21001739997882,None,131.21001739997882,132.2100216000108,132.19336499995552,133.1933652999578,0,1,131.21001739997882,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,133.21004659996834,None,133.21004659996834,134.2100361000048,134.1933728000149,135.19337559991982,0,1,133.21004659996834,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,135.21006489999127,None,135.21006489999127,136.21006589999888,136.19341149996035,137.1933947999496,0,1,135.21006489999127,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,137.21005609992426,None,137.21005609992426,138.21009009995032,138.19341089995578,139.19342209992465,0,1,137.21005609992426,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,139.2100890999427,None,139.2100890999427,140.21007779997308,140.19341609999537,141.19342979998328,0,1,139.2100890999427,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,141.21010499994736,None,141.21010499994736,142.21009860001504,142.19343500002287,143.19344149995595,0,1,141.21010499994736,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,143.21010139991995,None,143.21010139991995,144.2101348999422,144.1934594999766,145.19345709995832,0,1,143.21010139991995,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,145.2101274000015,None,145.2101274000015,146.2101290000137,146.1934810000239,147.19347900000867,0,1,145.2101274000015,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,147.21015129995067,None,147.21015129995067,148.21015880000778,148.19347990001552,149.19350129994564,0,1,147.21015129995067,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,149.21015439997427,None,149.21015439997427,150.21017520001624,150.19349019997753,151.19353679998312,0,1,149.21015439997427,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,151.21015940001234,None,151.21015940001234,152.21015269996133,152.1935242000036,153.1935120000271,0,1,151.21015940001234,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,153.21018429996911,None,153.21018429996911,154.21019969996996,154.19352319999598,155.19356389995664,0,1,153.21018429996911,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,155.21019419992808,None,155.21019419992808,156.21021689998452,156.1935432999162,157.19355510000605,0,1,155.21019419992808,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,157.21018029993866,None,157.21018029993866,158.21021739998832,158.1935678999871,159.1935639999574,0,1,157.21018029993866,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,159.21022270002868,None,159.21022270002868,160.21022749994881,160.19357270002365,161.1935750999255,0,1,159.21022270002868,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,161.21023760002572,None,161.21023760002572,162.21024389995728,162.19360150001012,163.19359859998804,0,1,161.21023760002572,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,163.21027059992775,None,163.21027059992775,164.21027109993156,164.19361209997442,165.19361269997898,0,1,163.21027059992775,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,165.21026540000457,None,165.21026540000457,166.21027729997877,166.19362979999278,167.1936255999608,0,1,165.21026540000457,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,167.21028210001532,None,167.21028210001532,168.2102851999225,168.1936289999867,169.19363120000344,0,1,167.21028210001532,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,169.21031180000864,None,169.21031180000864,170.21025200001895,170.19402079994325,171.19364720000885,0,1,169.21031180000864,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,171.21031100000255,None,171.21031100000255,172.21033289993647,172.19367990002502,173.19365439994726,0,1,171.21031100000255,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,173.21032600000035,None,173.21032600000035,174.21033329993952,174.1936666999245,175.19367259996943,0,1,173.21032600000035,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,175.21035629999824,None,175.21035629999824,176.2103457999183,176.19368080003187,177.19368799997028,0,1,175.21035629999824,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,177.21037159999833,None,177.21037159999833,178.21037570002954,178.1937023999635,179.19371439993847,0,1,177.21037159999833,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,179.2103748000227,None,179.2103748000227,180.2103948999429,180.19371239992324,181.19372839992866,0,1,179.2103748000227,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,181.21040290000383,None,181.21040290000383,182.2103920999216,182.19378069997765,183.19374309992418,0,1,181.21040290000383,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,183.2104158999864,None,183.2104158999864,184.21041970001534,184.1937484999653,185.1937539000064,0,1,183.2104158999864,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,185.21040869993158,None,185.21040869993158,186.210439199931,186.1937574999174,187.19371989998035,0,1,185.21040869993158,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,187.2104414999485,None,187.2104414999485,188.21043320000172,188.1937723000301,189.1937845000066,0,1,187.2104414999485,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,189.21047689998522,None,189.21047689998522,190.21046450000722,190.19378309999593,191.19379569997545,0,1,189.21047689998522,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,191.21046009997372,None,191.21046009997372,192.210489399964,192.19381329999305,193.19380349991843,0,1,191.21046009997372,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,193.21048040001187,None,193.21048040001187,194.21047970000654,194.19381849991623,195.19387419999111,0,1,193.21048040001187,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,195.21051449992228,None,195.21051449992228,196.21054559992626,196.1938441999955,197.19384069996886,0,1,195.21051449992228,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,197.21051999996416,None,197.21051999996416,198.21053109993227,198.19385649997275,199.19385539996438,0,0,197.21051999996416,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,199.21053889999166,None,199.21053889999166,200.21052570000757,200.19387079996523,201.19387349998578,0,1,199.21053889999166,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,201.21054999995977,None,201.21054999995977,202.2104380999226,202.19387610000558,203.1938021000242,0,1,201.21054999995977,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,203.21055139997043,None,203.21055139997043,204.2105819999706,204.19388109992724,205.193894200027,0,1,203.21055139997043,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,205.21055129996967,None,205.21055129996967,206.21057310001925,206.19391659996472,207.19390389998443,0,1,205.21055129996967,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,207.21059419994708,None,207.21059419994708,208.21059299993794,208.19391889998224,209.1939419999253,0,1,207.21059419994708,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,209.21060599992052,None,209.21060599992052,210.21060589991976,210.19392999995034,211.19383499992546,0,1,209.21060599992052,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,211.21062589995563,None,211.21062589995563,212.21063989994582,212.19394889997784,213.1939492999809,0,1,211.21062589995563,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,213.21063909993973,None,213.21063909993973,214.21062679996248,214.1939674000023,215.19398039998487,0,0,213.21063909993973,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,215.21062869997695,None,215.21062869997695,216.21054559992626,216.19397579994984,217.19398789992556,0,1,215.21062869997695,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,217.21066470001824,None,217.21066470001824,218.21067159995437,218.1939965999918,219.19400060002226,0,1,217.21066470001824,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,219.21067209995817,None,219.21067209995817,220.21068379993085,220.19401969993487,221.19401169999037,0,1,219.21067209995817,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,221.2106774999993,None,221.2106774999993,222.21068789996207,222.19402439997066,223.1940340999281,0,1,221.2106774999993,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,78,78,78,,,,,,,,,None,None,0,223.2107106000185,None,223.2107106000185,224.2106961000245,224.194033299922,225.1940387999639,0,1,223.2107106000185,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,79,79,79,,,,,,,,,None,None,0,225.2107056999812,None,225.2107056999812,226.21071919996757,226.19406709994655,227.19405459996779,0,1,225.2107056999812,None,,,4,m,6,r,KB,2021_Jul_23_1143,WASABI Nback,2020.2.10,59.99646020983193,
