	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7843377999961376	7.797588100016583				Right Arm	46.5	1back Instructions	
1	12.814360699994722	1.999757280020276			1.0	Right Arm	46.5	1back	
2	14.819767700013472	2.005710189958336			0.0	Right Arm	46.5	1back	5.0
3	16.82101509999484	2.0032298899895977	0.4790281000023242	2.0	1.0	Right Arm	46.5	1back	
4	18.82046720001381	2.0043471899989527	0.42970390000846237	2.0	1.0	Right Arm	46.5	1back	
5	20.896136299998034	1.9194724500121083	0.4791450999910012	2.0	1.0	Right Arm	46.5	1back	
6	22.835680899996078	2.007319690019358	0.613173599995207	2.0	1.0	Right Arm	46.5	1back	
7	24.837782999995397	2.003153290017508	0.4798828999919351	2.0	1.0	Right Arm	46.5	1back	
8	26.83772740000859	2.003283989994088	0.7296764999919105	2.0	1.0	Right Arm	46.5	1back	
9	28.838077799999155	2.002614290016936	0.5963365999923553	2.0	1.0	Right Arm	46.5	1back	
10	30.83785780001199	2.00307968998095	0.5464092000038363	0.0	1.0	Right Arm	46.5	1back	
11	35.834035100007895	5.011452890001237		37.407407407407405		Right Arm	46.5	1back Rating	3.0
12	40.83949119999306	45.84827950000181				Right Arm	46.5	1back Instructions	
13	52.88090459999512	1.983997889998136			1.0	Right Arm	46.5	1back	
14	54.887163800012786	2.004798989975825			0.0	Right Arm	46.5	1back	7.0
15	56.88735010000528	2.0045670899853576			0.0	Right Arm	46.5	1back	
16	58.88747039998998	2.0043588900007308			0.0	Right Arm	46.5	1back	
17	60.93019430001732	1.9520999699889217			0.0	Right Arm	46.5	1back	
18	62.90271630001371	2.007199289975688			0.0	Right Arm	46.5	1back	
19	64.90416979999281	2.004328089969931	0.4964512000151444	2.0	1.0	Right Arm	46.5	1back	
20	66.90385140001308	2.0049914899573196	0.04630940000060946	2.0	0.0	Right Arm	46.5	1back	
21	68.90383560000919	2.004564689967083	0.31295110000064597	2.0	1.0	Right Arm	46.5	1back	
22	70.90392280000378	2.0044204900041223	0.2990394000080414	2.0	1.0	Right Arm	46.5	1back	
23	79.9011531000142	5.011223690002225		29.506172839506174		Right Arm	46.5	1back Rating	7.0
24	84.92604439999559	89.93165879999287				Right Arm	46.5	2back Instructions	
25	92.96680910000578	1.9960829800111242			1.0	Right Arm	46.5	2back	
26	94.9707219999982	2.0050325900083408			1.0	Right Arm	46.5	2back	3.0
27	96.98627550000674	2.0073221900092904	0.0	2.0	1.0	Right Arm	46.5	2back	
28	99.00290799999493	2.0074035900179297	0.0	2.0	1.0	Right Arm	46.5	2back	
29	101.0667550000071	1.9628753600118216	0.6002385999890976	0.0	1.0	Right Arm	46.5	2back	
30	103.03643320000265	2.0070731900050305	0.0	2.0	1.0	Right Arm	46.5	2back	
31	105.0529661999899	2.0074263899878133	0.43446739998762496	0.0	1.0	Right Arm	46.5	2back	
32	107.06969229999231	2.0072847899864428	0.0	2.0	1.0	Right Arm	46.5	2back	
