	order	onset	duration	rt	correct
0	1	383.02450979989953	1.304457418154925		1
1	1	384.3411929998547	1.9885803200304508		1
2	1	386.3412197998259	1.9910737201571465		1
3	1	388.3412470999174	1.991112319752574		1
4	1	390.3412557998672	1.9908860200084746		1
5	1	392.3412744998932	1.9909166200086474	0.5838154000230134	1
6	1	394.3413129998371	1.9904017199296504		1
7	1	396.3413119998295	1.9909788200166076		1
8	1	398.34132289979607	1.9912347202189267		1
9	1	400.34134939988144	1.9910253200214356		1
10	1	402.34136600000784	1.9907675199210644	0.4836198999546468	1
11	1	404.3413703998085	1.9909397198352963		1
12	1	406.341383199906	1.9910774200689048		1
13	1	408.34141789982095	1.991160819772631	0.43362200004048645	1
14	1	410.3417122999672	1.991151420166716		1
15	1	412.34143339982256	1.9907476196531206		1
16	1	414.3414588999003	1.9906133199110627		1
17	1	416.3414746997878	1.9910342197399586		1
18	1	418.3414847999811	1.9909230198245496		1
19	1	420.34152239980176	1.991180419921875		1
20	1	422.34153539990075	1.9908933197148144	0.616969000082463	1
21	1	424.3415345000103	1.991093919845298		1
22	1	426.3415589998476	1.9911174199078232		1
23	1	428.3415955998935	1.9908808199688792	0.41695320000872016	1
24	1	430.3415905998554	1.9905015197582543		1
25	1	432.34149369993247	1.9901157198473811		1
26	1	434.3416315999348	1.9909816200379282		1
27	1	436.3416422000155	1.9905695200432092		1
28	1	438.3416513998527	1.9910752200521529		1
29	1	440.34168549999595	1.9906559200026095	0.5030170001555234	1
30	1	442.34168929979205	1.9908619201742113		1
31	1	444.3417093998287	1.990887220017612		1
32	1	446.3417349997908	1.991160319885239	0.700310799991712	1
33	1	448.34174269996583	1.9909022198989987		1
34	1	450.3417551999446	1.991041119908914		1
35	1	452.3417611999903	1.9908140199258924		1
36	1	454.34179819980636	1.9909966201521456		1
37	1	456.3418205999769	1.991083319997415		1
38	1	458.3418183999602	1.9906671198550612	0.5336637001018971	1
39	1	460.34184199990705	1.9911119199823588		1
40	1	462.3418469999451	1.9910479199606925		1
41	1	464.3418798998464	1.9910638201981783	0.31699029984883964	1
42	1	466.341893899953	1.9909349200315773		1
43	1	468.3419199998025	1.9908985197544098		1
