RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,None,None,0,398.34132289979607,None,398.34132289979607,399.34131959988736,399.3246828999836,400.3246782999486,0,1,398.34132289979607,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,9,9,9,,,,,,,,,,,None,None,0,400.34134939988144,None,400.34134939988144,401.3413421998266,401.32468459988013,402.32470969995484,0,1,400.34134939988144,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,None,None,0,402.34136600000784,None,402.34136600000784,403.3413584998343,403.32470529992133,404.32470939983614,0,1,402.34136600000784,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,None,None,0,404.3413703998085,None,404.3413703998085,405.3413861999288,405.32473569992,406.3247263999656,0,1,404.3413703998085,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,None,None,0,406.341383199906,None,406.341383199906,407.34139829990454,407.32473579980433,408.3247536998242,0,1,406.341383199906,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,None,None,0,408.34141789982095,None,408.34141789982095,409.34146319981664,409.32475259993225,410.3247591999825,0,1,408.34141789982095,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,None,None,0,410.3417122999672,None,410.3417122999672,411.341431299923,411.32478519994766,412.32480979990214,0,1,410.3417122999672,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,None,None,0,412.34143339982256,None,412.34143339982256,413.3414594999049,413.3247845999431,414.3248034999706,0,1,412.34143339982256,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,None,None,0,414.3414588999003,None,414.3414588999003,415.3414593997877,415.324802899966,416.32481679995544,0,1,414.3414588999003,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,None,None,0,416.3414746997878,None,416.3414746997878,417.3414935998153,417.3248179999646,418.3248254999053,0,1,416.3414746997878,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,None,None,0,418.3414847999811,None,418.3414847999811,419.34149369993247,419.3248368999921,420.3248554999009,0,1,418.3414847999811,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,None,None,0,420.34152239980176,None,420.34152239980176,421.3415255998261,421.32484939997084,422.3248383998871,0,1,420.34152239980176,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,None,None,0,422.34153539990075,None,422.34153539990075,423.34153699991293,423.32488329987973,424.32487259991467,0,1,422.34153539990075,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,None,None,0,424.3415345000103,None,424.3415345000103,425.34153539990075,425.3249140998814,426.32489129994065,0,1,424.3415345000103,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,None,None,0,426.3415589998476,None,426.3415589998476,427.34156949981116,427.32489849999547,428.3249210999347,0,1,426.3415589998476,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,None,None,0,428.3415955998935,None,428.3415955998935,429.34156459989026,429.3249205998145,430.3249231998343,0,1,428.3415955998935,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,430.3415905998554,None,430.3415905998554,431.3415982997976,431.32502170000225,432.3249366998207,0,1,430.3415905998554,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,432.34149369993247,None,432.34149369993247,433.3416011999361,433.3249374998268,434.324966999935,0,1,432.34149369993247,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,434.3416315999348,None,434.3416315999348,435.3416312998161,435.3249858999625,436.32497439999133,0,1,434.3416315999348,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,436.3416422000155,None,436.3416422000155,437.3416938998271,437.3249904999975,438.3249940997921,0,1,436.3416422000155,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,438.3416513998527,None,438.3416513998527,439.34165799990296,439.3250362998806,440.32502009999007,0,1,438.3416513998527,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,440.34168549999595,None,440.34168549999595,441.3417558998335,441.32502250000834,442.32503669988364,0,1,440.34168549999595,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,442.34168929979205,None,442.34168929979205,443.34171439986676,443.32504879985936,444.3250406999141,0,1,442.34168929979205,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,444.3417093998287,None,444.3417093998287,445.3417085998226,445.32506179995835,446.325058599934,0,1,444.3417093998287,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,446.3417349997908,None,446.3417349997908,447.3417342999019,447.32507619983517,448.325089099817,0,1,446.3417349997908,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,448.34174269996583,None,448.34174269996583,449.3417608998716,449.32508169999346,450.32511149998754,0,1,448.34174269996583,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,450.3417551999446,None,450.3417551999446,451.34177159983665,451.3251126999967,452.3251172997989,0,1,450.3417551999446,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,452.3417611999903,None,452.3417611999903,453.3418038999662,453.32512249983847,454.325140299974,0,1,452.3417611999903,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,454.34179819980636,None,454.34179819980636,455.3417967997957,455.3250191998668,456.32514479989186,0,1,454.34179819980636,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,456.3418205999769,None,456.3418205999769,457.3418265997898,457.32516579981893,458.3251544998493,0,1,456.3418205999769,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,458.3418183999602,None,458.3418183999602,459.34183319984004,459.3250535998959,460.3251891999971,0,1,458.3418183999602,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,460.34184199990705,None,460.34184199990705,461.3418498998508,461.32519349991344,462.3251880998723,0,1,460.34184199990705,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,462.3418469999451,None,462.3418469999451,463.3418715998996,463.3252065000124,464.325212799944,0,1,462.3418469999451,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,464.3418798998464,None,464.3418798998464,465.34188829991035,465.325231899973,466.325223099906,0,1,464.3418798998464,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,466.341893899953,None,466.341893899953,467.34190210001543,467.3252414998133,468.3252625998575,0,1,466.341893899953,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,468.3419199998025,None,468.3419199998025,469.34192509995773,469.32527049980126,470.325257799821,0,1,468.3419199998025,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,470.3419237998314,None,470.3419237998314,471.3419248999562,471.32516549993306,472.3252766998485,0,0,470.3419237998314,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,472.34194549988024,None,472.34194549988024,473.3419509998057,473.3252879998181,474.32532910001464,0,1,472.34194549988024,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,474.34197049983777,None,474.34197049983777,475.3419688998256,475.32530519994907,476.32532569998875,0,1,474.34197049983777,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,476.34199390001595,None,476.34199390001595,477.34198869997635,477.3253370998427,478.32533369981684,0,1,476.34199390001595,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,478.3419840999413,None,478.3419840999413,479.34200569987297,479.3253293999005,480.3253652998246,0,1,478.3419840999413,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,480.3420211998746,None,480.3420211998746,481.3420125998091,481.32534919981845,482.32536709983833,0,1,480.3420211998746,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,482.34202509978786,None,482.34202509978786,483.34203920001164,483.3253909999039,484.32541779987514,0,1,482.34202509978786,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,484.3420498999767,None,484.3420498999767,485.34206709987484,485.3253925999161,486.3254149998538,0,1,484.3420498999767,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,486.34206789988093,None,486.34206789988093,487.342077099951,487.32546149985865,488.32541369996034,0,1,486.34206789988093,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,488.3420925999526,None,488.3420925999526,489.34209759999067,489.32544419984333,490.32544389995746,0,1,488.3420925999526,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,490.34208749979734,None,490.34208749979734,491.34212009981275,491.32544829999097,492.32546309987083,0,1,490.34208749979734,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,492.3420901999343,None,492.3420901999343,493.3421165999025,493.32546669989824,494.32546429987997,0,1,492.3420901999343,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,494.342131299898,None,494.342131299898,495.34214699990116,495.3254934998695,496.32549079996534,0,1,494.342131299898,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,496.34213719982654,None,496.34213719982654,497.3421488997992,497.3255009998102,498.3254419998266,0,1,496.34213719982654,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,498.34217530000024,None,498.34217530000024,499.34218009980395,499.32550239982083,500.32551139988936,0,1,498.34217530000024,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,500.3421928999014,None,500.3421928999014,501.34219799982384,501.3255245999899,502.3255476998165,0,1,500.3421928999014,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,502.3421895999927,None,502.3421895999927,503.3422230000142,503.32554639992304,504.3255451999139,0,1,502.3421895999927,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,504.3420968998689,None,504.3420968998689,505.34221379994415,505.32554399990477,506.3255697998684,0,1,504.3420968998689,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,506.34224479994737,None,506.34224479994737,507.34225049987435,507.3255612999201,508.32554119988345,0,0,506.34224479994737,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,508.3422501999885,None,508.3422501999885,509.3422547997907,509.3256170998793,510.325618899893,0,1,508.3422501999885,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,510.3422528000083,None,510.3422528000083,511.3422748998273,511.32561729988083,512.3256304999813,0,1,510.3422528000083,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,512.3422974999994,None,512.3422974999994,513.3422951998655,513.3256335998885,514.3256412998307,0,0,512.3422974999994,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,514.3422985998914,None,514.3422985998914,515.3423795998096,515.3256771999877,516.325668499805,0,1,514.3422985998914,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,516.3423132998869,None,516.3423132998869,517.3423338998109,517.3256762998644,518.3256723999511,0,1,516.3423132998869,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,518.3423444998916,None,518.3423444998916,519.3423461997882,519.325682599796,520.3257357999682,0,1,518.3423444998916,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,520.3423591000028,None,520.3423591000028,521.3423570999876,521.3256900999695,522.325686099939,0,1,520.3423591000028,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,None,None,0,522.3423549998552,None,522.3423549998552,523.3423846999649,523.3257226999849,524.3257247000001,0,1,522.3423549998552,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,71,71,71,,,,,,,,,,,None,None,0,524.3423825998325,None,524.3423825998325,525.3423923999071,525.3257457998116,526.32574559981,0,1,524.3423825998325,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,72,72,72,,,,,,,,,,,None,None,0,526.3424093998037,None,526.3424093998037,527.3424073997885,527.3257271999028,528.3257545998786,0,1,526.3424093998037,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,73,73,73,,,,,,,,,,,None,None,0,528.342430899851,None,528.342430899851,529.3424419998191,529.3257575999014,530.3258004998788,0,1,528.342430899851,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,74,74,74,,,,,,,,,,,None,None,0,530.3424483998679,None,530.3424483998679,531.3424521000125,531.3257934998255,532.3257964998484,0,1,530.3424483998679,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,75,75,75,,,,,,,,,,,None,None,0,532.3424612998497,None,532.3424612998497,533.3424610998482,533.325802499894,534.3258169000037,0,1,532.3424612998497,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,534.3424753998406,None,534.3424753998406,535.3424729998223,535.3258301999886,536.325825799955,0,1,534.3424753998406,None,1,m,11,r,CIB,2021_Jun_04_1340,WASABI Nback,2020.2.10,60.01017766390794,
