audio1	0.05025619990192354	1.915419501133787	SOA1	2.4
audio2	2.528051499975845	1.516235827664399	SOA2	3.3
visual3	5.87674540001899	1.2796106999740005	SOA3	3.0
checker4	8.88009210000746	1.309186700033024	SOA4	2.7
visual5	11.570891899988055	1.2966648999135941	SOA5	3.6
audio6	15.177164599997923	1.2693877551020407	SOA6	3.0
audio7	18.208461900008842	1.5346485260770975	SOA7	2.7
audio8	20.943477399880067	1.4761451247165533	SOA8	3.0
visual9	23.98344590002671	1.296448600012809	SOA9	3.0
audio10	26.989347100025043	1.739501133786848	SOA10	3.0
audio11	30.038503699935973	1.1847619047619047	SOA11	3.3
checker12	33.375053599942476	1.2977511999197304	SOA12	2.4
visual13	35.77655449998565	1.2970098999794573	SOA13	3.6
visual14	39.38020700006746	1.2963473999407142	SOA14	2.7
visual15	42.08346470003016	1.2967433999292552	SOA15	3.0
visual16	45.086872699903324	1.2965910998173058	SOA16	3.3
visual17	48.39064319990575	1.2962307000998408	SOA17	2.7
visual18	51.110985399922356	1.2796620998997241	SOA18	3.0
visual19	54.126991800032556	1.283991999924183	SOA19	2.7
visual20	56.83027520007454	1.296713599935174	SOA20	3.3
checker21	60.13377740001306	1.305904399836436	SOA21	2.7
visual22	62.827762800036	1.2966088999528438	SOA22	3.6
visual23	66.44385419995524	1.283910899888724	SOA23	3.0
audio24	69.4482497998979	1.5346485260770975	SOA24	2.4
audio25	71.87653489992954	1.739501133786848	SOA25	3.6
visual26	75.52130890008993	1.2956238000188023	SOA26	3.0
visual27	78.5439919999335	1.2773198999930173	SOA27	2.4
visual28	80.96056440006942	1.2834251001477242	SOA28	3.0
visual29	83.96397919999436	1.296583600109443	SOA29	3.6
visual30	87.56818310008384	1.2957971999421716	SOA30	2.7
audio31	90.27379540004767	1.2524263038548753	SOA31	3.3
visual32	93.62726809992455	1.2768628001213074	SOA32	3.0
checker33	96.63073639990762	1.3092027998063713	SOA33	3.0
visual34	99.64412060007453	1.2739453001413494	SOA34	3.0
visual35	102.66075429995544	1.2833680000621825	SOA35	3.0
visual36	105.67735229991376	1.2834007001947612	SOA36	3.0
visual37	108.68085399991833	1.2964967999141663	SOA37	2.4
visual38	111.0942901999224	1.2865671999752522	SOA38	3.3
visual39	114.41076890006661	1.283522400073707	SOA39	3.0
audio40	117.4155379999429	1.739501133786848	SOA40	2.7
audio41	120.1552776999306	1.1723356009070294	SOA41	3.3
checker42	123.50490109995008	1.3019185999874026	SOA42	2.7
audio43	126.2039387000259	1.6239455782312926	SOA43	3.6
visual44	129.87763560004532	1.2719338000752032	SOA44	2.4
visual45	132.28061489993706	1.2970189000479877	SOA45	3.6
visual46	135.884349900065	1.2962672000285238	SOA46	2.7
visual47	138.58762870007195	1.2967204002197832	SOA47	2.7
checker48	141.29113300004974	1.2991406999062747	SOA48	3.0
visual49	144.2920939999167	1.296394599834457	SOA49	3.3
audio50	147.59788120002486	1.2817233560090704	SOA50	2.7
checker51	150.32864190009423	1.3116927000228316	SOA51	3.6
audio52	153.9193374000024	1.7005442176870749	SOA52	3.0
checker53	156.95987850008532	1.2971795001067221	SOA53	3.0
visual54	159.96306480001658	1.296275399858132	SOA54	3.0
visual55	162.96673820004798	1.2963258000090718	SOA55	2.4
audio56	165.37206640001386	1.7178231292517008	SOA56	3.3
visual57	168.70979629992507	1.2961985000874847	SOA57	2.7
visual58	171.41315190005116	1.2966446001082659	SOA58	3.3
visual59	174.71738049993291	1.2957772000227123	SOA59	3.0
checker60	177.72091850009747	1.3029895999934524	SOA60	3.0
visual61	180.72790500009432	1.2864853001665324	SOA61	3.0
visual62	183.74466299987398	1.2832396000158042	SOA62	3.3
visual63	187.06156040006317	1.2831010001245886	SOA63	2.4
checker64	189.46462829993106	1.3093847997952253	SOA64	3.3
visual65	192.75599130010232	1.2961846999824047	SOA65	3.3
visual66	196.0597655000165	1.2962275999598205	SOA66	3.0
audio67	199.064641200006	1.7072108843537415	SOA67	3.0
audio68	202.10503039998002	1.4157369614512472	SOA68	2.7
checker69	204.84492349997163	1.3125535000581294	SOA69	3.3
checker70	208.13268549996428	1.3081344000529498	SOA70	3.0
checker71	211.12466199998744	1.2994742000009865	SOA71	2.7
audio72	213.82624439988285	1.739501133786848	SOA72	3.0
audio73	216.87306559993885	1.739501133786848	SOA73	3.0
checker74	219.92237520008348	1.3018702000845224	SOA74	2.7
audio75	222.62093889992684	1.7072108843537415	SOA75	3.3
checker76	225.97071829997003	1.303577700164169	SOA76	3.0
audio77	228.96788899996318	1.5346485260770975	SOA77	3.0
visual78	231.9938065998722	1.2958269000519067	SOA78	3.3
audio79	235.29957580007613	1.722267573696145	SOA79	2.7
audio80	238.0399066999089	1.3997732426303855	SOA80	3.3
visual81	241.3950751000084	1.279512899927795	SOA81	3.0
visual82	244.41184529988095	1.2832287000492215	SOA82	3.0
visual83	247.41526819998398	1.2965730000287294	SOA83	2.4
checker84	249.81862189993262	1.3058184999972582	SOA84	3.3
visual85	253.11383859999478	1.2956127000506967	SOA85	3.0
visual86	256.11753889988177	1.2962996999267489	SOA86	2.7
visual87	258.8217436999548	1.295792100019753	SOA87	3.0
audio88	261.82834400003776	1.4583673469387755	SOA88	3.6
checker89	265.4700031999964	1.3045463999733329	SOA89	2.7
checker90	268.1650521000847	1.3094995999708772	SOA90	3.0
checker91	271.1557259999681	1.3022298999130726	SOA91	3.0
visual92	274.17860099999234	1.2712749000638723	SOA92	2.7
audio93	276.88313600001857	1.5346485260770975	SOA93	3.0
checker94	279.91084800008684	1.2971564000472426	SOA94	3.3
visual95	283.22871829988435	1.2807701998390257	SOA95	2.7
audio96	285.9340401000809	1.3561904761904762	SOA96	3.6
visual97	289.572613599943	1.2959143999032676	SOA97	3.0
audio98	292.5775142000057	1.5346485260770975	SOA98	2.4
audio99	295.01191599993035	1.3932426303854875	SOA99	3.3
audio100	298.35354140005074	1.5591383219954649	SOA100	0.0
this is the duration: 325.50391980004497
