RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
1,0,,,,0,0,0,0,0,0,0,0,,,,,,,,,105.3508928999945,None,,,,,,,,,,,,,,,,,,,,,,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
0,1,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,389.1863116000022,None,space,34.927163999993354,389.1863116000022,None,,,,,,,,,,,,,,,,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,0,0,0,,,,,,,,,None,None,None,None,0,426.90324320000946,None,426.90324320000946,None,None,None,0,1,426.90324320000946,None,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,None,None,0,427.1532417999988,None,427.1532417999988,428.15324139999575,428.1365759999899,429.1365928000014,0,1,427.1532417999988,None,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,None,None,0,429.1532506000076,None,429.1532506000076,430.1532442999887,430.1366102999891,431.13660989998607,0,1,429.1532506000076,None,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,None,None,0,431.1532792999933,None,431.1532792999933,432.15328200001386,432.13660820000223,433.1366582000046,0,1,431.1532792999933,None,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,None,None,0,433.1532855000114,None,433.1532855000114,434.1532831999939,434.1366240000061,435.13661670000874,0,1,433.1532855000114,None,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,None,None,0,435.15329879999626,None,435.15329879999626,436.15329190000193,436.13666710001417,437.1366415999946,0,0,435.15329879999626,None,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,None,None,0,437.1533186000015,None,437.1533186000015,438.1533184,438.136642700003,439.1366480999859,0,1,437.1533186000015,None,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,None,None,0,439.15332829998806,None,439.15332829998806,440.15334409999195,440.1366452999937,441.136671699991,0,1,439.15332829998806,None,1,m,18,r,KB,2021_Jul_02_1139,WASABI Nback,2020.2.10,60.023901517902125,
