24.1148 	WARNING 	Requested an unavailable screen number - using first available.
212.3140 	DATA 	Keypress: 5
212.7724 	DATA 	Keypress: 5
213.2315 	DATA 	Keypress: 5
213.6882 	DATA 	Keypress: 5
214.1478 	DATA 	Keypress: 5
214.6312 	DATA 	Keypress: 5
215.0645 	DATA 	Keypress: 5
215.5477 	DATA 	Keypress: 5
215.9978 	DATA 	Keypress: 5
216.4649 	DATA 	Keypress: 5
216.9140 	DATA 	Keypress: 5
217.3721 	DATA 	Keypress: 5
217.8311 	DATA 	Keypress: 5
218.2892 	DATA 	Keypress: 5
218.7480 	DATA 	Keypress: 5
219.2304 	DATA 	Keypress: 5
219.6887 	DATA 	Keypress: 5
220.1473 	DATA 	Keypress: 5
220.5969 	DATA 	Keypress: 5
221.0639 	DATA 	Keypress: 5
221.5139 	DATA 	Keypress: 5
221.9718 	DATA 	Keypress: 5
222.4305 	DATA 	Keypress: 5
222.8890 	DATA 	Keypress: 5
223.3478 	DATA 	Keypress: 5
223.8304 	DATA 	Keypress: 5
224.2646 	DATA 	Keypress: 5
224.7478 	DATA 	Keypress: 5
225.1973 	DATA 	Keypress: 5
225.6641 	DATA 	Keypress: 5
226.1147 	DATA 	Keypress: 5
226.5719 	DATA 	Keypress: 5
227.0309 	DATA 	Keypress: 5
227.4890 	DATA 	Keypress: 5
227.9476 	DATA 	Keypress: 5
228.4315 	DATA 	Keypress: 5
228.8639 	DATA 	Keypress: 5
229.3478 	DATA 	Keypress: 5
229.7981 	DATA 	Keypress: 5
230.2645 	DATA 	Keypress: 5
230.7144 	DATA 	Keypress: 5
231.1723 	DATA 	Keypress: 5
231.6308 	DATA 	Keypress: 5
232.0885 	DATA 	Keypress: 5
232.5482 	DATA 	Keypress: 5
233.0309 	DATA 	Keypress: 5
233.4647 	DATA 	Keypress: 5
233.9476 	DATA 	Keypress: 5
234.3979 	DATA 	Keypress: 5
234.8651 	DATA 	Keypress: 5
235.3147 	DATA 	Keypress: 5
235.7718 	DATA 	Keypress: 5
236.2312 	DATA 	Keypress: 5
236.6891 	DATA 	Keypress: 5
237.1479 	DATA 	Keypress: 5
237.6306 	DATA 	Keypress: 5
238.0647 	DATA 	Keypress: 5
238.5480 	DATA 	Keypress: 5
238.9976 	DATA 	Keypress: 5
239.4646 	DATA 	Keypress: 5
239.9147 	DATA 	Keypress: 5
240.3817 	DATA 	Keypress: 5
240.8307 	DATA 	Keypress: 5
241.2891 	DATA 	Keypress: 5
241.7472 	DATA 	Keypress: 5
242.2305 	DATA 	Keypress: 5
242.6641 	DATA 	Keypress: 5
243.1475 	DATA 	Keypress: 5
243.5974 	DATA 	Keypress: 5
244.0649 	DATA 	Keypress: 5
244.5145 	DATA 	Keypress: 5
244.9722 	DATA 	Keypress: 5
245.4315 	DATA 	Keypress: 5
245.8892 	DATA 	Keypress: 5
246.3478 	DATA 	Keypress: 5
246.8310 	DATA 	Keypress: 5
247.2644 	DATA 	Keypress: 5
247.7478 	DATA 	Keypress: 5
248.1976 	DATA 	Keypress: 5
248.6641 	DATA 	Keypress: 5
249.1137 	DATA 	Keypress: 5
249.5725 	DATA 	Keypress: 5
250.0315 	DATA 	Keypress: 5
250.4895 	DATA 	Keypress: 5
250.9478 	DATA 	Keypress: 5
251.4309 	DATA 	Keypress: 5
251.8648 	DATA 	Keypress: 5
252.3482 	DATA 	Keypress: 5
252.7980 	DATA 	Keypress: 5
253.2644 	DATA 	Keypress: 5
253.7145 	DATA 	Keypress: 5
254.1721 	DATA 	Keypress: 5
254.6312 	DATA 	Keypress: 5
255.0889 	DATA 	Keypress: 5
255.5476 	DATA 	Keypress: 5
256.0313 	DATA 	Keypress: 5
256.4643 	DATA 	Keypress: 5
256.9482 	DATA 	Keypress: 5
257.3975 	DATA 	Keypress: 5
257.8647 	DATA 	Keypress: 5
258.3146 	DATA 	Keypress: 5
258.7818 	DATA 	Keypress: 5
259.2318 	DATA 	Keypress: 5
259.6891 	DATA 	Keypress: 5
260.1477 	DATA 	Keypress: 5
260.6316 	DATA 	Keypress: 5
261.0643 	DATA 	Keypress: 5
261.5481 	DATA 	Keypress: 5
261.9984 	DATA 	Keypress: 5
262.4644 	DATA 	Keypress: 5
262.9151 	DATA 	Keypress: 5
263.3723 	DATA 	Keypress: 5
263.8312 	DATA 	Keypress: 5
264.2893 	DATA 	Keypress: 5
264.7479 	DATA 	Keypress: 5
265.2315 	DATA 	Keypress: 5
265.6644 	DATA 	Keypress: 5
266.1475 	DATA 	Keypress: 5
266.5979 	DATA 	Keypress: 5
267.0640 	DATA 	Keypress: 5
267.5151 	DATA 	Keypress: 5
267.9817 	DATA 	Keypress: 5
268.4314 	DATA 	Keypress: 5
268.8890 	DATA 	Keypress: 5
269.3481 	DATA 	Keypress: 5
269.8310 	DATA 	Keypress: 5
270.2643 	DATA 	Keypress: 5
270.7482 	DATA 	Keypress: 5
271.1982 	DATA 	Keypress: 5
271.6646 	DATA 	Keypress: 5
272.1142 	DATA 	Keypress: 5
272.5724 	DATA 	Keypress: 5
273.0320 	DATA 	Keypress: 5
273.4895 	DATA 	Keypress: 5
273.9479 	DATA 	Keypress: 5
274.4312 	DATA 	Keypress: 5
274.8640 	DATA 	Keypress: 5
275.3482 	DATA 	Keypress: 5
275.8061 	DATA 	Keypress: 5
276.2646 	DATA 	Keypress: 5
276.7141 	DATA 	Keypress: 5
277.1816 	DATA 	Keypress: 5
277.6308 	DATA 	Keypress: 5
278.0895 	DATA 	Keypress: 5
278.5485 	DATA 	Keypress: 5
279.0062 	DATA 	Keypress: 5
279.4644 	DATA 	Keypress: 5
279.9480 	DATA 	Keypress: 5
280.3980 	DATA 	Keypress: 5
280.8647 	DATA 	Keypress: 5
281.3152 	DATA 	Keypress: 5
281.7723 	DATA 	Keypress: 5
282.2313 	DATA 	Keypress: 5
282.6893 	DATA 	Keypress: 5
283.1488 	DATA 	Keypress: 5
283.6314 	DATA 	Keypress: 5
284.0645 	DATA 	Keypress: 5
284.5479 	DATA 	Keypress: 5
284.9973 	DATA 	Keypress: 5
285.4645 	DATA 	Keypress: 5
285.9144 	DATA 	Keypress: 5
286.3821 	DATA 	Keypress: 5
286.8310 	DATA 	Keypress: 5
287.2892 	DATA 	Keypress: 5
287.7486 	DATA 	Keypress: 5
288.2316 	DATA 	Keypress: 5
288.6646 	DATA 	Keypress: 5
289.1480 	DATA 	Keypress: 5
289.5986 	DATA 	Keypress: 5
290.0653 	DATA 	Keypress: 5
290.5152 	DATA 	Keypress: 5
290.9724 	DATA 	Keypress: 5
291.4314 	DATA 	Keypress: 5
291.8893 	DATA 	Keypress: 5
292.3483 	DATA 	Keypress: 5
292.8313 	DATA 	Keypress: 5
293.2647 	DATA 	Keypress: 5
293.7478 	DATA 	Keypress: 5
294.2060 	DATA 	Keypress: 5
294.6649 	DATA 	Keypress: 5
295.1152 	DATA 	Keypress: 5
295.5818 	DATA 	Keypress: 5
296.0321 	DATA 	Keypress: 5
296.4896 	DATA 	Keypress: 5
296.9486 	DATA 	Keypress: 5
297.4316 	DATA 	Keypress: 5
297.8651 	DATA 	Keypress: 5
298.3488 	DATA 	Keypress: 5
298.8065 	DATA 	Keypress: 5
299.2650 	DATA 	Keypress: 5
299.7149 	DATA 	Keypress: 5
300.1817 	DATA 	Keypress: 5
300.6319 	DATA 	Keypress: 5
301.0891 	DATA 	Keypress: 5
301.5479 	DATA 	Keypress: 5
302.0059 	DATA 	Keypress: 5
302.4650 	DATA 	Keypress: 5
302.9477 	DATA 	Keypress: 5
303.4062 	DATA 	Keypress: 5
303.8653 	DATA 	Keypress: 5
304.3144 	DATA 	Keypress: 5
