audio1	0.05317849999119062	1.915419501133787	SOA1	2.4
audio2	2.519777299996349	1.516235827664399	SOA2	3.3
visual3	5.86626769999566	1.2798414999997476	SOA3	3.0
checker4	8.8694334999891	1.3095934000011766	SOA4	2.7
visual5	11.55941509999684	1.2972542000061367	SOA5	3.6
audio6	15.165729499989538	1.2693877551020407	SOA6	3.0
audio7	18.19810479998705	1.5346485260770975	SOA7	2.7
audio8	20.93352929998946	1.4761451247165533	SOA8	3.0
visual9	23.97303429999738	1.2966364000021713	SOA9	3.0
audio10	26.97852829999465	1.739501133786848	SOA10	3.0
audio11	30.028164599993033	1.1847619047619047	SOA11	3.3
checker12	33.36478809999244	1.297787800009246	SOA12	2.4
visual13	35.76635749998968	1.296949499999755	SOA13	3.6
visual14	39.369833299992024	1.2965230000118027	SOA14	2.7
visual15	42.07285699999193	1.2969776000099955	SOA15	3.0
visual16	45.076262699993094	1.2965950000070734	SOA16	3.3
visual17	48.37970909998694	1.2965537999989465	SOA17	2.7
visual18	51.099924699999974	1.2797873999952571	SOA18	3.0
visual19	54.117110899998806	1.2828129999979865	SOA19	2.7
visual20	56.81994279999344	1.2971656000008807	SOA20	3.3
checker21	60.123064499988686	1.306455999991158	SOA21	2.7
visual22	62.81653759999608	1.2969488999951864	SOA22	3.6
visual23	66.43367389999912	1.2828698999946937	SOA23	3.0
audio24	69.437803599998	1.5346485260770975	SOA24	2.4
audio25	71.8661248999997	1.739501133786848	SOA25	3.6
visual26	75.51049609998881	1.296254200002295	SOA26	3.0
visual27	78.5334448999929	1.2770555000024615	SOA27	2.4
visual28	80.95002709999972	1.2834160999918822	SOA28	3.0
visual29	83.95330660000036	1.2967165000009118	SOA29	3.6
visual30	87.55669409999973	1.2966156999900704	SOA30	2.7
audio31	90.26151529999333	1.2524263038548753	SOA31	3.3
visual32	93.61682650000148	1.2771317000006093	SOA32	3.0
checker33	96.61993279999297	1.3098235999932513	SOA33	3.0
visual34	99.63360209998791	1.2734001999924658	SOA34	3.0
visual35	102.65013989999716	1.283463200001279	SOA35	3.0
visual36	105.66706959999283	1.2830675000004703	SOA36	3.0
visual37	108.67021959999693	1.2968450000043958	SOA37	2.4
visual38	111.0836985999922	1.2865254000062123	SOA38	3.3
visual39	114.400398400001	1.2833021999977063	SOA39	3.0
audio40	117.40476949998992	1.739501133786848	SOA40	2.7
audio41	120.14567610000086	1.1723356009070294	SOA41	3.3
checker42	123.4946510999871	1.30203769999207	SOA42	2.7
audio43	126.19400329999917	1.6239455782312926	SOA43	3.6
visual44	129.8673684999958	1.272044500001357	SOA44	2.4
visual45	132.27012950000062	1.2972322999994503	SOA45	3.6
visual46	135.87355910000042	1.2965702999936184	SOA46	2.7
visual47	138.57663329999195	1.2969417999993311	SOA47	2.7
checker48	141.27962459999253	1.3005292999878293	SOA48	3.0
visual49	144.27933789999224	1.2967524000123376	SOA49	3.3
audio50	147.58544709999114	1.2817233560090704	SOA50	2.7
checker51	150.31842939999478	1.3118080999993253	SOA51	3.6
audio52	153.90920959999494	1.7005442176870749	SOA52	3.0
checker53	156.94936189999862	1.2976162999984808	SOA53	3.0
visual54	159.95186229998944	1.2969012999965344	SOA54	3.0
visual55	162.95524609999848	1.2966151000000536	SOA55	2.4
audio56	165.36066219999339	1.7178231292517008	SOA56	3.3
visual57	168.69934129998728	1.2965437999955611	SOA57	2.7
visual58	171.40229289999115	1.2970478999923216	SOA58	3.3
visual59	174.70660299999872	1.2956906000035815	SOA59	3.0
checker60	177.71014879998984	1.303658799995901	SOA60	3.0
visual61	180.7176383999904	1.2853087999974377	SOA61	3.0
visual62	183.73416179999185	1.2834765000006882	SOA62	3.3
