RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,response_2.rt,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,586.5123806998599,None,586.5123806998599,587.512375799939,587.4957200998906,588.4957111999393,0,1,586.5123806998599,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,77,77,77,,,,,,,,,,,None,None,0,588.5123921998311,None,588.5123921998311,589.5123988999985,589.4957208998967,590.4957399999257,0,1,588.5123921998311,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,78,78,78,,,,,,,,,,,None,None,0,590.5123989998829,None,590.5123989998829,591.5124193998054,591.4957555998117,592.4957643998787,0,1,590.5123989998829,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,79,79,79,,,,,,,,,,,None,None,0,592.512425399851,None,592.512425399851,593.5124396998435,593.4957250999287,594.495780600002,0,1,592.512425399851,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,80,80,80,,,,,,,,,,,None,None,0,594.51243839995,None,594.51243839995,595.5124474999029,595.495758399833,596.4957671999,0,1,594.51243839995,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,81,81,81,,,,,,,,,,,None,None,0,596.5124471997842,None,596.5124471997842,597.512452899944,597.4957961000036,598.4957944999915,0,1,596.5124471997842,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,82,82,82,,,,,,,,,,,None,None,0,598.5124557998497,None,598.5124557998497,599.5124872999731,599.4958487998229,600.4958566999994,0,1,598.5124557998497,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,83,83,83,,,,,,,,,,,None,None,1,600.5124841998331,None,600.5124841998331,601.5124955999199,601.4958325999323,602.4958315999247,1,1,600.5124841998331,None,1.8169879000633955,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,84,84,84,,,,,,,,,,,None,None,0,602.5124958998058,None,602.5124958998058,603.5125103997998,603.4958386998624,604.4958571998868,0,1,602.5124958998058,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,85,85,85,,,,,,,,,,,None,None,0,604.51250169985,None,604.51250169985,605.5125163998455,605.4958516999613,606.4958705999888,0,1,604.51250169985,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,86,86,86,,,,,,,,,,,None,None,0,606.5125340998638,None,606.5125340998638,607.5125254997984,607.495864499826,608.4958560999949,0,1,606.5125340998638,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,87,87,87,,,,,,,,,,,None,None,0,608.5125565999188,None,608.5125565999188,609.5125527000055,609.4958962998353,610.4958539998624,0,1,608.5125565999188,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,88,88,88,,,,,,,,,,,None,None,0,610.5125476999674,None,610.5125476999674,611.512583799893,611.4958720998839,612.4959340998903,0,1,610.5125476999674,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,89,89,89,,,,,,,,,,,None,None,0,612.5125811998732,None,612.5125811998732,613.5125777998473,613.4959119998384,614.4959411998279,0,1,612.5125811998732,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,90,90,90,,,,,,,,,,,None,None,0,614.5126149998978,None,614.5126149998978,615.5126018999144,615.4959414999466,616.4959468999878,0,1,614.5126149998978,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,91,91,91,,,,,,,,,,,None,None,0,616.5126008999068,None,616.5126008999068,617.512626899872,617.4959482999984,618.4959555999376,0,1,616.5126008999068,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,92,92,92,,,,,,,,,,,None,None,0,618.5126258998644,None,618.5126258998644,619.51263189991,619.4959609999787,620.4959680999164,0,1,618.5126258998644,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,93,93,93,,,,,,,,,,,None,None,0,620.5126485999208,None,620.5126485999208,621.5126454997808,621.495973299956,622.4959840998054,0,1,620.5126485999208,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,94,94,94,,,,,,,,,,,None,None,0,622.5126428999938,None,622.5126428999938,623.5126705998555,623.4959910998587,624.4960139999166,0,1,622.5126428999938,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,95,95,95,,,,,,,,,,,None,None,0,624.512654799968,None,624.512654799968,625.5126721998677,625.4960189999547,626.4960173999425,0,1,624.512654799968,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,96,96,96,,,,,,,,,,,None,None,0,626.5126924999058,None,626.5126924999058,627.5127700997982,627.496019099839,628.4960246998817,0,1,626.5126924999058,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,97,97,97,,,,,,,,,,,None,None,0,628.5126906000078,None,628.5126906000078,629.5127204000019,629.4960398999974,630.4960505999625,0,1,628.5126906000078,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,98,98,98,,,,,,,,,,,None,None,0,630.5127078997903,None,630.5127078997903,631.5127156998497,631.4960646999534,632.4960596999153,0,0,630.5127078997903,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,99,99,99,,,,,,,,,,,None,None,0,632.5127420998178,None,632.5127420998178,633.5127521997783,633.4960826998577,634.4961284999736,0,0,632.5127420998178,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,100,100,100,,,,,,,,,,,None,None,0,634.5127328999806,None,634.5127328999806,635.5127637998667,635.4960842998698,636.4961050997954,0,1,634.5127328999806,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,101,101,101,,,,,,,,,,,None,None,0,636.5127639998682,None,636.5127639998682,637.512758199824,637.496112999972,638.4961037999019,0,1,636.5127639998682,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,102,102,102,,,,,,,,,,,None,None,0,638.5127891998272,None,638.5127891998272,639.5127732998226,639.4961145999841,640.4961199997924,0,1,638.5127891998272,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,103,103,103,,,,,,,,,,,None,None,0,640.5127983998973,None,640.5127983998973,641.5127858999185,641.4961383999325,642.4961395999417,0,1,640.5127983998973,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,104,104,104,,,,,,,,,,,None,None,0,642.5128120998852,None,642.5128120998852,643.512814299902,643.4961680998094,644.4961531998124,0,1,642.5128120998852,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,105,105,105,,,,,,,,,,,None,None,0,644.5128168999217,None,644.5128168999217,645.5128149997909,645.4961603998672,646.4961838999297,0,1,644.5128168999217,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,106,106,106,,,,,,,,,,,None,None,0,646.5128461997956,None,646.5128461997956,647.5129040000029,647.4961797997821,648.4961871998385,0,1,646.5128461997956,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,107,107,107,,,,,,,,,,,None,None,0,648.5128757997882,None,648.5128757997882,649.5128571998794,649.4962032998446,650.496204999974,0,1,648.5128757997882,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,108,108,108,,,,,,,,,,,None,None,0,650.5128665999509,None,650.5128665999509,651.5128659999464,651.496200399939,652.4962287999224,0,1,650.5128665999509,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,109,109,109,,,,,,,,,,,None,None,0,652.5128870999906,None,652.5128870999906,653.5129058999009,653.4962094998918,654.4962310998235,0,1,652.5128870999906,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,110,110,110,,,,,,,,,,,None,None,0,654.5128946998157,None,654.5128946998157,655.5129072999116,655.4962338998448,656.4962464999408,0,1,654.5128946998157,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,111,111,111,,,,,,,,,,,None,None,0,656.5129174999893,None,656.5129174999893,657.5129117998295,657.496267599985,658.4962551000062,0,1,656.5129174999893,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,112,112,112,,,,,,,,,,,None,None,0,658.51293109986,None,658.51293109986,659.512951699784,659.4962641999591,660.4962708000094,0,1,658.51293109986,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,113,113,113,,,,,,,,,,,None,None,0,660.5129640998784,None,660.5129640998784,661.5129546998069,661.4962808999699,662.496298099868,0,1,660.5129640998784,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,114,114,114,,,,,,,,,,,None,None,0,662.5129583999515,None,662.5129583999515,663.5129718999378,663.4961806999054,664.4963116999716,0,1,662.5129583999515,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,115,115,115,,,,,,,,,,,None,None,0,664.5129851999227,None,664.5129851999227,665.5129868998192,665.4962600998115,666.4963393998332,0,1,664.5129851999227,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,116,116,116,,,,,,,,,,,None,None,0,666.5130087998696,None,666.5130087998696,667.5129939999897,667.4963501999155,668.4963461000007,0,1,666.5130087998696,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,117,117,117,,,,,,,,,,,None,None,0,668.5129994999152,None,668.5129994999152,669.5130262000021,669.4963554998394,670.4963552998379,0,1,668.5129994999152,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,118,118,118,,,,,,,,,,,None,None,0,670.5130335998256,None,670.5130335998256,671.5130323998164,671.4963708999567,672.4963729998562,0,1,670.5130335998256,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,119,119,119,,,,,,,,,,,None,None,0,672.5130439999048,None,672.5130439999048,673.5130563999992,673.496389299864,674.4963928998914,0,1,672.5130439999048,None,,5,m,7,r,CIB,2021_Aug_27_1210,WASABI Nback,2020.2.10,60.003876265951725,
