	order	onset	duration	rt	correct
0	1		0.0	[]	[]
1	1		0.0	[]	[]
2	1	374.65008609974757	0.6916515496559441		1
3	1	375.3500694995746	1.994338119868189		1
4	1	377.3501018998213	1.994442520197481		1
5	1	379.35009490000084	1.9941532197408378	0.5669269999489188	1
6	1	381.35014309966937	1.9939850196242332		1
7	1	383.3501539998688	1.9937557196244597		1
8	1	385.3501621996984	1.994433019310236		1
9	1	387.35019309958443	1.9944529202766716		1
10	1	389.3502057995647	1.9945144201628864	0.46980479964986444	1
11	1	391.35022079991177	1.9943643198348582		1
12	1	393.35022849962115	1.9944104198366404		1
13	1	395.35025509959087	1.9941885201260448	0.43359929975122213	1
14	1	397.35025649983436	1.9941068198531866		1
15	1	399.35028989985585	1.9942342196591198		1
16	1	401.35030719963834	1.9941671201959252		1
17	1	403.35032269963995	1.9942018198780715		1
18	1	405.3503319998272	1.9942662199027836		1
19	1	407.35035019973293	1.9944658200256526		1
20	1	409.3503717998974	1.9942751196213067	0.416947599966079	1
21	1	411.35039069969207	1.9938009199686348		1
22	1	413.35040629981086	1.994376719929278		1
23	1	415.35042269993573	1.9943758198060095	0.3850805996917188	1
24	1	417.35033289995044	1.9943502200767398		1
25	1	419.3504489995539	1.9945231201127172		1
26	1	421.3504644995555	1.9942527199164033		1
27	1	423.35048959963024	1.9944292199797928		1
28	1	425.3504985999316	1.994229219853878		1
29	1	427.3505200999789	1.9942555204033852	0.3502325997687876	1
30	1	429.3505252995528	1.9943285193294287		1
31	1	431.35055399965495	1.994514819700271		1
32	1	433.3505660998635	1.9935087198391557	0.5668927999213338	1
33	1	435.3505830997601	1.993174519855529		1
34	1	437.3505773996003	1.994410620070994		1
35	1	439.3506298996508	1.9943946204148233		1
36	1	441.3506358996965	1.994441419839859		1
37	1	443.35065539972857	1.9944634204730392		1
38	1	445.35066589992493	1.9941081199795008	0.5336436000652611	1
39	1	447.3506852998398	1.9944267198443413		1
40	1	449.35070379963145	1.9945150199346244		1
41	1	451.35065929964185	1.994333419483155	0.3859070003964007	1
42	1	453.350727299694	1.9941700198687613		1
43	1	455.35073949955404	1.9937435197643936		1
44	1	457.3507716995664	1.9943564203567803		1
45	1	459.3507890999317	1.9944048197939992		1
46	1	461.3507840000093	1.9943905198015273		1
47	1	463.35083289956674	1.9943542196415365		1
48	1	465.35082759987563	1.9941779198125005	0.45021399995312095	1
49	1	467.3508371999487	1.9944153199903667		1
50	1	469.3508595000021	1.9943371200934052		1
51	1	471.3508960995823	1.9943858198821545	0.6335285999812186	1
52	1	473.3509047999978	1.9942144197411835		1
53	1	475.35093569988385	1.9940730202943087		1
54	1	477.35093339998275	1.993645419832319		1
55	1	479.3509587999433	1.994562319945544		1
56	1	481.35096749989316	1.9942281199619174	0.3003064999356866	1
57	1	483.3509737998247	1.994080820120871		1
58	1	485.35101149976254	1.9941169200465083		1
59	1	487.3510156995617	1.9939147201366723		1
60	1	489.35104229999706	1.9944655196741223		1
61	1	491.35106329992414	1.994415920227766		1
62	1	493.3510746997781	1.994448619429022		1
63	1	495.35108829988167	1.9940867200493813		1
64	1	497.35110709955916	1.9941653199493885		1
65	1	499.35112499957904	1.9936804198659956	0.3353982996195555	1
66	1	501.3511370997876	1.9942014198750257		1
67	1	503.35113879991695	1.994385619647801		1
68	1	505.35118329990655	1.9943273202516139		1
69	1	507.351190299727	1.9944880199618638		1
70	1	509.35120209958404	1.9945419202558696	0.30026330007240176	1
71	1	511.3512378996238	1.994327920023352		1
72	1	513.3512729997747	1.9943548194132745		1
73	1	515.3512679999694	1.9941274202428758	0.3835916998796165	1
74	1	517.3512844997458	1.9943523197434843		1
75	1	519.351303699892	1.9944221200421453		1
76	1	521.3513208995573	1.9942307197488844		1
77	1	523.3513245997019	1.994413920212537		1
78	1	525.3513189996593	1.993911419995129		1
79	1	527.3513673995622	1.9942449196241796		1
80	1	529.3513834998012	1.9936423203907907	0.3169519999064505	1
81	1	531.3513991995715	1.9942391198128462		1
82	1	533.3514171997085	1.9943268201313913		1
83	1	535.3514375998639	1.9940730198286474	0.500229200348258	1
84	1	537.3514525997452	1.9943474200554192		1
85	1	539.351468199864	1.9943136195652187		1
86	1	541.3514711000025	1.994367720093578		1
87	1	543.3515117997304	1.9945506202057004		1
88	1	545.3515210999176	1.992627919651568		1
89	1	547.3515161997639	1.994422719348222	0.3003118000924587	1
90	1	549.3515495997854	1.9937312197871506		1
91	1	551.3515710998327	1.9939001202583313		1
92	1	553.3515873998404	1.9943505199626088	0.317480499856174	1
93	1	555.3515886999667	1.9939780202694237		1
94	1	557.3516239998862	1.9941272200085223		1
95	1	559.3516169996001	1.9941671201959252		1
96	1	561.3516518999822	1.9943362195044756		1
97	1	563.3516684998758	1.9938352201133966		1
98	1	565.3516836999916	1.993932619690895	0.3168993000872433	1
99	1	567.3516868995503	1.9943981203250587		1
100	1	569.3517210995778	1.9942134195007384		1
101	1	571.3517336999066	1.9943976197391748	0.45027879998087883	1
102	1	573.351737299934	1.9944190196692944		1
103	1	575.3517542998306	1.9942284193821251		1
104	1	577.3517887997441	1.9944108198396862		1
105	1	579.3517136997543	1.9943722202442586		1
106	1	581.3518295995891	1.9941889196634293		1
107	1	583.3518250999041	1.994264820124954		1
108	1	585.3518548998982	1.994118619710207	0.35024720011278987	1
109	1	587.3518534996547	1.9944680198095739		1
110	1	589.3518789997324	1.99428601982072		1
111	1	591.3518950999714	1.9945008200593293	0.4835439003072679	1
112	1	593.3519243998453	1.9944269196130335		1
113	1	595.3519227998331	1.9941763198003173		1
114	1	597.3519465997815	1.9941105195321143		1
115	1	599.3519744998775	1.994464019779116		1
116	1	601.3520026998594	1.994501519948244	0.416837299708277	1
117	1	603.3519956995733	1.9945096201263368		1
118	1	605.3520176997408	1.9941307199187577		1
119	1	607.3520450997166	1.994506519753486		1
