RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,132.799613900017,None,132.799613900017,133.79964290000498,133.78297400003066,134.78298030002043,0,1,132.799613900017,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,134.79963780002436,None,134.79963780002436,135.7996012000367,135.78299179999158,136.7829967000289,0,1,134.79963780002436,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,136.79965900001116,None,136.79965900001116,137.7996597000165,137.78297070000554,138.7830205000355,0,1,136.79965900001116,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,138.79968559998088,None,138.79968559998088,139.79970299999695,139.78302400000393,140.78302630002145,0,1,138.79968559998088,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,140.79972300003283,None,140.79972300003283,141.79968860000372,141.78304050001316,142.78307800000766,0,1,140.79972300003283,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,142.79973510000855,None,142.79973510000855,143.79972250002902,143.78305139997974,144.78305470000487,0,0,142.79973510000855,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,144.79971079999814,None,144.79971079999814,145.7997365000192,145.78306300000986,146.78307020000648,0,1,144.79971079999814,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,146.79973249998875,None,146.79973249998875,147.79973229998723,147.78309620002983,148.7830893000355,0,0,146.79973249998875,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,148.79974719998427,None,148.79974719998427,149.79975390003528,149.78309620002983,150.78311580000445,0,1,148.79974719998427,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,150.7997796999989,None,150.7997796999989,151.79972599999746,151.7831378999981,152.78312720003305,0,1,150.7997796999989,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,152.79979050002294,None,152.79979050002294,153.7998021999956,153.78312899998855,154.783141300024,0,1,152.79979050002294,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,154.7998214000254,None,154.7998214000254,155.799803300004,155.7831513999845,156.7831540000043,0,1,154.7998214000254,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,156.79982770001516,None,156.79982770001516,157.79982000001473,157.7831686999998,158.78317409998272,0,1,156.79982770001516,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,158.7998423000099,None,158.7998423000099,159.79984849999892,159.78314469999168,160.7831884000334,0,0,158.7998423000099,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,160.79984410002362,None,160.79984410002362,161.799865900015,161.78319370001554,162.7832016000175,0,1,160.79984410002362,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,162.79976570000872,None,162.79976570000872,163.7998664000188,163.78320770000573,164.78321600001073,0,1,162.79976570000872,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,164.7998822000227,None,164.7998822000227,165.79987540002912,165.7832223000005,166.783230800007,0,0,164.7998822000227,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,166.79990430001635,None,166.79990430001635,167.79991180001525,167.7832417000318,168.78324800002156,0,1,166.79990430001635,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,168.79990540002473,None,168.79990540002473,169.79991260002134,169.78325610002503,170.78325430001132,0,1,168.79990540002473,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,170.79994490003446,None,170.79994490003446,171.79994330002228,171.78327379998518,172.78328560001682,0,1,170.79994490003446,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,172.79996979999123,None,172.79996979999123,173.79996800003573,173.7832892999868,174.7832937000203,0,1,172.79996979999123,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,174.79996800003573,None,174.79996800003573,175.79997589997947,175.7833092000219,176.78331820003223,0,1,174.79996800003573,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,176.799976099981,None,176.799976099981,177.80001170001924,177.78331810003147,178.78332689998206,0,1,176.799976099981,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,178.80000470002415,None,178.80000470002415,179.80000930000097,179.7833069000044,180.78334399999585,0,1,178.80000470002415,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,180.80000799999107,None,180.80000799999107,181.8000271000201,181.7832506999839,182.78336130001117,0,1,180.80000799999107,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,182.80003859999124,None,182.80003859999124,183.80002279998735,183.78336760000093,184.78337840002496,0,1,182.80003859999124,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,184.80004890001146,None,184.80004890001146,185.8000638000085,185.783378800028,186.78339240001515,0,1,184.80004890001146,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,186.80005999997957,None,186.80005999997957,187.8000809000223,187.78339390002657,188.78340590000153,0,1,186.80005999997957,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,188.80007549998118,None,188.80007549998118,189.80008770001587,189.78341460000956,190.7834236000199,0,1,188.80007549998118,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,190.80010120000225,None,190.80010120000225,191.80009909998626,191.78342829999747,192.78344339999603,0,1,190.80010120000225,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,192.80009269999573,None,192.80009269999573,193.80012760002865,193.78337419999298,194.78345029999036,0,1,192.80009269999573,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,194.80011800001375,None,194.80011800001375,195.80013590003364,195.7834603000083,196.78347650001524,0,1,194.80011800001375,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,196.8001457999926,None,196.8001457999926,197.80014280002797,197.78348290000577,198.7834846000187,0,1,196.8001457999926,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,198.800209500012,None,198.800209500012,199.80017330002738,199.78349020000314,200.78349800000433,0,1,198.800209500012,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,200.80016590002924,None,200.80016590002924,201.80018160003237,201.783505600004,202.78351919999113,0,1,200.80016590002924,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,202.80019540002104,None,202.80019540002104,203.80019229999743,203.78352050000103,204.78353439999046,0,1,202.80019540002104,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,204.80020629998762,None,204.80020629998762,205.80020629998762,205.78354899998521,206.78355089999968,0,0,204.80020629998762,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,206.80021650000708,None,206.80021650000708,207.8002333000186,207.78355819999706,208.78346609999426,0,1,206.80021650000708,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,208.80023550003534,None,208.80023550003534,209.80024680000497,209.78357189998496,210.7835808999953,0,1,208.80023550003534,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,210.8002518999856,None,210.8002518999856,211.8002523999894,211.783588899998,212.78359880001517,0,1,210.8002518999856,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,212.80025349999778,None,212.80025349999778,213.80027559999144,213.78361149999546,214.78360979998251,0,1,212.80025349999778,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,214.80028949998086,None,214.80028949998086,215.8002751999884,215.78362110001035,216.7836303000222,0,1,214.80028949998086,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,216.80030250002164,None,216.80030250002164,217.80031309998594,217.7836435000063,218.7836440000101,0,1,216.80030250002164,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,218.80031030002283,None,218.80031030002283,219.80032450001454,219.78365040000062,220.78366170002846,0,1,218.80031030002283,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,220.80032270000083,None,220.80032270000083,221.8003417000291,221.7836716999882,222.78367550001713,0,0,220.80032270000083,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,222.80033090000506,None,222.80033090000506,223.80034369998612,223.78367989999242,224.78370010002982,0,0,222.80033090000506,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,224.8003669999889,None,224.8003669999889,225.8003717000247,225.78369970002677,226.78370279999217,0,1,224.8003669999889,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,226.80036629998358,None,226.80036629998358,227.8003835999989,227.78371779998997,228.7837229000288,0,1,226.80036629998358,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,228.8003761,None,228.8003761,229.80040700000245,229.78372820001096,230.78373890003422,0,0,228.8003761,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,230.80041140003596,None,230.80041140003596,231.80039330001455,231.78374430001713,232.78375250002136,0,1,230.80041140003596,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,232.8004260000307,None,232.8004260000307,233.80043459997978,233.78376989997923,234.78376190003473,0,1,232.8004260000307,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,234.8004245000193,None,234.8004245000193,235.8004500999814,235.7837859999854,236.78384980000556,0,1,234.8004245000193,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,236.800459399994,None,236.800459399994,237.8004660999868,237.78379140002653,238.7837928000372,0,1,236.800459399994,None,,,1002,m,7,r,MS,2022_Feb_10_2157,WASABI Nback,2020.2.10,59.9973961001666,
