audio1	0.05388439999660477	1.915419501133787	SOA1	2.4
audio2	2.5183371000457555	1.516235827664399	SOA2	3.3
visual3	5.864831300044898	1.2837660000077449	SOA3	3.0
checker4	8.865972800005693	1.2988849999965169	SOA4	2.7
visual5	11.566976800037082	1.298966099973768	SOA5	3.6
audio6	15.171468699991237	1.2693877551020407	SOA6	3.0
audio7	18.1988343000412	1.5346485260770975	SOA7	2.7
audio8	20.933805700042285	1.4761451247165533	SOA8	3.0
visual9	23.97331370000029	1.2988138999789953	SOA9	3.0
audio10	26.977410899999086	1.739501133786848	SOA10	3.0
audio11	30.012606400006916	1.1847619047619047	SOA11	3.3
checker12	33.34838149999268	1.299982899974566	SOA12	2.4
visual13	35.74769109999761	1.299257899983786	SOA13	3.6
visual14	39.34916600002907	1.2985196000081487	SOA14	2.7
visual15	42.05020709999371	1.2989591999794357	SOA15	3.0
visual16	45.05120440002065	1.2990037000272423	SOA16	3.3
visual17	48.35263979999581	1.298564400000032	SOA17	2.7
visual18	51.06517980003264	1.2874641000526026	SOA18	3.0
visual19	54.081841000006534	1.2833388000144623	SOA19	2.7
visual20	56.782745100033935	1.2990934000117704	SOA20	3.3
checker21	60.083962100034114	1.3146153999841772	SOA21	2.7
visual22	62.76911819999805	1.299016999953892	SOA22	3.6
visual23	66.38194099999964	1.2871728999889456	SOA23	3.0
audio24	69.3840932000312	1.5346485260770975	SOA24	2.4
audio25	71.8163108000299	1.739501133786848	SOA25	3.6
visual26	75.44480450003175	1.297700299997814	SOA26	3.0
visual27	78.4654360000277	1.2793733999715187	SOA27	2.4
visual28	80.8820516000269	1.2833852999610826	SOA28	3.0
visual29	83.88326800003415	1.2987792000058107	SOA29	3.6
visual30	87.48477530002128	1.298491500027012	SOA30	2.7
audio31	90.18874800001504	1.2524263038548753	SOA31	3.3
visual32	93.53216140001314	1.2808957999804989	SOA32	3.0
checker33	96.53312169999117	1.299084500002209	SOA33	3.0
visual34	99.54886870004702	1.2842067999881692	SOA34	3.0
visual35	102.56555669999216	1.2833109000348486	SOA35	3.0
visual36	105.58224200003315	1.2833146000048146	SOA36	3.0
visual37	108.58352400001604	1.2987167999963276	SOA37	2.4
visual38	110.99916190002114	1.2843687999993563	SOA38	3.3
visual39	114.31562810001196	1.2835276999976486	SOA39	3.0
audio40	117.31800030003069	1.739501133786848	SOA40	2.7
audio41	120.04661270003999	1.1723356009070294	SOA41	3.3
checker42	123.37821290001739	1.304222100006882	SOA42	2.7
audio43	126.07559970003786	1.6239455782312926	SOA43	3.6
visual44	129.69910090003395	1.2927171000046656	SOA44	2.4
visual45	132.10016750002978	1.298929999989923	SOA45	3.6
visual46	135.70172210002784	1.298443400010001	SOA46	2.7
visual47	138.4028038000106	1.2989174000103958	SOA47	2.7
checker48	141.1038657000172	1.312014100025408	SOA48	3.0
visual49	144.0920789000229	1.2987102000042796	SOA49	3.3
audio50	147.396165400045	1.2817233560090704	SOA50	2.7
checker51	150.1353964000009	1.3138864999637008	SOA51	3.6
audio52	153.72400750004454	1.7005442176870749	SOA52	3.0
checker53	156.74975280003855	1.2995695000281557	SOA53	3.0
visual54	159.75054890004685	1.298638199979905	SOA54	3.0
visual55	162.75164360000053	1.298903699964285	SOA55	2.4
audio56	165.15508769999724	1.7178231292517008	SOA56	3.3
visual57	168.48312960000476	1.2985035000019707	SOA57	2.7
visual58	171.1842341000447	1.2988944000098854	SOA58	3.3
visual59	174.4867082000128	1.2975267000147142	SOA59	3.0
checker60	177.48780870001065	1.3116754000075161	SOA60	3.0
visual61	180.48281660000794	1.292221800016705	SOA61	3.0
visual62	183.499502199993	1.2833122999873012	SOA62	3.3
visual63	186.8161959000281	1.2833082999568433	SOA63	2.4
checker64	189.21724440000253	1.2989779000054114	SOA64	3.3
visual65	192.51852099999087	1.2986939999973401	SOA65	3.3
visual66	195.8198789000162	1.298640199995134	SOA66	3.0
