audio1	0.07830230006948113	1.915419501133787	SOA1	2.4
audio2	2.553127800114453	1.516235827664399	SOA2	3.3
visual3	5.899034299887717	1.2799017000943422	SOA3	3.0
checker4	8.902198700234294	1.3096250998787582	SOA4	2.7
visual5	11.592402200214565	1.297003900166601	SOA5	3.6
audio6	15.19826400000602	1.2693877551020407	SOA6	3.0
audio7	18.230273300316185	1.5346485260770975	SOA7	2.7
audio8	20.965029700193554	1.4761451247165533	SOA8	3.0
visual9	24.005779600236565	1.296699299942702	SOA9	3.0
audio10	27.01079360023141	1.739501133786848	SOA10	3.0
audio11	30.06031659990549	1.1847619047619047	SOA11	3.3
checker12	33.397375400178134	1.297941599972546	SOA12	2.4
visual13	35.798754000104964	1.297123400028795	SOA13	3.6
visual14	39.40265420032665	1.296099300030619	SOA14	2.7
visual15	42.10579270031303	1.2968583996407688	SOA15	3.0
visual16	45.109719400294125	1.2960723997093737	SOA16	3.3
visual17	48.41328090010211	1.2964427000842988	SOA17	2.7
visual18	51.13275510026142	1.2805280997417867	SOA18	3.0
visual19	54.14934730017558	1.2834076001308858	SOA19	2.7
visual20	56.85239670006558	1.2969490000978112	SOA20	3.3
checker21	60.15575270028785	1.3064387999475002	SOA21	2.7
visual22	62.849016200285405	1.2969372998923063	SOA22	3.6
visual23	66.46616470022127	1.2828577999025583	SOA23	3.0
audio24	69.47051799995825	1.5346485260770975	SOA24	2.4
audio25	71.89870390016586	1.739501133786848	SOA25	3.6
visual26	75.5435911999084	1.2959348000586033	SOA26	3.0
visual27	78.56659549986944	1.276981699746102	SOA27	2.4
visual28	80.9831707002595	1.2834260002709925	SOA28	3.0
visual29	83.98657240020111	1.2965935999527574	SOA29	3.6
visual30	87.59011950017884	1.2964615998789668	SOA30	2.7
audio31	90.29454889986664	1.2524263038548753	SOA31	3.3
visual32	93.64979250030592	1.2768041002564132	SOA32	3.0
checker33	96.6530144000426	1.309491400141269	SOA33	3.0
visual34	99.66638519987464	1.2739226999692619	SOA34	3.0
visual35	102.68302780017257	1.2833513002842665	SOA35	3.0
visual36	105.69961829995736	1.283408799674362	SOA36	3.0
visual37	108.70285570016131	1.296758399810642	SOA37	2.4
visual38	111.11643789988011	1.2864234000444412	SOA38	3.3
visual39	114.43326679989696	1.2831703000701964	SOA39	3.0
audio40	117.4377127001062	1.739501133786848	SOA40	2.7
audio41	120.17809320008382	1.1723356009070294	SOA41	3.3
checker42	123.52735390001908	1.3020518999546766	SOA42	2.7
audio43	126.225883200299	1.6239455782312926	SOA43	3.6
visual44	129.89982660021633	1.2723356001079082	SOA44	2.4
visual45	132.30269230017439	1.29713169997558	SOA45	3.6
visual46	135.9062367998995	1.2964542000554502	SOA46	2.7
visual47	138.60940920002759	1.2968258997425437	SOA47	2.7
checker48	141.31246099993587	1.3002367001026869	SOA48	3.0
visual49	144.31241670018062	1.2967550000175834	SOA49	3.3
audio50	147.61742749996483	1.2817233560090704	SOA50	2.7
checker51	150.35103349993005	1.3119071000255644	SOA51	3.6
audio52	153.94080640003085	1.7005442176870749	SOA52	3.0
checker53	156.9654697002843	1.2975649000145495	SOA53	3.0
visual54	159.9679928002879	1.2967199999839067	SOA54	3.0
visual55	162.97140419995412	1.2965871999040246	SOA55	2.4
audio56	165.37585380021483	1.7178231292517008	SOA56	3.3
visual57	168.7150159003213	1.2967485999688506	SOA57	2.7
visual58	171.41820660000667	1.2968108002096415	SOA58	3.3
visual59	174.72225160012022	1.2959536002017558	SOA59	3.0
checker60	177.7255104999058	1.3042991999536753	SOA60	3.0
visual61	180.73356170020998	1.2843935997225344	SOA61	3.0
