50.5079 	WARNING 	Requested an unavailable screen number - using first available.
391.1029 	DATA 	Keypress: 5
391.5606 	DATA 	Keypress: 5
392.0107 	DATA 	Keypress: 5
392.4779 	DATA 	Keypress: 5
392.9274 	DATA 	Keypress: 5
393.3857 	DATA 	Keypress: 5
393.8446 	DATA 	Keypress: 5
394.3025 	DATA 	Keypress: 5
394.7616 	DATA 	Keypress: 5
395.2446 	DATA 	Keypress: 5
395.7032 	DATA 	Keypress: 5
396.1619 	DATA 	Keypress: 5
396.6105 	DATA 	Keypress: 5
397.0779 	DATA 	Keypress: 5
397.5282 	DATA 	Keypress: 5
397.9859 	DATA 	Keypress: 5
398.4450 	DATA 	Keypress: 5
398.9031 	DATA 	Keypress: 5
399.3616 	DATA 	Keypress: 5
399.8452 	DATA 	Keypress: 5
400.3031 	DATA 	Keypress: 5
400.7612 	DATA 	Keypress: 5
401.2121 	DATA 	Keypress: 5
401.6782 	DATA 	Keypress: 5
402.1279 	DATA 	Keypress: 5
402.5866 	DATA 	Keypress: 5
403.0446 	DATA 	Keypress: 5
403.5032 	DATA 	Keypress: 5
403.9618 	DATA 	Keypress: 5
404.4445 	DATA 	Keypress: 5
404.9032 	DATA 	Keypress: 5
405.3621 	DATA 	Keypress: 5
405.8114 	DATA 	Keypress: 5
406.2789 	DATA 	Keypress: 5
406.7284 	DATA 	Keypress: 5
407.1859 	DATA 	Keypress: 5
407.6446 	DATA 	Keypress: 5
408.1026 	DATA 	Keypress: 5
408.5615 	DATA 	Keypress: 5
409.0450 	DATA 	Keypress: 5
409.5026 	DATA 	Keypress: 5
409.9621 	DATA 	Keypress: 5
410.4111 	DATA 	Keypress: 5
410.8777 	DATA 	Keypress: 5
411.3281 	DATA 	Keypress: 5
411.7862 	DATA 	Keypress: 5
412.2453 	DATA 	Keypress: 5
412.7026 	DATA 	Keypress: 5
413.1620 	DATA 	Keypress: 5
413.6444 	DATA 	Keypress: 5
414.1031 	DATA 	Keypress: 5
414.5617 	DATA 	Keypress: 5
415.0195 	DATA 	Keypress: 5
415.4782 	DATA 	Keypress: 5
415.9273 	DATA 	Keypress: 5
416.3864 	DATA 	Keypress: 5
416.8457 	DATA 	Keypress: 5
417.3026 	DATA 	Keypress: 5
417.7610 	DATA 	Keypress: 5
418.2440 	DATA 	Keypress: 5
418.7025 	DATA 	Keypress: 5
419.1619 	DATA 	Keypress: 5
419.6117 	DATA 	Keypress: 5
420.0787 	DATA 	Keypress: 5
420.5285 	DATA 	Keypress: 5
420.9863 	DATA 	Keypress: 5
421.4452 	DATA 	Keypress: 5
421.9027 	DATA 	Keypress: 5
422.3613 	DATA 	Keypress: 5
422.8452 	DATA 	Keypress: 5
423.3034 	DATA 	Keypress: 5
423.7613 	DATA 	Keypress: 5
424.2110 	DATA 	Keypress: 5
424.6777 	DATA 	Keypress: 5
425.1284 	DATA 	Keypress: 5
425.5860 	DATA 	Keypress: 5
426.0443 	DATA 	Keypress: 5
426.5028 	DATA 	Keypress: 5
426.9623 	DATA 	Keypress: 5
427.4450 	DATA 	Keypress: 5
427.9025 	DATA 	Keypress: 5
428.3618 	DATA 	Keypress: 5
428.8120 	DATA 	Keypress: 5
429.2775 	DATA 	Keypress: 5
429.7285 	DATA 	Keypress: 5
430.1861 	DATA 	Keypress: 5
430.6450 	DATA 	Keypress: 5
431.1029 	DATA 	Keypress: 5
431.5620 	DATA 	Keypress: 5
432.0447 	DATA 	Keypress: 5
432.5030 	DATA 	Keypress: 5
432.9618 	DATA 	Keypress: 5
433.4117 	DATA 	Keypress: 5
433.8786 	DATA 	Keypress: 5
434.3278 	DATA 	Keypress: 5
434.7862 	DATA 	Keypress: 5
435.2447 	DATA 	Keypress: 5
435.7028 	DATA 	Keypress: 5
436.1621 	DATA 	Keypress: 5
436.6451 	DATA 	Keypress: 5
437.1030 	DATA 	Keypress: 5
437.5623 	DATA 	Keypress: 5
438.0203 	DATA 	Keypress: 5
438.4786 	DATA 	Keypress: 5
438.9278 	DATA 	Keypress: 5
439.3956 	DATA 	Keypress: 5
439.8450 	DATA 	Keypress: 5
440.3032 	DATA 	Keypress: 5
440.7617 	DATA 	Keypress: 5
441.2449 	DATA 	Keypress: 5
441.7037 	DATA 	Keypress: 5
442.1619 	DATA 	Keypress: 5
442.6200 	DATA 	Keypress: 5
443.0790 	DATA 	Keypress: 5
443.5284 	DATA 	Keypress: 5
443.9951 	DATA 	Keypress: 5
444.4445 	DATA 	Keypress: 5
444.9030 	DATA 	Keypress: 5
445.3617 	DATA 	Keypress: 5
445.8450 	DATA 	Keypress: 5
446.3038 	DATA 	Keypress: 5
446.7618 	DATA 	Keypress: 5
447.2113 	DATA 	Keypress: 5
447.6788 	DATA 	Keypress: 5
448.1287 	DATA 	Keypress: 5
448.5864 	DATA 	Keypress: 5
449.0449 	DATA 	Keypress: 5
449.5033 	DATA 	Keypress: 5
449.9617 	DATA 	Keypress: 5
450.4454 	DATA 	Keypress: 5
450.9028 	DATA 	Keypress: 5
451.3622 	DATA 	Keypress: 5
451.8197 	DATA 	Keypress: 5
452.2789 	DATA 	Keypress: 5
452.7287 	DATA 	Keypress: 5
453.1957 	DATA 	Keypress: 5
453.6452 	DATA 	Keypress: 5
454.1032 	DATA 	Keypress: 5
454.5618 	DATA 	Keypress: 5
455.0454 	DATA 	Keypress: 5
455.5031 	DATA 	Keypress: 5
455.9617 	DATA 	Keypress: 5
456.4201 	DATA 	Keypress: 5
456.8788 	DATA 	Keypress: 5
457.3291 	DATA 	Keypress: 5
457.7954 	DATA 	Keypress: 5
458.2446 	DATA 	Keypress: 5
458.7029 	DATA 	Keypress: 5
459.1625 	DATA 	Keypress: 5
459.6446 	DATA 	Keypress: 5
460.1031 	DATA 	Keypress: 5
460.5620 	DATA 	Keypress: 5
461.0118 	DATA 	Keypress: 5
461.4793 	DATA 	Keypress: 5
461.9283 	DATA 	Keypress: 5
462.3948 	DATA 	Keypress: 5
462.8456 	DATA 	Keypress: 5
463.3032 	DATA 	Keypress: 5
463.7621 	DATA 	Keypress: 5
464.2451 	DATA 	Keypress: 5
464.7034 	DATA 	Keypress: 5
465.1622 	DATA 	Keypress: 5
465.6197 	DATA 	Keypress: 5
466.0786 	DATA 	Keypress: 5
466.5286 	DATA 	Keypress: 5
466.9863 	DATA 	Keypress: 5
467.4448 	DATA 	Keypress: 5
467.9029 	DATA 	Keypress: 5
468.3621 	DATA 	Keypress: 5
468.8448 	DATA 	Keypress: 5
469.3033 	DATA 	Keypress: 5
469.7625 	DATA 	Keypress: 5
470.2197 	DATA 	Keypress: 5
470.6782 	DATA 	Keypress: 5
471.1289 	DATA 	Keypress: 5
471.5863 	DATA 	Keypress: 5
472.0451 	DATA 	Keypress: 5
472.5038 	DATA 	Keypress: 5
472.9624 	DATA 	Keypress: 5
473.4452 	DATA 	Keypress: 5
473.9030 	DATA 	Keypress: 5
474.3621 	DATA 	Keypress: 5
474.8120 	DATA 	Keypress: 5
475.2785 	DATA 	Keypress: 5
475.7287 	DATA 	Keypress: 5
476.1954 	DATA 	Keypress: 5
476.6453 	DATA 	Keypress: 5
477.1033 	DATA 	Keypress: 5
477.5618 	DATA 	Keypress: 5
478.0460 	DATA 	Keypress: 5
478.5039 	DATA 	Keypress: 5
478.9629 	DATA 	Keypress: 5
479.4197 	DATA 	Keypress: 5
479.8786 	DATA 	Keypress: 5
480.3285 	DATA 	Keypress: 5
480.7953 	DATA 	Keypress: 5
481.2456 	DATA 	Keypress: 5
481.7038 	DATA 	Keypress: 5
482.1618 	DATA 	Keypress: 5
482.6449 	DATA 	Keypress: 5
483.1031 	DATA 	Keypress: 5
483.5628 	DATA 	Keypress: 5
484.0121 	DATA 	Keypress: 5
484.4794 	DATA 	Keypress: 5
484.9293 	DATA 	Keypress: 5
485.3959 	DATA 	Keypress: 5
485.8455 	DATA 	Keypress: 5
486.3033 	DATA 	Keypress: 5
486.7616 	DATA 	Keypress: 5
487.2456 	DATA 	Keypress: 5
487.7033 	DATA 	Keypress: 5
488.1616 	DATA 	Keypress: 5
488.6206 	DATA 	Keypress: 5
489.0788 	DATA 	Keypress: 5
489.5291 	DATA 	Keypress: 5
489.9863 	DATA 	Keypress: 5
490.4455 	DATA 	Keypress: 5
490.9039 	DATA 	Keypress: 5
491.3616 	DATA 	Keypress: 5
491.8207 	DATA 	Keypress: 5
492.3038 	DATA 	Keypress: 5
492.7620 	DATA 	Keypress: 5
493.2199 	DATA 	Keypress: 5
493.6789 	DATA 	Keypress: 5
494.1283 	DATA 	Keypress: 5
494.5957 	DATA 	Keypress: 5
495.0455 	DATA 	Keypress: 5
495.5037 	DATA 	Keypress: 5
495.9620 	DATA 	Keypress: 5
496.4208 	DATA 	Keypress: 5
496.9031 	DATA 	Keypress: 5
497.3618 	DATA 	Keypress: 5
497.8204 	DATA 	Keypress: 5
498.2793 	DATA 	Keypress: 5
498.7290 	DATA 	Keypress: 5
499.1955 	DATA 	Keypress: 5
499.6459 	DATA 	Keypress: 5
500.1037 	DATA 	Keypress: 5
500.5624 	DATA 	Keypress: 5
501.0457 	DATA 	Keypress: 5
501.5033 	DATA 	Keypress: 5
501.9619 	DATA 	Keypress: 5
502.4203 	DATA 	Keypress: 5
502.8792 	DATA 	Keypress: 5
503.3284 	DATA 	Keypress: 5
503.7952 	DATA 	Keypress: 5
504.2461 	DATA 	Keypress: 5
504.7033 	DATA 	Keypress: 5
505.1631 	DATA 	Keypress: 5
505.6456 	DATA 	Keypress: 5
506.1041 	DATA 	Keypress: 5
506.5624 	DATA 	Keypress: 5
507.0199 	DATA 	Keypress: 5
507.4797 	DATA 	Keypress: 5
507.9285 	DATA 	Keypress: 5
508.3955 	DATA 	Keypress: 5
508.8457 	DATA 	Keypress: 5
509.3033 	DATA 	Keypress: 5
509.7624 	DATA 	Keypress: 5
510.2460 	DATA 	Keypress: 5
510.7039 	DATA 	Keypress: 5
511.1625 	DATA 	Keypress: 5
511.6204 	DATA 	Keypress: 5
512.0789 	DATA 	Keypress: 5
512.5282 	DATA 	Keypress: 5
512.9957 	DATA 	Keypress: 5
513.4450 	DATA 	Keypress: 5
513.9036 	DATA 	Keypress: 5
514.3631 	DATA 	Keypress: 5
514.8459 	DATA 	Keypress: 5
515.3033 	DATA 	Keypress: 5
515.7629 	DATA 	Keypress: 5
516.2204 	DATA 	Keypress: 5
516.6789 	DATA 	Keypress: 5
517.1297 	DATA 	Keypress: 5
517.5959 	DATA 	Keypress: 5
518.0449 	DATA 	Keypress: 5
518.5035 	DATA 	Keypress: 5
518.9627 	DATA 	Keypress: 5
519.4452 	DATA 	Keypress: 5
519.9038 	DATA 	Keypress: 5
520.3631 	DATA 	Keypress: 5
520.8209 	DATA 	Keypress: 5
521.2794 	DATA 	Keypress: 5
521.7289 	DATA 	Keypress: 5
522.1965 	DATA 	Keypress: 5
522.6456 	DATA 	Keypress: 5
523.1037 	DATA 	Keypress: 5
523.5619 	DATA 	Keypress: 5
524.0454 	DATA 	Keypress: 5
524.5040 	DATA 	Keypress: 5
524.9627 	DATA 	Keypress: 5
525.4208 	DATA 	Keypress: 5
525.8787 	DATA 	Keypress: 5
526.3296 	DATA 	Keypress: 5
526.7960 	DATA 	Keypress: 5
527.2463 	DATA 	Keypress: 5
527.7041 	DATA 	Keypress: 5
528.1626 	DATA 	Keypress: 5
528.6462 	DATA 	Keypress: 5
529.1042 	DATA 	Keypress: 5
529.5630 	DATA 	Keypress: 5
530.0207 	DATA 	Keypress: 5
530.4790 	DATA 	Keypress: 5
530.9297 	DATA 	Keypress: 5
531.3957 	DATA 	Keypress: 5
531.8460 	DATA 	Keypress: 5
532.3041 	DATA 	Keypress: 5
532.7624 	DATA 	Keypress: 5
533.2454 	DATA 	Keypress: 5
533.7037 	DATA 	Keypress: 5
534.1624 	DATA 	Keypress: 5
534.6210 	DATA 	Keypress: 5
535.0798 	DATA 	Keypress: 5
535.5298 	DATA 	Keypress: 5
535.9962 	DATA 	Keypress: 5
536.4456 	DATA 	Keypress: 5
536.9043 	DATA 	Keypress: 5
537.3630 	DATA 	Keypress: 5
537.8454 	DATA 	Keypress: 5
538.3044 	DATA 	Keypress: 5
538.7626 	DATA 	Keypress: 5
539.2204 	DATA 	Keypress: 5
539.6791 	DATA 	Keypress: 5
540.1295 	DATA 	Keypress: 5
540.5962 	DATA 	Keypress: 5
541.0455 	DATA 	Keypress: 5
541.5040 	DATA 	Keypress: 5
541.9628 	DATA 	Keypress: 5
542.4451 	DATA 	Keypress: 5
542.9039 	DATA 	Keypress: 5
543.3625 	DATA 	Keypress: 5
543.8202 	DATA 	Keypress: 5
544.2795 	DATA 	Keypress: 5
544.7290 	DATA 	Keypress: 5
545.1957 	DATA 	Keypress: 5
545.6457 	DATA 	Keypress: 5
546.1035 	DATA 	Keypress: 5
546.5629 	DATA 	Keypress: 5
547.0453 	DATA 	Keypress: 5
547.5041 	DATA 	Keypress: 5
547.9627 	DATA 	Keypress: 5
548.4208 	DATA 	Keypress: 5
548.8792 	DATA 	Keypress: 5
549.3297 	DATA 	Keypress: 5
549.7964 	DATA 	Keypress: 5
550.2461 	DATA 	Keypress: 5
550.7040 	DATA 	Keypress: 5
551.1626 	DATA 	Keypress: 5
551.6464 	DATA 	Keypress: 5
552.1043 	DATA 	Keypress: 5
552.5630 	DATA 	Keypress: 5
553.0202 	DATA 	Keypress: 5
553.4793 	DATA 	Keypress: 5
553.9288 	DATA 	Keypress: 5
554.3957 	DATA 	Keypress: 5
554.8448 	DATA 	Keypress: 5
555.3043 	DATA 	Keypress: 5
555.7627 	DATA 	Keypress: 5
556.2465 	DATA 	Keypress: 5
556.7036 	DATA 	Keypress: 5
557.1627 	DATA 	Keypress: 5
557.6205 	DATA 	Keypress: 5
558.0791 	DATA 	Keypress: 5
558.5300 	DATA 	Keypress: 5
558.9961 	DATA 	Keypress: 5
559.4457 	DATA 	Keypress: 5
559.9038 	DATA 	Keypress: 5
560.3633 	DATA 	Keypress: 5
560.8463 	DATA 	Keypress: 5
561.3045 	DATA 	Keypress: 5
561.7624 	DATA 	Keypress: 5
562.2209 	DATA 	Keypress: 5
562.6796 	DATA 	Keypress: 5
563.1296 	DATA 	Keypress: 5
563.5966 	DATA 	Keypress: 5
564.0463 	DATA 	Keypress: 5
564.5044 	DATA 	Keypress: 5
564.9627 	DATA 	Keypress: 5
565.4464 	DATA 	Keypress: 5
565.9039 	DATA 	Keypress: 5
566.3633 	DATA 	Keypress: 5
566.8211 	DATA 	Keypress: 5
567.2802 	DATA 	Keypress: 5
567.7297 	DATA 	Keypress: 5
568.1960 	DATA 	Keypress: 5
568.6461 	DATA 	Keypress: 5
569.1041 	DATA 	Keypress: 5
569.5626 	DATA 	Keypress: 5
570.0457 	DATA 	Keypress: 5
570.5042 	DATA 	Keypress: 5
570.9628 	DATA 	Keypress: 5
571.4210 	DATA 	Keypress: 5
571.8801 	DATA 	Keypress: 5
572.3290 	DATA 	Keypress: 5
572.7963 	DATA 	Keypress: 5
573.2455 	DATA 	Keypress: 5
573.7045 	DATA 	Keypress: 5
574.1626 	DATA 	Keypress: 5
574.6469 	DATA 	Keypress: 5
575.1045 	DATA 	Keypress: 5
575.5626 	DATA 	Keypress: 5
576.0206 	DATA 	Keypress: 5
576.4799 	DATA 	Keypress: 5
576.9295 	DATA 	Keypress: 5
577.3960 	DATA 	Keypress: 5
577.8462 	DATA 	Keypress: 5
578.3043 	DATA 	Keypress: 5
578.7624 	DATA 	Keypress: 5
579.2458 	DATA 	Keypress: 5
579.7041 	DATA 	Keypress: 5
580.1633 	DATA 	Keypress: 5
580.6214 	DATA 	Keypress: 5
581.0802 	DATA 	Keypress: 5
581.5289 	DATA 	Keypress: 5
581.9968 	DATA 	Keypress: 5
582.4459 	DATA 	Keypress: 5
582.9044 	DATA 	Keypress: 5
583.3634 	DATA 	Keypress: 5
583.8456 	DATA 	Keypress: 5
584.3042 	DATA 	Keypress: 5
584.7624 	DATA 	Keypress: 5
585.2210 	DATA 	Keypress: 5
585.6792 	DATA 	Keypress: 5
586.1300 	DATA 	Keypress: 5
586.5960 	DATA 	Keypress: 5
587.0467 	DATA 	Keypress: 5
587.5040 	DATA 	Keypress: 5
587.9632 	DATA 	Keypress: 5
588.4215 	DATA 	Keypress: 5
588.9041 	DATA 	Keypress: 5
589.3631 	DATA 	Keypress: 5
589.8212 	DATA 	Keypress: 5
590.2798 	DATA 	Keypress: 5
590.7292 	DATA 	Keypress: 5
591.1962 	DATA 	Keypress: 5
591.6466 	DATA 	Keypress: 5
592.1051 	DATA 	Keypress: 5
592.5628 	DATA 	Keypress: 5
593.0459 	DATA 	Keypress: 5
593.5043 	DATA 	Keypress: 5
593.9630 	DATA 	Keypress: 5
594.4210 	DATA 	Keypress: 5
594.8801 	DATA 	Keypress: 5
595.3291 	DATA 	Keypress: 5
595.7968 	DATA 	Keypress: 5
596.2461 	DATA 	Keypress: 5
596.7044 	DATA 	Keypress: 5
597.1628 	DATA 	Keypress: 5
597.6468 	DATA 	Keypress: 5
598.1047 	DATA 	Keypress: 5
598.5628 	DATA 	Keypress: 5
599.0207 	DATA 	Keypress: 5
599.4799 	DATA 	Keypress: 5
599.9296 	DATA 	Keypress: 5
600.3969 	DATA 	Keypress: 5
600.8469 	DATA 	Keypress: 5
601.3042 	DATA 	Keypress: 5
601.7633 	DATA 	Keypress: 5
602.2460 	DATA 	Keypress: 5
602.7050 	DATA 	Keypress: 5
603.1633 	DATA 	Keypress: 5
603.6212 	DATA 	Keypress: 5
604.0802 	DATA 	Keypress: 5
604.5301 	DATA 	Keypress: 5
604.9962 	DATA 	Keypress: 5
605.4465 	DATA 	Keypress: 5
605.9049 	DATA 	Keypress: 5
606.3639 	DATA 	Keypress: 5
606.8460 	DATA 	Keypress: 5
607.3049 	DATA 	Keypress: 5
607.7635 	DATA 	Keypress: 5
608.2214 	DATA 	Keypress: 5
608.6801 	DATA 	Keypress: 5
609.1301 	DATA 	Keypress: 5
609.5962 	DATA 	Keypress: 5
610.0461 	DATA 	Keypress: 5
610.5046 	DATA 	Keypress: 5
610.9637 	DATA 	Keypress: 5
611.4466 	DATA 	Keypress: 5
611.9042 	DATA 	Keypress: 5
612.3634 	DATA 	Keypress: 5
612.8214 	DATA 	Keypress: 5
613.2797 	DATA 	Keypress: 5
613.7296 	DATA 	Keypress: 5
614.1967 	DATA 	Keypress: 5
614.6470 	DATA 	Keypress: 5
615.1046 	DATA 	Keypress: 5
615.5636 	DATA 	Keypress: 5
616.0456 	DATA 	Keypress: 5
616.5043 	DATA 	Keypress: 5
616.9635 	DATA 	Keypress: 5
617.4209 	DATA 	Keypress: 5
617.8793 	DATA 	Keypress: 5
618.3298 	DATA 	Keypress: 5
618.7971 	DATA 	Keypress: 5
619.2461 	DATA 	Keypress: 5
619.7051 	DATA 	Keypress: 5
620.1636 	DATA 	Keypress: 5
620.6462 	DATA 	Keypress: 5
621.1042 	DATA 	Keypress: 5
621.5629 	DATA 	Keypress: 5
622.0209 	DATA 	Keypress: 5
622.4802 	DATA 	Keypress: 5
622.9287 	DATA 	Keypress: 5
623.3967 	DATA 	Keypress: 5
623.8468 	DATA 	Keypress: 5
624.3044 	DATA 	Keypress: 5
624.7634 	DATA 	Keypress: 5
625.2467 	DATA 	Keypress: 5
625.7047 	DATA 	Keypress: 5
626.1636 	DATA 	Keypress: 5
626.6213 	DATA 	Keypress: 5
627.0797 	DATA 	Keypress: 5
627.5297 	DATA 	Keypress: 5
627.9970 	DATA 	Keypress: 5
628.4461 	DATA 	Keypress: 5
628.9045 	DATA 	Keypress: 5
629.3638 	DATA 	Keypress: 5
629.8465 	DATA 	Keypress: 5
630.3047 	DATA 	Keypress: 5
630.7631 	DATA 	Keypress: 5
631.2221 	DATA 	Keypress: 5
631.6799 	DATA 	Keypress: 5
632.1299 	DATA 	Keypress: 5
632.5960 	DATA 	Keypress: 5
633.0465 	DATA 	Keypress: 5
633.5048 	DATA 	Keypress: 5
633.9635 	DATA 	Keypress: 5
634.4469 	DATA 	Keypress: 5
634.9052 	DATA 	Keypress: 5
635.3637 	DATA 	Keypress: 5
635.8217 	DATA 	Keypress: 5
636.2801 	DATA 	Keypress: 5
636.7302 	DATA 	Keypress: 5
637.1969 	DATA 	Keypress: 5
637.6469 	DATA 	Keypress: 5
638.1051 	DATA 	Keypress: 5
638.5631 	DATA 	Keypress: 5
639.0461 	DATA 	Keypress: 5
639.5047 	DATA 	Keypress: 5
639.9627 	DATA 	Keypress: 5
640.4220 	DATA 	Keypress: 5
640.8804 	DATA 	Keypress: 5
641.3299 	DATA 	Keypress: 5
641.7974 	DATA 	Keypress: 5
642.2465 	DATA 	Keypress: 5
642.7051 	DATA 	Keypress: 5
643.1638 	DATA 	Keypress: 5
643.6464 	DATA 	Keypress: 5
644.1049 	DATA 	Keypress: 5
644.5635 	DATA 	Keypress: 5
645.0213 	DATA 	Keypress: 5
645.4799 	DATA 	Keypress: 5
645.9298 	DATA 	Keypress: 5
646.3970 	DATA 	Keypress: 5
646.8463 	DATA 	Keypress: 5
647.3052 	DATA 	Keypress: 5
647.7632 	DATA 	Keypress: 5
648.2463 	DATA 	Keypress: 5
648.7045 	DATA 	Keypress: 5
649.1639 	DATA 	Keypress: 5
649.6217 	DATA 	Keypress: 5
650.0802 	DATA 	Keypress: 5
650.5299 	DATA 	Keypress: 5
650.9964 	DATA 	Keypress: 5
651.4464 	DATA 	Keypress: 5
651.9051 	DATA 	Keypress: 5
652.3637 	DATA 	Keypress: 5
652.8463 	DATA 	Keypress: 5
653.3053 	DATA 	Keypress: 5
653.7637 	DATA 	Keypress: 5
654.2218 	DATA 	Keypress: 5
654.6801 	DATA 	Keypress: 5
655.1298 	DATA 	Keypress: 5
655.5972 	DATA 	Keypress: 5
656.0471 	DATA 	Keypress: 5
656.5052 	DATA 	Keypress: 5
656.9634 	DATA 	Keypress: 5
657.4472 	DATA 	Keypress: 5
657.9047 	DATA 	Keypress: 5
658.3640 	DATA 	Keypress: 5
658.8224 	DATA 	Keypress: 5
659.2806 	DATA 	Keypress: 5
659.7304 	DATA 	Keypress: 5
660.1972 	DATA 	Keypress: 5
660.6467 	DATA 	Keypress: 5
661.1046 	DATA 	Keypress: 5
661.5639 	DATA 	Keypress: 5
662.0473 	DATA 	Keypress: 5
662.5044 	DATA 	Keypress: 5
662.9641 	DATA 	Keypress: 5
663.4218 	DATA 	Keypress: 5
663.8803 	DATA 	Keypress: 5
664.3302 	DATA 	Keypress: 5
664.7966 	DATA 	Keypress: 5
665.2468 	DATA 	Keypress: 5
665.7055 	DATA 	Keypress: 5
666.1639 	DATA 	Keypress: 5
666.6470 	DATA 	Keypress: 5
667.1053 	DATA 	Keypress: 5
667.5638 	DATA 	Keypress: 5
668.0216 	DATA 	Keypress: 5
668.4810 	DATA 	Keypress: 5
668.9300 	DATA 	Keypress: 5
669.3973 	DATA 	Keypress: 5
669.8469 	DATA 	Keypress: 5
670.3052 	DATA 	Keypress: 5
670.7635 	DATA 	Keypress: 5
671.2462 	DATA 	Keypress: 5
671.7054 	DATA 	Keypress: 5
672.1635 	DATA 	Keypress: 5
672.6217 	DATA 	Keypress: 5
673.0810 	DATA 	Keypress: 5
673.5305 	DATA 	Keypress: 5
673.9974 	DATA 	Keypress: 5
674.4470 	DATA 	Keypress: 5
674.9046 	DATA 	Keypress: 5
675.3638 	DATA 	Keypress: 5
675.8473 	DATA 	Keypress: 5
676.3047 	DATA 	Keypress: 5
676.7636 	DATA 	Keypress: 5
677.2220 	DATA 	Keypress: 5
677.6811 	DATA 	Keypress: 5
678.1304 	DATA 	Keypress: 5
678.5973 	DATA 	Keypress: 5
679.0469 	DATA 	Keypress: 5
679.5057 	DATA 	Keypress: 5
679.9635 	DATA 	Keypress: 5
680.4473 	DATA 	Keypress: 5
680.9054 	DATA 	Keypress: 5
681.3634 	DATA 	Keypress: 5
681.8226 	DATA 	Keypress: 5
682.2815 	DATA 	Keypress: 5
682.7300 	DATA 	Keypress: 5
683.1966 	DATA 	Keypress: 5
683.6473 	DATA 	Keypress: 5
684.1050 	DATA 	Keypress: 5
684.5639 	DATA 	Keypress: 5
685.0465 	DATA 	Keypress: 5
685.5055 	DATA 	Keypress: 5
685.9642 	DATA 	Keypress: 5
686.4222 	DATA 	Keypress: 5
686.8807 	DATA 	Keypress: 5
687.3297 	DATA 	Keypress: 5
687.7972 	DATA 	Keypress: 5
688.2473 	DATA 	Keypress: 5
688.7051 	DATA 	Keypress: 5
689.1632 	DATA 	Keypress: 5
689.6470 	DATA 	Keypress: 5
690.1056 	DATA 	Keypress: 5
690.5640 	DATA 	Keypress: 5
691.0226 	DATA 	Keypress: 5
691.4807 	DATA 	Keypress: 5
691.9305 	DATA 	Keypress: 5
692.3976 	DATA 	Keypress: 5
692.8471 	DATA 	Keypress: 5
693.3054 	DATA 	Keypress: 5
693.7644 	DATA 	Keypress: 5
694.2465 	DATA 	Keypress: 5
694.7056 	DATA 	Keypress: 5
695.1635 	DATA 	Keypress: 5
695.6216 	DATA 	Keypress: 5
696.0807 	DATA 	Keypress: 5
696.5303 	DATA 	Keypress: 5
696.9973 	DATA 	Keypress: 5
697.4468 	DATA 	Keypress: 5
697.9056 	DATA 	Keypress: 5
698.3639 	DATA 	Keypress: 5
698.8479 	DATA 	Keypress: 5
699.3056 	DATA 	Keypress: 5
699.7639 	DATA 	Keypress: 5
700.2218 	DATA 	Keypress: 5
700.6807 	DATA 	Keypress: 5
701.1300 	DATA 	Keypress: 5
701.5971 	DATA 	Keypress: 5
702.0469 	DATA 	Keypress: 5
702.5057 	DATA 	Keypress: 5
702.9643 	DATA 	Keypress: 5
703.4226 	DATA 	Keypress: 5
703.9054 	DATA 	Keypress: 5
704.3645 	DATA 	Keypress: 5
704.8219 	DATA 	Keypress: 5
705.2804 	DATA 	Keypress: 5
705.7308 	DATA 	Keypress: 5
706.1980 	DATA 	Keypress: 5
706.6472 	DATA 	Keypress: 5
707.1049 	DATA 	Keypress: 5
707.5638 	DATA 	Keypress: 5
708.0470 	DATA 	Keypress: 5
708.5054 	DATA 	Keypress: 5
708.9646 	DATA 	Keypress: 5
709.4217 	DATA 	Keypress: 5
709.8813 	DATA 	Keypress: 5
710.3311 	DATA 	Keypress: 5
710.7971 	DATA 	Keypress: 5
711.2464 	DATA 	Keypress: 5
711.7052 	DATA 	Keypress: 5
712.1645 	DATA 	Keypress: 5
712.6471 	DATA 	Keypress: 5
713.1055 	DATA 	Keypress: 5
713.5643 	DATA 	Keypress: 5
714.0226 	DATA 	Keypress: 5
714.4814 	DATA 	Keypress: 5
714.9308 	DATA 	Keypress: 5
715.3981 	DATA 	Keypress: 5
715.8477 	DATA 	Keypress: 5
716.3054 	DATA 	Keypress: 5
716.7645 	DATA 	Keypress: 5
717.2470 	DATA 	Keypress: 5
717.7056 	DATA 	Keypress: 5
718.1639 	DATA 	Keypress: 5
718.6222 	DATA 	Keypress: 5
719.0813 	DATA 	Keypress: 5
719.5303 	DATA 	Keypress: 5
719.9978 	DATA 	Keypress: 5
720.4473 	DATA 	Keypress: 5
720.9050 	DATA 	Keypress: 5
721.3643 	DATA 	Keypress: 5
721.8474 	DATA 	Keypress: 5
722.3059 	DATA 	Keypress: 5
722.7639 	DATA 	Keypress: 5
723.2226 	DATA 	Keypress: 5
723.6808 	DATA 	Keypress: 5
724.1309 	DATA 	Keypress: 5
724.5976 	DATA 	Keypress: 5
725.0473 	DATA 	Keypress: 5
725.5058 	DATA 	Keypress: 5
725.9647 	DATA 	Keypress: 5
726.4474 	DATA 	Keypress: 5
726.9059 	DATA 	Keypress: 5
727.3642 	DATA 	Keypress: 5
727.8228 	DATA 	Keypress: 5
728.2812 	DATA 	Keypress: 5
728.7307 	DATA 	Keypress: 5
