	onset	duration	phase	condition
0	2.8312970000552014	1.4833381000207737	cue	Left Leg
1	4.314635100075975	16.510758540476672	movement	Left Leg
2	20.863460000022314	1.4830923000117764	cue	Right Arm
3	22.34655230003409	16.507795440033078	movement	Right Arm
4	38.844036300084554	18.01331825996749	rest	Rest
5	56.882391300052404	1.4830959000391886	cue	Right Leg
6	58.36548720009159	16.503819079953246	movement	Right Leg
7	74.90598330006469	1.4827938000671566	cue	Chest
8	76.38877710013185	16.50740037986543	movement	Chest
9	92.89559400000144	18.0113056601258	rest	Rest
10	110.95098379999399	1.4834884000010788	cue	Left Arm
11	112.43447219999507	16.50060243997723	movement	Left Arm
12	128.97697150008753	1.4831050999928266	cue	Right Face
13	130.46007660008036	16.515996139962226	movement	Right Face
14	147.00749240000732	1.4831258000340313	cue	Abdomen
15	148.49061820004135	16.50526947993785	movement	Abdomen
16	164.99606550007593	18.01158446003683	rest	Rest
17	183.0372715999838	1.48307079996448	cue	Left Face
18	184.52034239994828	16.513065680046566	movement	Left Face
19	201.02909900003579	18.012787359999493	rest	Rest
20	219.0686744999839	1.4833588000619784	cue	Left Face
21	220.55203330004588	16.500587979797274	movement	Left Face
22	237.04607630008832	18.012807060033083	rest	Rest
23	255.09534360002726	1.4831307000713423	cue	Right Arm
24	256.5784743000986	16.514773739967495	movement	Right Arm
25	273.0797679000534	18.01272796012927	rest	Rest
26	291.12296240008436	1.4828330000163987	cue	Right Face
27	292.60579540010076	16.510497080045752	movement	Right Face
28	309.1513185000513	1.483335700002499	cue	Right Leg
29	310.6346542000538	16.503575779963285	movement	Right Leg
30	327.1739637000719	1.4828116999706253	cue	Abdomen
31	328.65677540004253	16.509149579913355	movement	Abdomen
32	345.16389030008577	18.01246135996189	rest	Rest
33	363.2185220000101	1.4830938000231981	cue	Left Arm
34	364.7016158000333	16.503717739949934	movement	Left Arm
35	381.2394006000832	1.4830454000039026	cue	Left Leg
36	382.7224460000871	16.51231177977752	movement	Left Leg
37	399.230676200008	18.013143560034223	rest	Rest
38	417.2748861000873	1.4830639000283554	cue	Chest
39	418.75795000011567	16.50865277997218	movement	Chest
40	Condition Order: 	['Left Leg', 'Right Arm', 'Rest', 'Right Leg', 'Chest', 'Rest', 'Left Arm', 'Right Face', 'Abdomen', 'Rest', 'Left Face', 'Rest', 'Left Face', 'Rest', 'Right Arm', 'Rest', 'Right Face', 'Right Leg', 'Abdomen', 'Rest', 'Left Arm', 'Left Leg', 'Rest', 'Chest']		
