	onset	duration	rt	response	correct	attempt	condition
0	308.00115769999684	1.9940230599895585			1.0	0.0	1back
1	310.00116060000437	1.9928952600166667	0.7636094000044977	0.0	1.0	0.0	1back
2	312.0011602000013	1.9942313600040507	0.8343516000022646	2.0	1.0	0.0	1back
3	314.00120199999947	1.994052259993623	0.697098200005712	2.0	1.0	0.0	1back
4	316.0012055999978	1.994256559992209	0.684139499993762	0.0	1.0	0.0	1back
5	318.00121980000404	1.9934505600103876	0.4634913000045344	2.0	1.0	0.0	1back
6	320.0012459999998	1.993891159989289	0.650972700008424	2.0	1.0	0.0	1back
7	322.00124910000886	1.9940991600014968	0.563855300002615	2.0	1.0	0.0	1back
8	324.00125810000463	1.9933693600032711	0.30070249999698717	0.0	1.0	0.0	1back
9	326.00129139999626	1.994049159999122	0.33058100000198465	2.0	1.0	0.0	1back
10	328.0012959000014	1.9941466599993873	0.38023309998970944	2.0	1.0	0.0	1back
11	330.0012940000015	1.9941678599861916	0.4972947999922326	2.0	1.0	0.0	1back
12	332.00133100000676	1.9940400600025896	0.41403790000185836	2.0	1.0	0.0	1back
13	334.0013256999955	1.993525160010904	0.29726980000850745	0.0	1.0	0.0	1back
14	336.0013525999966	1.9943177599925548	0.5973579999990761	2.0	1.0	0.0	1back
15	338.0013777999993	1.9942548599938164	0.6640546999988146	2.0	1.0	0.0	1back
16	340.0013772999955	1.9941339599899948	0.5639710000104969	0.0	1.0	0.0	1back
17	342.00138210000296	1.9939314600051148	0.48040210000181105	2.0	1.0	0.0	1back
18	344.0014274999994	1.994243759982055	0.48055459999886807	2.0	1.0	0.0	1back
19	346.00142760000017	1.9940861600043718	0.5305540999979712	2.0	1.0	0.0	1back
20	348.0014399000065	1.9940955600031884	0.5467249999928754	2.0	1.0	0.0	1back
21	350.00145619999967	1.993978659986169	0.5173746000073152	0.0	1.0	0.0	1back
22	352.0014574000088	1.9937219599814853	0.5139397000020836	0.0	1.0	0.0	1back
23	354.0014850000007	1.9941786599811167	0.6972234999993816	2.0	1.0	0.0	1back
24	356.0014991000062	1.9942052599944873	0.5471179000014672	2.0	1.0	0.0	1back
25	358.00150480000593	1.9941827599977842	0.5175958999898285	2.0	1.0	0.0	1back
26	360.0015318000078	1.9943366599909496	0.6472823999938555	2.0	1.0	0.0	1back
27	362.0015474999964	1.993508559986367	0.7843222000083188	0.0	1.0	0.0	1back
28	364.0015579000028	1.9942344599985518	0.7507397000008496	2.0	1.0	0.0	1back
29	366.0015805000003	1.9942392599914456	0.6305764999997336	2.0	1.0	0.0	1back
30	score: 	100.0					
