	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	296.78661949932575	1.8938378393650055			1	Practice 2-back	3.3333333333333335	2292	2023-02-09_15h06.50.852	M	02
1	298.6945248991251	1.9783025803044438			1	Practice 2-back	6.666666666666667	2292	2023-02-09_15h06.50.852	M	02
2	300.70862279925495	1.9663072591647506	0.7490309998393059	0	1	Practice 2-back	10.0	2292	2023-02-09_15h06.50.852	M	02
3	302.69544809963554	1.9752259803935885	0.7653857003897429	2	1	Practice 2-back	13.333333333333334	2292	2023-02-09_15h06.50.852	M	02
4	304.6961654992774	1.973498580045998	1.0634935004636645	2	1	Practice 2-back	16.666666666666668	2292	2023-02-09_15h06.50.852	M	02
5	306.6951863998547	1.9746885811910033	0.8816709006205201	2	1	Practice 2-back	20.0	2292	2023-02-09_15h06.50.852	M	02
6	308.6948130996898	1.9751603798940778	0.5656806007027626	2	1	Practice 2-back	23.333333333333332	2292	2023-02-09_15h06.50.852	M	02
7	310.69451459962875	1.9745281804352999	1.2986254002898932	2	1	Practice 2-back	26.666666666666668	2292	2023-02-09_15h06.50.852	M	02
8	312.6890633990988	1.9848766792565584	1.1845658998936415	0	1	Practice 2-back	30.0	2292	2023-02-09_15h06.50.852	M	02
9	314.6936473995447	1.9757339796051383	0.6658337004482746	2	1	Practice 2-back	33.333333333333336	2292	2023-02-09_15h06.50.852	M	02
10	316.6958804996684	1.9710141802206635	0.7633621003478765	2	1	Practice 2-back	36.666666666666664	2292	2023-02-09_15h06.50.852	M	02
11	318.69325799960643	1.975621280260384	0.7823556996881962	0	1	Practice 2-back	40.0	2292	2023-02-09_15h06.50.852	M	02
12	320.69386739935726	1.9741658801212907	0.8983170995488763	2	1	Practice 2-back	43.333333333333336	2292	2023-02-09_15h06.50.852	M	02
13	322.69590689986944	1.969400480389595	0.9269731007516384	2	1	Practice 2-back	46.666666666666664	2292	2023-02-09_15h06.50.852	M	02
14	324.6923112999648	1.9763074796646833	1.0488558001816273	2	1	Practice 2-back	50.0	2292	2023-02-09_15h06.50.852	M	02
15	326.6995848994702	1.9782180590555072	0.9563929997384548	2	1	Practice 2-back	53.333333333333336	2292	2023-02-09_15h06.50.852	M	02
16	328.6919556995854	1.975952078588307	0.9313122993335128	2	1	Practice 2-back	56.666666666666664	2292	2023-02-09_15h06.50.852	M	02
17	330.69184189941734	1.9752088794484735	0.8149552997201681	2	1	Practice 2-back	60.0	2292	2023-02-09_15h06.50.852	M	02
18	332.69081489928067	1.9766897791996598	0.7831195993348956	0	1	Practice 2-back	63.333333333333336	2292	2023-02-09_15h06.50.852	M	02
19	334.69125939998776	1.9746415801346302	0.9659794000908732	2	1	Practice 2-back	66.66666666666667	2292	2023-02-09_15h06.50.852	M	02
20	336.6866133995354	1.9831408793106675	0.900335599668324	2	1	Practice 2-back	70.0	2292	2023-02-09_15h06.50.852	M	02
21	338.69065399933606	1.9756400799378753	0.815535300411284	0	1	Practice 2-back	73.33333333333333	2292	2023-02-09_15h06.50.852	M	02
22	340.6964391991496	1.981251860037446	0.7411778997629881	2	1	Practice 2-back	76.66666666666667	2292	2023-02-09_15h06.50.852	M	02
23	342.68908269982785	1.9770333794876933	0.6666831998154521	0	0	Practice 2-back	76.66666666666667	2292	2023-02-09_15h06.50.852	M	02
24	344.70334339980036	1.9655298590660095	0.9857481000944972	2	1	Practice 2-back	80.0	2292	2023-02-09_15h06.50.852	M	02
25	346.68953029997647	1.9749984806403518	0.982332200743258	2	1	Practice 2-back	83.33333333333333	2292	2023-02-09_15h06.50.852	M	02
26	348.6920406995341	1.9696346810087562	0.5793229006230831	0	1	Practice 2-back	86.66666666666667	2292	2023-02-09_15h06.50.852	M	02
27	350.6909043993801	1.9721239805221558	0.8478565998375416	2	1	Practice 2-back	90.0	2292	2023-02-09_15h06.50.852	M	02
28	352.6887992992997	1.976151380687952	0.8657840006053448	2	1	Practice 2-back	93.33333333333333	2292	2023-02-09_15h06.50.852	M	02
29	354.6947045996785	1.9808562602847815	0.8242180999368429	2	1	Practice 2-back	96.66666666666667	2292	2023-02-09_15h06.50.852	M	02
