	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.784044099971652	7.793613399844617				Left Arm	46.5	2back Instructions	
1	14.812527599744499	1.995839059818536	0.0	2.0	0.0	Left Arm	46.5	2back	
2	16.816073399968445	2.005448330193758	0.0	2.0	0.0	Left Arm	46.5	2back	7.0
3	18.831610099878162	2.007739929948002	0.0	2.0	1.0	Left Arm	46.5	2back	
4	20.848410400096327	2.007506630383432	0.0	2.0	1.0	Left Arm	46.5	2back	
5	22.897601899690926	1.975817990489304	0.6498549999669194	0.0	1.0	Left Arm	46.5	2back	
6	24.881732699926943	2.0076611298136413	0.0	2.0	1.0	Left Arm	46.5	2back	
7	26.898209100123495	2.008010230027139	0.6669602002948523	0.0	1.0	Left Arm	46.5	2back	
8	28.914982699789107	2.007834229618311	0.0	2.0	1.0	Left Arm	46.5	2back	
9	30.93196959979832	2.007241729646921	0.6336038000881672	0.0	1.0	Left Arm	46.5	2back	
10	32.94836669974029	2.0077912299893796	0.0	2.0	0.0	Left Arm	46.5	2back	
11	39.96318789990619	5.01227083010599		22.098765432098766		Left Arm	46.5	2back Rating	5.0
12	44.96842780010775	49.9777970998548				Left Arm	46.5	2back Instructions	
13	55.012133999727666	1.9973077597096562	0.0	2.0	0.0	Left Arm	46.5	2back	
14	57.0160877997987	2.0061345295980573	0.0	2.0	0.0	Left Arm	46.5	2back	5.0
15	59.03207359975204	2.007518829777837	0.6337116998620331	0.0	1.0	Left Arm	46.5	2back	
16	61.04862429993227	2.00782552966848	0.0	2.0	1.0	Left Arm	46.5	2back	
17	63.094080300070345	1.96690405998379	0.0	2.0	1.0	Left Arm	46.5	2back	
18	65.08213080000132	2.007528329733759	0.0	2.0	1.0	Left Arm	46.5	2back	
19	67.09868300007656	2.0077926297672093	0.6003088001161814	0.0	1.0	Left Arm	46.5	2back	
20	69.11534240003675	2.0078360298648477	1.0670708999969065	0.0	1.0	Left Arm	46.5	2back	
21	71.13197389990091	2.0079405303113163	0.7670266004279256	0.0	1.0	Left Arm	46.5	2back	
22	73.14880160009488	2.0076369303278625	0.0	2.0	1.0	Left Arm	46.5	2back	
23	80.16341259982437	5.012520330026746		15.864197530864196		Left Arm	46.5	2back Rating	5.0
24	85.18837630003691	90.19452479993924				Left Arm	46.5	1back Instructions	
25	95.22710599983111	1.9847498293966055	0.9659067001193762	2.0	0.0	Left Arm	46.5	1back	
