15.7237 	WARNING 	Requested an unavailable screen number - using first available.
415.4761 	DATA 	Keypress: 5
415.9350 	DATA 	Keypress: 5
416.3931 	DATA 	Keypress: 5
416.8517 	DATA 	Keypress: 5
417.3102 	DATA 	Keypress: 5
417.7935 	DATA 	Keypress: 5
418.2519 	DATA 	Keypress: 5
418.7107 	DATA 	Keypress: 5
419.1602 	DATA 	Keypress: 5
419.6276 	DATA 	Keypress: 5
420.0769 	DATA 	Keypress: 5
420.5347 	DATA 	Keypress: 5
420.9941 	DATA 	Keypress: 5
421.4515 	DATA 	Keypress: 5
421.9349 	DATA 	Keypress: 5
422.3939 	DATA 	Keypress: 5
422.8520 	DATA 	Keypress: 5
423.3105 	DATA 	Keypress: 5
423.7601 	DATA 	Keypress: 5
424.2266 	DATA 	Keypress: 5
424.6767 	DATA 	Keypress: 5
425.1344 	DATA 	Keypress: 5
425.5940 	DATA 	Keypress: 5
426.0516 	DATA 	Keypress: 5
426.5107 	DATA 	Keypress: 5
426.9936 	DATA 	Keypress: 5
427.4520 	DATA 	Keypress: 5
427.9101 	DATA 	Keypress: 5
428.3606 	DATA 	Keypress: 5
428.8275 	DATA 	Keypress: 5
429.2776 	DATA 	Keypress: 5
429.7353 	DATA 	Keypress: 5
430.1934 	DATA 	Keypress: 5
430.6516 	DATA 	Keypress: 5
431.1353 	DATA 	Keypress: 5
431.5937 	DATA 	Keypress: 5
432.0516 	DATA 	Keypress: 5
432.5106 	DATA 	Keypress: 5
432.9605 	DATA 	Keypress: 5
433.4274 	DATA 	Keypress: 5
433.8771 	DATA 	Keypress: 5
434.3349 	DATA 	Keypress: 5
434.7941 	DATA 	Keypress: 5
435.2522 	DATA 	Keypress: 5
435.7348 	DATA 	Keypress: 5
436.1936 	DATA 	Keypress: 5
436.6521 	DATA 	Keypress: 5
437.1100 	DATA 	Keypress: 5
437.5603 	DATA 	Keypress: 5
438.0273 	DATA 	Keypress: 5
438.4776 	DATA 	Keypress: 5
438.9357 	DATA 	Keypress: 5
439.3933 	DATA 	Keypress: 5
439.8522 	DATA 	Keypress: 5
440.3353 	DATA 	Keypress: 5
440.7936 	DATA 	Keypress: 5
441.2521 	DATA 	Keypress: 5
441.7105 	DATA 	Keypress: 5
442.1611 	DATA 	Keypress: 5
442.6277 	DATA 	Keypress: 5
443.0769 	DATA 	Keypress: 5
443.5359 	DATA 	Keypress: 5
443.9937 	DATA 	Keypress: 5
444.4518 	DATA 	Keypress: 5
444.9112 	DATA 	Keypress: 5
445.3940 	DATA 	Keypress: 5
445.8517 	DATA 	Keypress: 5
446.3108 	DATA 	Keypress: 5
446.7608 	DATA 	Keypress: 5
447.2268 	DATA 	Keypress: 5
447.6776 	DATA 	Keypress: 5
448.1348 	DATA 	Keypress: 5
448.5934 	DATA 	Keypress: 5
449.0517 	DATA 	Keypress: 5
449.5117 	DATA 	Keypress: 5
449.9947 	DATA 	Keypress: 5
450.4518 	DATA 	Keypress: 5
450.9111 	DATA 	Keypress: 5
451.3602 	DATA 	Keypress: 5
451.8272 	DATA 	Keypress: 5
452.2778 	DATA 	Keypress: 5
452.7352 	DATA 	Keypress: 5
453.1944 	DATA 	Keypress: 5
453.6518 	DATA 	Keypress: 5
454.1352 	DATA 	Keypress: 5
454.5937 	DATA 	Keypress: 5
455.0520 	DATA 	Keypress: 5
455.5111 	DATA 	Keypress: 5
455.9610 	DATA 	Keypress: 5
456.4276 	DATA 	Keypress: 5
456.8769 	DATA 	Keypress: 5
457.3356 	DATA 	Keypress: 5
457.7945 	DATA 	Keypress: 5
458.2523 	DATA 	Keypress: 5
458.7107 	DATA 	Keypress: 5
459.1945 	DATA 	Keypress: 5
459.6522 	DATA 	Keypress: 5
460.1106 	DATA 	Keypress: 5
460.5601 	DATA 	Keypress: 5
461.0277 	DATA 	Keypress: 5
461.4766 	DATA 	Keypress: 5
461.9349 	DATA 	Keypress: 5
462.3937 	DATA 	Keypress: 5
462.8518 	DATA 	Keypress: 5
463.3106 	DATA 	Keypress: 5
463.7946 	DATA 	Keypress: 5
464.2523 	DATA 	Keypress: 5
464.7110 	DATA 	Keypress: 5
465.1607 	DATA 	Keypress: 5
465.6272 	DATA 	Keypress: 5
466.0774 	DATA 	Keypress: 5
466.5352 	DATA 	Keypress: 5
466.9941 	DATA 	Keypress: 5
467.4520 	DATA 	Keypress: 5
467.9114 	DATA 	Keypress: 5
468.3935 	DATA 	Keypress: 5
468.8521 	DATA 	Keypress: 5
469.3117 	DATA 	Keypress: 5
469.7602 	DATA 	Keypress: 5
470.2274 	DATA 	Keypress: 5
470.6779 	DATA 	Keypress: 5
471.1358 	DATA 	Keypress: 5
471.5942 	DATA 	Keypress: 5
472.0519 	DATA 	Keypress: 5
472.5105 	DATA 	Keypress: 5
472.9937 	DATA 	Keypress: 5
473.4526 	DATA 	Keypress: 5
473.9114 	DATA 	Keypress: 5
474.3602 	DATA 	Keypress: 5
474.8279 	DATA 	Keypress: 5
475.2778 	DATA 	Keypress: 5
475.7356 	DATA 	Keypress: 5
476.1943 	DATA 	Keypress: 5
476.6518 	DATA 	Keypress: 5
477.1108 	DATA 	Keypress: 5
477.5942 	DATA 	Keypress: 5
478.0528 	DATA 	Keypress: 5
478.5112 	DATA 	Keypress: 5
478.9611 	DATA 	Keypress: 5
479.4272 	DATA 	Keypress: 5
479.8778 	DATA 	Keypress: 5
480.3360 	DATA 	Keypress: 5
480.7947 	DATA 	Keypress: 5
481.2520 	DATA 	Keypress: 5
481.7358 	DATA 	Keypress: 5
482.1946 	DATA 	Keypress: 5
482.6524 	DATA 	Keypress: 5
483.1102 	DATA 	Keypress: 5
483.5600 	DATA 	Keypress: 5
484.0282 	DATA 	Keypress: 5
484.4765 	DATA 	Keypress: 5
484.9362 	DATA 	Keypress: 5
485.3948 	DATA 	Keypress: 5
485.8520 	DATA 	Keypress: 5
486.3113 	DATA 	Keypress: 5
486.7935 	DATA 	Keypress: 5
487.2528 	DATA 	Keypress: 5
487.7107 	DATA 	Keypress: 5
488.1608 	DATA 	Keypress: 5
488.6272 	DATA 	Keypress: 5
489.0773 	DATA 	Keypress: 5
489.5362 	DATA 	Keypress: 5
489.9948 	DATA 	Keypress: 5
490.4524 	DATA 	Keypress: 5
490.9114 	DATA 	Keypress: 5
491.3950 	DATA 	Keypress: 5
491.8520 	DATA 	Keypress: 5
492.3108 	DATA 	Keypress: 5
492.7612 	DATA 	Keypress: 5
493.2277 	DATA 	Keypress: 5
493.6773 	DATA 	Keypress: 5
494.1363 	DATA 	Keypress: 5
494.5946 	DATA 	Keypress: 5
495.0525 	DATA 	Keypress: 5
495.5112 	DATA 	Keypress: 5
495.9950 	DATA 	Keypress: 5
496.4525 	DATA 	Keypress: 5
496.9106 	DATA 	Keypress: 5
497.3608 	DATA 	Keypress: 5
497.8282 	DATA 	Keypress: 5
498.2778 	DATA 	Keypress: 5
498.7364 	DATA 	Keypress: 5
499.1947 	DATA 	Keypress: 5
499.6522 	DATA 	Keypress: 5
500.1106 	DATA 	Keypress: 5
500.5947 	DATA 	Keypress: 5
501.0524 	DATA 	Keypress: 5
501.5112 	DATA 	Keypress: 5
501.9605 	DATA 	Keypress: 5
502.4279 	DATA 	Keypress: 5
502.8775 	DATA 	Keypress: 5
503.3363 	DATA 	Keypress: 5
503.7946 	DATA 	Keypress: 5
504.2517 	DATA 	Keypress: 5
504.7109 	DATA 	Keypress: 5
505.1935 	DATA 	Keypress: 5
505.6349 	DATA 	Keypress: 5
506.1106 	DATA 	Keypress: 5
506.5601 	DATA 	Keypress: 5
507.0266 	DATA 	Keypress: 5
507.4767 	DATA 	Keypress: 5
507.9358 	DATA 	Keypress: 5
508.3947 	DATA 	Keypress: 5
508.8524 	DATA 	Keypress: 5
509.3106 	DATA 	Keypress: 5
509.7933 	DATA 	Keypress: 5
510.2528 	DATA 	Keypress: 5
510.7106 	DATA 	Keypress: 5
511.1605 	DATA 	Keypress: 5
511.6278 	DATA 	Keypress: 5
512.0774 	DATA 	Keypress: 5
512.5358 	DATA 	Keypress: 5
512.9939 	DATA 	Keypress: 5
513.4522 	DATA 	Keypress: 5
513.9112 	DATA 	Keypress: 5
514.3941 	DATA 	Keypress: 5
514.8527 	DATA 	Keypress: 5
515.3116 	DATA 	Keypress: 5
515.7604 	DATA 	Keypress: 5
516.2279 	DATA 	Keypress: 5
516.6777 	DATA 	Keypress: 5
517.1364 	DATA 	Keypress: 5
517.5938 	DATA 	Keypress: 5
518.0524 	DATA 	Keypress: 5
518.5116 	DATA 	Keypress: 5
518.9947 	DATA 	Keypress: 5
519.4528 	DATA 	Keypress: 5
519.9117 	DATA 	Keypress: 5
520.3605 	DATA 	Keypress: 5
520.8281 	DATA 	Keypress: 5
521.2770 	DATA 	Keypress: 5
521.7358 	DATA 	Keypress: 5
522.1945 	DATA 	Keypress: 5
522.6529 	DATA 	Keypress: 5
523.1360 	DATA 	Keypress: 5
523.5945 	DATA 	Keypress: 5
524.0528 	DATA 	Keypress: 5
524.5113 	DATA 	Keypress: 5
524.9609 	DATA 	Keypress: 5
525.4268 	DATA 	Keypress: 5
525.8780 	DATA 	Keypress: 5
526.3363 	DATA 	Keypress: 5
526.7944 	DATA 	Keypress: 5
527.2528 	DATA 	Keypress: 5
527.7118 	DATA 	Keypress: 5
528.1951 	DATA 	Keypress: 5
528.6527 	DATA 	Keypress: 5
529.1112 	DATA 	Keypress: 5
529.5605 	DATA 	Keypress: 5
530.0270 	DATA 	Keypress: 5
530.4780 	DATA 	Keypress: 5
530.9360 	DATA 	Keypress: 5
531.3947 	DATA 	Keypress: 5
531.8523 	DATA 	Keypress: 5
532.3362 	DATA 	Keypress: 5
532.7949 	DATA 	Keypress: 5
533.2524 	DATA 	Keypress: 5
533.7116 	DATA 	Keypress: 5
534.1608 	DATA 	Keypress: 5
534.6271 	DATA 	Keypress: 5
535.0778 	DATA 	Keypress: 5
535.5365 	DATA 	Keypress: 5
535.9942 	DATA 	Keypress: 5
536.4531 	DATA 	Keypress: 5
536.9118 	DATA 	Keypress: 5
537.3938 	DATA 	Keypress: 5
537.8529 	DATA 	Keypress: 5
538.3117 	DATA 	Keypress: 5
538.7608 	DATA 	Keypress: 5
539.2282 	DATA 	Keypress: 5
539.6781 	DATA 	Keypress: 5
540.1363 	DATA 	Keypress: 5
540.5945 	DATA 	Keypress: 5
541.0524 	DATA 	Keypress: 5
541.5117 	DATA 	Keypress: 5
541.9946 	DATA 	Keypress: 5
542.4528 	DATA 	Keypress: 5
542.9108 	DATA 	Keypress: 5
543.3615 	DATA 	Keypress: 5
543.8282 	DATA 	Keypress: 5
544.2775 	DATA 	Keypress: 5
544.7363 	DATA 	Keypress: 5
545.1950 	DATA 	Keypress: 5
545.6526 	DATA 	Keypress: 5
546.1356 	DATA 	Keypress: 5
546.5946 	DATA 	Keypress: 5
547.0528 	DATA 	Keypress: 5
547.5106 	DATA 	Keypress: 5
547.9610 	DATA 	Keypress: 5
548.4285 	DATA 	Keypress: 5
548.8784 	DATA 	Keypress: 5
549.3356 	DATA 	Keypress: 5
549.7946 	DATA 	Keypress: 5
550.2529 	DATA 	Keypress: 5
550.7364 	DATA 	Keypress: 5
551.1953 	DATA 	Keypress: 5
551.6526 	DATA 	Keypress: 5
552.1112 	DATA 	Keypress: 5
552.5613 	DATA 	Keypress: 5
553.0280 	DATA 	Keypress: 5
553.4775 	DATA 	Keypress: 5
553.9363 	DATA 	Keypress: 5
554.3942 	DATA 	Keypress: 5
554.8528 	DATA 	Keypress: 5
555.3117 	DATA 	Keypress: 5
555.7951 	DATA 	Keypress: 5
556.2532 	DATA 	Keypress: 5
556.7117 	DATA 	Keypress: 5
557.1616 	DATA 	Keypress: 5
557.6279 	DATA 	Keypress: 5
558.0778 	DATA 	Keypress: 5
558.5361 	DATA 	Keypress: 5
558.9955 	DATA 	Keypress: 5
559.4534 	DATA 	Keypress: 5
559.9120 	DATA 	Keypress: 5
560.3941 	DATA 	Keypress: 5
560.8526 	DATA 	Keypress: 5
561.3117 	DATA 	Keypress: 5
561.7609 	DATA 	Keypress: 5
562.2286 	DATA 	Keypress: 5
562.6785 	DATA 	Keypress: 5
563.1366 	DATA 	Keypress: 5
563.5944 	DATA 	Keypress: 5
564.0526 	DATA 	Keypress: 5
564.5451 	DATA 	Keypress: 5
564.9945 	DATA 	Keypress: 5
565.4534 	DATA 	Keypress: 5
565.9117 	DATA 	Keypress: 5
566.3614 	DATA 	Keypress: 5
566.8280 	DATA 	Keypress: 5
567.2785 	DATA 	Keypress: 5
567.7358 	DATA 	Keypress: 5
568.1946 	DATA 	Keypress: 5
568.6525 	DATA 	Keypress: 5
569.1366 	DATA 	Keypress: 5
569.5950 	DATA 	Keypress: 5
570.0528 	DATA 	Keypress: 5
570.5117 	DATA 	Keypress: 5
570.9699 	DATA 	Keypress: 5
571.4287 	DATA 	Keypress: 5
571.8789 	DATA 	Keypress: 5
572.3367 	DATA 	Keypress: 5
572.7944 	DATA 	Keypress: 5
573.2528 	DATA 	Keypress: 5
573.7369 	DATA 	Keypress: 5
574.1948 	DATA 	Keypress: 5
574.6529 	DATA 	Keypress: 5
575.1116 	DATA 	Keypress: 5
575.5605 	DATA 	Keypress: 5
576.0278 	DATA 	Keypress: 5
576.4779 	DATA 	Keypress: 5
576.9459 	DATA 	Keypress: 5
577.3943 	DATA 	Keypress: 5
577.8528 	DATA 	Keypress: 5
578.3448 	DATA 	Keypress: 5
578.7953 	DATA 	Keypress: 5
579.2529 	DATA 	Keypress: 5
579.7116 	DATA 	Keypress: 5
580.1612 	DATA 	Keypress: 5
580.6287 	DATA 	Keypress: 5
581.0786 	DATA 	Keypress: 5
581.5458 	DATA 	Keypress: 5
581.9957 	DATA 	Keypress: 5
582.4536 	DATA 	Keypress: 5
582.9461 	DATA 	Keypress: 5
583.3952 	DATA 	Keypress: 5
583.8536 	DATA 	Keypress: 5
584.3116 	DATA 	Keypress: 5
584.7697 	DATA 	Keypress: 5
585.2285 	DATA 	Keypress: 5
585.6774 	DATA 	Keypress: 5
586.1455 	DATA 	Keypress: 5
586.5948 	DATA 	Keypress: 5
587.0528 	DATA 	Keypress: 5
587.5117 	DATA 	Keypress: 5
587.9948 	DATA 	Keypress: 5
588.4527 	DATA 	Keypress: 5
588.9121 	DATA 	Keypress: 5
589.3616 	DATA 	Keypress: 5
589.8282 	DATA 	Keypress: 5
590.2777 	DATA 	Keypress: 5
590.7457 	DATA 	Keypress: 5
591.1951 	DATA 	Keypress: 5
591.6537 	DATA 	Keypress: 5
592.1118 	DATA 	Keypress: 5
592.5953 	DATA 	Keypress: 5
593.0529 	DATA 	Keypress: 5
593.5111 	DATA 	Keypress: 5
593.9618 	DATA 	Keypress: 5
594.4282 	DATA 	Keypress: 5
594.8789 	DATA 	Keypress: 5
595.3458 	DATA 	Keypress: 5
595.7948 	DATA 	Keypress: 5
596.2531 	DATA 	Keypress: 5
596.7117 	DATA 	Keypress: 5
597.1955 	DATA 	Keypress: 5
597.6530 	DATA 	Keypress: 5
598.1123 	DATA 	Keypress: 5
598.5616 	DATA 	Keypress: 5
599.0291 	DATA 	Keypress: 5
599.4786 	DATA 	Keypress: 5
599.9364 	DATA 	Keypress: 5
600.3953 	DATA 	Keypress: 5
600.8539 	DATA 	Keypress: 5
601.3117 	DATA 	Keypress: 5
601.7953 	DATA 	Keypress: 5
602.2536 	DATA 	Keypress: 5
602.7121 	DATA 	Keypress: 5
603.1621 	DATA 	Keypress: 5
603.6287 	DATA 	Keypress: 5
604.0785 	DATA 	Keypress: 5
604.5367 	DATA 	Keypress: 5
604.9948 	DATA 	Keypress: 5
605.4533 	DATA 	Keypress: 5
605.9124 	DATA 	Keypress: 5
606.3954 	DATA 	Keypress: 5
606.8537 	DATA 	Keypress: 5
607.3118 	DATA 	Keypress: 5
607.7617 	DATA 	Keypress: 5
608.2292 	DATA 	Keypress: 5
608.6779 	DATA 	Keypress: 5
609.1462 	DATA 	Keypress: 5
609.5948 	DATA 	Keypress: 5
610.0540 	DATA 	Keypress: 5
610.5461 	DATA 	Keypress: 5
610.9945 	DATA 	Keypress: 5
611.4532 	DATA 	Keypress: 5
611.9117 	DATA 	Keypress: 5
612.3702 	DATA 	Keypress: 5
612.8287 	DATA 	Keypress: 5
613.2785 	DATA 	Keypress: 5
613.7453 	DATA 	Keypress: 5
614.1950 	DATA 	Keypress: 5
614.6536 	DATA 	Keypress: 5
615.1455 	DATA 	Keypress: 5
615.5954 	DATA 	Keypress: 5
616.0533 	DATA 	Keypress: 5
616.5122 	DATA 	Keypress: 5
616.9705 	DATA 	Keypress: 5
617.4287 	DATA 	Keypress: 5
617.8781 	DATA 	Keypress: 5
618.3455 	DATA 	Keypress: 5
618.7957 	DATA 	Keypress: 5
619.2537 	DATA 	Keypress: 5
619.7367 	DATA 	Keypress: 5
620.1949 	DATA 	Keypress: 5
620.6539 	DATA 	Keypress: 5
621.1123 	DATA 	Keypress: 5
621.5619 	DATA 	Keypress: 5
622.0282 	DATA 	Keypress: 5
622.4787 	DATA 	Keypress: 5
622.9457 	DATA 	Keypress: 5
623.3953 	DATA 	Keypress: 5
623.8536 	DATA 	Keypress: 5
624.3452 	DATA 	Keypress: 5
624.7957 	DATA 	Keypress: 5
625.2536 	DATA 	Keypress: 5
625.7116 	DATA 	Keypress: 5
626.1703 	DATA 	Keypress: 5
626.6290 	DATA 	Keypress: 5
627.0779 	DATA 	Keypress: 5
627.5456 	DATA 	Keypress: 5
627.9949 	DATA 	Keypress: 5
628.4535 	DATA 	Keypress: 5
628.9463 	DATA 	Keypress: 5
629.3954 	DATA 	Keypress: 5
629.8534 	DATA 	Keypress: 5
630.3130 	DATA 	Keypress: 5
630.7704 	DATA 	Keypress: 5
631.2287 	DATA 	Keypress: 5
631.6787 	DATA 	Keypress: 5
632.1450 	DATA 	Keypress: 5
632.5958 	DATA 	Keypress: 5
633.0538 	DATA 	Keypress: 5
633.5455 	DATA 	Keypress: 5
633.9960 	DATA 	Keypress: 5
634.4537 	DATA 	Keypress: 5
634.9125 	DATA 	Keypress: 5
635.3702 	DATA 	Keypress: 5
635.8285 	DATA 	Keypress: 5
636.2785 	DATA 	Keypress: 5
636.7458 	DATA 	Keypress: 5
637.1954 	DATA 	Keypress: 5
637.6532 	DATA 	Keypress: 5
638.1450 	DATA 	Keypress: 5
638.5953 	DATA 	Keypress: 5
639.0539 	DATA 	Keypress: 5
639.5118 	DATA 	Keypress: 5
639.9700 	DATA 	Keypress: 5
640.4290 	DATA 	Keypress: 5
640.8784 	DATA 	Keypress: 5
641.3461 	DATA 	Keypress: 5
641.7960 	DATA 	Keypress: 5
642.2539 	DATA 	Keypress: 5
642.7367 	DATA 	Keypress: 5
643.1955 	DATA 	Keypress: 5
643.6543 	DATA 	Keypress: 5
644.1127 	DATA 	Keypress: 5
644.5706 	DATA 	Keypress: 5
645.0294 	DATA 	Keypress: 5
645.4781 	DATA 	Keypress: 5
645.9453 	DATA 	Keypress: 5
646.3959 	DATA 	Keypress: 5
646.8535 	DATA 	Keypress: 5
647.3450 	DATA 	Keypress: 5
647.7957 	DATA 	Keypress: 5
648.2537 	DATA 	Keypress: 5
648.7122 	DATA 	Keypress: 5
649.1703 	DATA 	Keypress: 5
649.6299 	DATA 	Keypress: 5
650.0784 	DATA 	Keypress: 5
650.5461 	DATA 	Keypress: 5
650.9955 	DATA 	Keypress: 5
651.4539 	DATA 	Keypress: 5
651.9128 	DATA 	Keypress: 5
652.3960 	DATA 	Keypress: 5
652.8536 	DATA 	Keypress: 5
653.3117 	DATA 	Keypress: 5
653.7704 	DATA 	Keypress: 5
654.2296 	DATA 	Keypress: 5
654.6798 	DATA 	Keypress: 5
655.1458 	DATA 	Keypress: 5
655.5955 	DATA 	Keypress: 5
656.0543 	DATA 	Keypress: 5
656.5140 	DATA 	Keypress: 5
656.9953 	DATA 	Keypress: 5
657.4541 	DATA 	Keypress: 5
657.9129 	DATA 	Keypress: 5
658.3707 	DATA 	Keypress: 5
658.8296 	DATA 	Keypress: 5
659.2788 	DATA 	Keypress: 5
659.7455 	DATA 	Keypress: 5
660.1964 	DATA 	Keypress: 5
660.6542 	DATA 	Keypress: 5
661.1460 	DATA 	Keypress: 5
661.5954 	DATA 	Keypress: 5
662.0548 	DATA 	Keypress: 5
662.5135 	DATA 	Keypress: 5
662.9714 	DATA 	Keypress: 5
663.4295 	DATA 	Keypress: 5
663.8793 	DATA 	Keypress: 5
664.3453 	DATA 	Keypress: 5
664.7955 	DATA 	Keypress: 5
665.2537 	DATA 	Keypress: 5
665.7129 	DATA 	Keypress: 5
666.1956 	DATA 	Keypress: 5
666.6540 	DATA 	Keypress: 5
667.1123 	DATA 	Keypress: 5
667.5709 	DATA 	Keypress: 5
668.0300 	DATA 	Keypress: 5
668.4791 	DATA 	Keypress: 5
668.9454 	DATA 	Keypress: 5
669.3956 	DATA 	Keypress: 5
669.8546 	DATA 	Keypress: 5
670.3134 	DATA 	Keypress: 5
670.7963 	DATA 	Keypress: 5
671.2543 	DATA 	Keypress: 5
671.7129 	DATA 	Keypress: 5
672.1706 	DATA 	Keypress: 5
672.6296 	DATA 	Keypress: 5
673.0791 	DATA 	Keypress: 5
673.5457 	DATA 	Keypress: 5
673.9965 	DATA 	Keypress: 5
674.4540 	DATA 	Keypress: 5
674.9128 	DATA 	Keypress: 5
675.3950 	DATA 	Keypress: 5
675.8547 	DATA 	Keypress: 5
676.3128 	DATA 	Keypress: 5
676.7705 	DATA 	Keypress: 5
677.2298 	DATA 	Keypress: 5
677.6798 	DATA 	Keypress: 5
678.1464 	DATA 	Keypress: 5
678.5971 	DATA 	Keypress: 5
679.0541 	DATA 	Keypress: 5
679.5129 	DATA 	Keypress: 5
679.9961 	DATA 	Keypress: 5
680.4542 	DATA 	Keypress: 5
680.9131 	DATA 	Keypress: 5
681.3708 	DATA 	Keypress: 5
681.8304 	DATA 	Keypress: 5
682.2783 	DATA 	Keypress: 5
682.7466 	DATA 	Keypress: 5
683.1953 	DATA 	Keypress: 5
683.6538 	DATA 	Keypress: 5
684.1129 	DATA 	Keypress: 5
684.5965 	DATA 	Keypress: 5
685.0541 	DATA 	Keypress: 5
685.5128 	DATA 	Keypress: 5
685.9708 	DATA 	Keypress: 5
686.4296 	DATA 	Keypress: 5
686.8800 	DATA 	Keypress: 5
687.3470 	DATA 	Keypress: 5
687.7952 	DATA 	Keypress: 5
688.2542 	DATA 	Keypress: 5
688.7135 	DATA 	Keypress: 5
689.1957 	DATA 	Keypress: 5
689.6543 	DATA 	Keypress: 5
690.1130 	DATA 	Keypress: 5
690.5710 	DATA 	Keypress: 5
691.0294 	DATA 	Keypress: 5
691.4789 	DATA 	Keypress: 5
691.9462 	DATA 	Keypress: 5
692.3964 	DATA 	Keypress: 5
692.8546 	DATA 	Keypress: 5
693.3128 	DATA 	Keypress: 5
693.7960 	DATA 	Keypress: 5
694.2550 	DATA 	Keypress: 5
694.7127 	DATA 	Keypress: 5
695.1710 	DATA 	Keypress: 5
695.6299 	DATA 	Keypress: 5
696.0791 	DATA 	Keypress: 5
696.5463 	DATA 	Keypress: 5
696.9962 	DATA 	Keypress: 5
697.4539 	DATA 	Keypress: 5
697.9129 	DATA 	Keypress: 5
698.3968 	DATA 	Keypress: 5
698.8547 	DATA 	Keypress: 5
699.3129 	DATA 	Keypress: 5
699.7712 	DATA 	Keypress: 5
700.2294 	DATA 	Keypress: 5
700.6798 	DATA 	Keypress: 5
701.1463 	DATA 	Keypress: 5
701.5971 	DATA 	Keypress: 5
702.0551 	DATA 	Keypress: 5
702.5129 	DATA 	Keypress: 5
702.9958 	DATA 	Keypress: 5
703.4544 	DATA 	Keypress: 5
703.9129 	DATA 	Keypress: 5
704.3712 	DATA 	Keypress: 5
704.8298 	DATA 	Keypress: 5
705.2799 	DATA 	Keypress: 5
705.7463 	DATA 	Keypress: 5
706.1970 	DATA 	Keypress: 5
706.6541 	DATA 	Keypress: 5
707.1130 	DATA 	Keypress: 5
707.5961 	DATA 	Keypress: 5
708.0542 	DATA 	Keypress: 5
708.5138 	DATA 	Keypress: 5
708.9714 	DATA 	Keypress: 5
709.4291 	DATA 	Keypress: 5
709.8800 	DATA 	Keypress: 5
710.3463 	DATA 	Keypress: 5
710.7971 	DATA 	Keypress: 5
711.2543 	DATA 	Keypress: 5
711.7467 	DATA 	Keypress: 5
712.1965 	DATA 	Keypress: 5
712.6547 	DATA 	Keypress: 5
713.1131 	DATA 	Keypress: 5
713.5716 	DATA 	Keypress: 5
714.0300 	DATA 	Keypress: 5
714.4791 	DATA 	Keypress: 5
714.9465 	DATA 	Keypress: 5
715.3964 	DATA 	Keypress: 5
715.8544 	DATA 	Keypress: 5
716.3460 	DATA 	Keypress: 5
716.7973 	DATA 	Keypress: 5
717.2544 	DATA 	Keypress: 5
717.7130 	DATA 	Keypress: 5
718.1710 	DATA 	Keypress: 5
718.6292 	DATA 	Keypress: 5
719.0794 	DATA 	Keypress: 5
719.5471 	DATA 	Keypress: 5
719.9959 	DATA 	Keypress: 5
720.4545 	DATA 	Keypress: 5
720.9460 	DATA 	Keypress: 5
721.3967 	DATA 	Keypress: 5
721.8546 	DATA 	Keypress: 5
722.3140 	DATA 	Keypress: 5
722.7716 	DATA 	Keypress: 5
723.2303 	DATA 	Keypress: 5
723.6801 	DATA 	Keypress: 5
724.1465 	DATA 	Keypress: 5
724.5956 	DATA 	Keypress: 5
725.0550 	DATA 	Keypress: 5
725.5138 	DATA 	Keypress: 5
725.9972 	DATA 	Keypress: 5
726.4550 	DATA 	Keypress: 5
726.9129 	DATA 	Keypress: 5
727.3714 	DATA 	Keypress: 5
727.8301 	DATA 	Keypress: 5
728.2799 	DATA 	Keypress: 5
728.7470 	DATA 	Keypress: 5
729.1969 	DATA 	Keypress: 5
729.6546 	DATA 	Keypress: 5
730.1458 	DATA 	Keypress: 5
730.5962 	DATA 	Keypress: 5
731.0551 	DATA 	Keypress: 5
731.5142 	DATA 	Keypress: 5
731.9716 	DATA 	Keypress: 5
732.4302 	DATA 	Keypress: 5
732.8804 	DATA 	Keypress: 5
733.3476 	DATA 	Keypress: 5
733.7966 	DATA 	Keypress: 5
734.2546 	DATA 	Keypress: 5
734.7466 	DATA 	Keypress: 5
735.1961 	DATA 	Keypress: 5
735.6548 	DATA 	Keypress: 5
736.1138 	DATA 	Keypress: 5
736.5715 	DATA 	Keypress: 5
737.0308 	DATA 	Keypress: 5
737.4792 	DATA 	Keypress: 5
737.9463 	DATA 	Keypress: 5
738.3964 	DATA 	Keypress: 5
738.8546 	DATA 	Keypress: 5
739.3466 	DATA 	Keypress: 5
739.7957 	DATA 	Keypress: 5
740.2552 	DATA 	Keypress: 5
740.7137 	DATA 	Keypress: 5
741.1717 	DATA 	Keypress: 5
741.6295 	DATA 	Keypress: 5
742.0802 	DATA 	Keypress: 5
742.5468 	DATA 	Keypress: 5
742.9966 	DATA 	Keypress: 5
743.4550 	DATA 	Keypress: 5
743.9464 	DATA 	Keypress: 5
744.3965 	DATA 	Keypress: 5
744.8550 	DATA 	Keypress: 5
745.3138 	DATA 	Keypress: 5
745.7713 	DATA 	Keypress: 5
746.2297 	DATA 	Keypress: 5
746.6799 	DATA 	Keypress: 5
747.1471 	DATA 	Keypress: 5
747.5969 	DATA 	Keypress: 5
748.0549 	DATA 	Keypress: 5
748.5463 	DATA 	Keypress: 5
748.9961 	DATA 	Keypress: 5
749.4551 	DATA 	Keypress: 5
749.9139 	DATA 	Keypress: 5
750.3715 	DATA 	Keypress: 5
750.8305 	DATA 	Keypress: 5
751.2802 	DATA 	Keypress: 5
751.7467 	DATA 	Keypress: 5
752.1968 	DATA 	Keypress: 5
752.6549 	DATA 	Keypress: 5
753.1465 	DATA 	Keypress: 5
