	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.767199800000526	7.775582299917005				Chest	32.0	2back Instructions	
1	14.784375699935481	1.9992736199637875			1.0	Chest	49.0	2back-stim	
2	16.795800699968822	2.0097841201350093			1.0	Chest	49.0	2back-stim	7.0
3	18.812074999907054	2.0105763198807836	0.666886999970302	0.0	1.0	Chest	49.0	2back-stim	
4	20.828637999948114	2.0108452199492604	0.0	2.0	1.0	Chest	49.0	2back-stim	
5	22.92433579999488	1.9194766000146046	0.0	2.0	1.0	Chest	49.0	2back-stim	
6	24.862123399972916	2.0105988200521097	0.0	2.0	1.0	Chest	49.0	2back-stim	
7	26.87863969989121	2.0108988200081512	0.7668983000330627	0.0	1.0	Chest	49.0	2back-stim	
8	28.895420199958608	2.0107590201077983	0.6502058999612927	0.0	1.0	Chest	49.0	2back-stim	
9	30.912088999990374	2.01077712001279	0.8168911000248045	0.0	1.0	Chest	49.0	2back-stim	
10	32.92875959991943	2.0108047199901193	0.0	2.0	1.0	Chest	49.0	2back-stim	
11	37.94656379998196	5.009022520040162		27.65432098765432		Chest	49.0	2back-stim Rating	3.0
12	42.95167579990812	47.959640199900605				Chest	32.0	2back Instructions	
13	54.984316899906844	1.9833901199745014			1.0	Chest	49.0	2back-stim	
14	56.97948270000052	2.0098048200597987			1.0	Chest	49.0	2back-stim	7.0
15	58.99574829998892	2.0106267200317234	0.5502558998996392	0.0	1.0	Chest	49.0	2back-stim	
16	61.012150699971244	2.011078220093623	0.0	2.0	1.0	Chest	49.0	2back-stim	
17	63.07226449996233	1.9576340600615367	0.0	2.0	1.0	Chest	49.0	2back-stim	
18	65.04581469995901	2.0105547200655565	0.0	2.0	1.0	Chest	49.0	2back-stim	
19	67.06237309996504	2.01082202012185	0.5335573999909684	0.0	1.0	Chest	49.0	2back-stim	
20	69.0789986999007	2.0109351200517267	0.0	2.0	1.0	Chest	49.0	2back-stim	
21	71.09579589997884	2.0107403200818226	0.0	2.0	1.0	Chest	49.0	2back-stim	
22	73.11237959994469	2.0109237199649215	0.6002131000859663	0.0	1.0	Chest	49.0	2back-stim	
23	82.12976439995691	5.009973620064557		30.74074074074074		Chest	49.0	2back-stim Rating	7.0
24	87.13556819991209	92.14336729992647				Chest	32.0	2back Instructions	
25	95.16821419994812	1.9829668200109154			1.0	Chest	49.0	2back-stim	
26	97.16305979993194	2.0099982200190425			1.0	Chest	49.0	2back-stim	3.0
27	99.1793332999805	2.01077192008961	0.0	2.0	1.0	Chest	49.0	2back-stim	
28	101.19596119993366	2.0108901200583205	0.0	2.0	1.0	Chest	49.0	2back-stim	
29	103.25545709999278	1.9586099600419402	0.48309269989840686	0.0	1.0	Chest	49.0	2back-stim	
30	105.22939259989653	2.010748520027846	0.5169441000325605	0.0	1.0	Chest	49.0	2back-stim	
31	107.24600079993252	2.0109159200219437	0.0	2.0	1.0	Chest	49.0	2back-stim	
32	109.26280379993841	2.010691719944589	0.0	2.0	1.0	Chest	49.0	2back-stim	
33	111.27954999997746	2.0105503200320527	0.0	2.0	1.0	Chest	49.0	2back-stim	
34	113.29618869989645	2.010652119992301	0.4352129000471905	0.0	1.0	Chest	49.0	2back-stim	
35	122.31354569992982	5.009753720019944		31.41975308641975		Chest	49.0	2back-stim Rating	7.0
36	127.31876519997604	132.32706609996967				Chest	49.0	2back Instructions	
37	135.33677439996973	1.9965122200082988			1.0	Chest	32.0	2back-nostim	
38	137.34688179998193	2.0096767200157046			1.0	Chest	32.0	2back-nostim	3.0
39	139.36300239991397	2.0107900199946016	0.0	2.0	1.0	Chest	32.0	2back-nostim	
40	141.37981989991385	2.010550419916399	0.0	2.0	1.0	Chest	32.0	2back-nostim	
41	143.39634739991743	2.0108340200968087	0.4169003999559209	0.0	1.0	Chest	32.0	2back-nostim	
42	145.41309059993364	2.010732420021668	0.0	2.0	1.0	Chest	32.0	2back-nostim	
43	147.42983659997117	2.0106146200560033	0.0	2.0	1.0	Chest	32.0	2back-nostim	
44	149.44634489994496	2.010946620022878	0.616887699929066	0.0	1.0	Chest	32.0	2back-nostim	
45	151.46309330000076	2.01081891998183	0.0	2.0	1.0	Chest	32.0	2back-nostim	
46	153.4797913999064	2.0107061199378222	0.6502925999229774	0.0	0.0	Chest	32.0	2back-nostim	
47	162.50380179996137	167.51031159993727				Chest	49.0	2back Instructions	
48	170.51907729997765	1.9825031200889498			1.0	Chest	32.0	2back-nostim	
49	172.5139041999355	2.00956411997322			1.0	Chest	32.0	2back-nostim	3.0
50	174.52999419998378	2.0107596199959517	0.5668979999609292	0.0	1.0	Chest	32.0	2back-nostim	
51	176.54671179992147	2.0107479200232774	0.0	2.0	1.0	Chest	32.0	2back-nostim	
52	178.56334429990966	2.010797719936818	0.0	2.0	1.0	Chest	32.0	2back-nostim	
53	180.58001019991934	2.010816920083016	0.0	2.0	1.0	Chest	32.0	2back-nostim	
54	182.59665409999434	2.0109022200340405	0.0	2.0	1.0	Chest	32.0	2back-nostim	
55	184.61350279999897	2.0105733200907707	0.0	2.0	1.0	Chest	32.0	2back-nostim	
56	186.6299871999072	2.0109735199948773	0.4835849000373855	0.0	1.0	Chest	32.0	2back-nostim	
57	188.64680589991622	2.0107309201266617	0.0	2.0	1.0	Chest	32.0	2back-nostim	
58	195.6706027999753	200.67726929998025				Chest	49.0	2back Instructions	
59	205.68554569990374	2.0001706200418994			1.0	Chest	32.0	2back-nostim	
60	207.69739099999424	2.009892120026052			1.0	Chest	32.0	2back-nostim	5.0
61	209.71368599997368	2.010642520035617	0.0	2.0	1.0	Chest	32.0	2back-nostim	
62	211.7303504999727	2.01066862011794	0.9002544999821112	0.0	1.0	Chest	32.0	2back-nostim	
