	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	358.01911110058427	1.900419220328331			1	Practice 2-back	3.3333333333333335	2570	2023-03-04_15h50.40.034	F	02
1	359.95816720090806	1.971857339143753			1	Practice 2-back	6.666666666666667	2570	2023-03-04_15h50.40.034	F	02
2	361.96223890036345	1.963899739086628	0.7816343996673822	0	1	Practice 2-back	10.0	2570	2023-03-04_15h50.40.034	F	02
3	363.96077460050583	1.9657874405384064	1.4336262997239828	2	1	Practice 2-back	13.333333333333334	2570	2023-03-04_15h50.40.034	F	02
4	365.96157610043883	1.9641143381595612			0	Practice 2-back	13.333333333333334	2570	2023-03-04_15h50.40.034	F	02
5	367.9624143000692	1.9616197403520346			0	Practice 2-back	13.333333333333334	2570	2023-03-04_15h50.40.034	F	02
6	369.96146469935775	1.9629127383232117	0.2980011999607086	2	1	Practice 2-back	16.666666666666668	2570	2023-03-04_15h50.40.034	F	02
7	371.96003600023687	1.9659397397190332	0.8007201999425888	2	1	Practice 2-back	20.0	2570	2023-03-04_15h50.40.034	F	02
8	373.9590575993061	1.966532539576292	0.7175703998655081	0	1	Practice 2-back	23.333333333333332	2570	2023-03-04_15h50.40.034	F	02
9	375.95970889925957	1.9650234393775463	0.7496341988444328	2	1	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
10	377.9594285991043	1.9649398382753134	0.7499684002250433	0	0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
11	379.9591783005744	1.9647017400711775	0.56585399992764	2	0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
12	381.95960340090096	1.9635577406734228	0.63220139965415	0	0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
13	383.9588996991515	1.9650517385452986			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
14	385.95924500003457	1.963144538924098			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
15	387.95882070064545	1.9638637397438288			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
16	389.95994189940393	1.9613227378576994			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
17	391.95148099958897	1.9783845394849777			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
18	393.9589041993022	1.9631026405841112			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
19	395.9588418994099	1.9620100390166044			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
20	397.9585758000612	1.9621846359223127	0.7979068011045456	0	0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
21	399.9573638997972	1.9642081391066313	1.2501937001943588	2	0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
22	401.9591067992151	1.960570340976119			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
23	403.9558039996773	1.9658508375287056			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
24	405.957462400198	1.9624515399336815			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
25	407.9564315006137	1.9639103394001722			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
26	409.9562570992857	1.9631981384009123			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
27	411.95668200030923	1.9630623403936625			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
28	413.95630279928446	1.9622163381427526			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
29	415.95702729932964	1.9609179385006428			0	Practice 2-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
