	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	169.8230023998767	1.8407264985144138	1.0400712005794048	0	1	Practice 0-back	3.3333333333333335	2570	2023-03-04_15h50.40.034	F	02
1	171.70515529997647	1.9591229390352964	0.9130661003291607	0	1	Practice 0-back	6.666666666666667	2570	2023-03-04_15h50.40.034	F	02
2	173.70097970031202	1.967007139697671	0.7498589996248484	0	1	Practice 0-back	10.0	2570	2023-03-04_15h50.40.034	F	02
3	175.68827199935913	1.9753317683935165	0.7637894991785288	0	1	Practice 0-back	13.333333333333334	2570	2023-03-04_15h50.40.034	F	02
4	177.69880330003798	1.970531340688467	0.801851199939847	0	1	Practice 0-back	16.666666666666668	2570	2023-03-04_15h50.40.034	F	02
5	179.69876519963145	1.969938838854432	0.552002901211381	0	1	Practice 0-back	20.0	2570	2023-03-04_15h50.40.034	F	02
6	181.6978882998228	1.97154994122684	0.43557379953563213	0	1	Practice 0-back	23.333333333333332	2570	2023-03-04_15h50.40.034	F	02
7	183.6969856992364	1.9727605395019054	0.6196257993578911	0	1	Practice 0-back	26.666666666666668	2570	2023-03-04_15h50.40.034	F	02
8	185.7007423005998	1.9647851400077343	0.48286550119519234	0	1	Practice 0-back	30.0	2570	2023-03-04_15h50.40.034	F	02
9	187.69833219982684	1.9691722393035889	0.651952700689435	0	1	Practice 0-back	33.333333333333336	2570	2023-03-04_15h50.40.034	F	02
10	189.69745000079274	1.9703840389847755	0.6354178991168737	0	1	Practice 0-back	36.666666666666664	2570	2023-03-04_15h50.40.034	F	02
11	191.69651580043137	1.971374537795782	0.7351171001791954	0	1	Practice 0-back	40.0	2570	2023-03-04_15h50.40.034	F	02
12	193.69695249944925	1.969998937100172	0.5166324991732836	0	1	Practice 0-back	43.333333333333336	2570	2023-03-04_15h50.40.034	F	02
13	195.69535199925303	1.9727035406976938	0.6024904008954763	0	1	Practice 0-back	46.666666666666664	2570	2023-03-04_15h50.40.034	F	02
14	197.69517300091684	1.9730605408549309	0.6026475988328457	0	1	Practice 0-back	50.0	2570	2023-03-04_15h50.40.034	F	02
15	199.6953158993274	1.972350638359785	0.5526016000658274	0	1	Practice 0-back	53.333333333333336	2570	2023-03-04_15h50.40.034	F	02
16	201.6955795995891	1.9719267413020134	0.4847999997437	0	1	Practice 0-back	56.666666666666664	2570	2023-03-04_15h50.40.034	F	02
17	203.69924229942262	1.9630980379879475	0.4989583995193243	0	1	Practice 0-back	60.0	2570	2023-03-04_15h50.40.034	F	02
18	205.6945085003972	1.9723176378756762	0.6192552000284195	0	1	Practice 0-back	63.333333333333336	2570	2023-03-04_15h50.40.034	F	02
19	207.69408079981804	1.9721514396369457	0.5524138007313013	0	1	Practice 0-back	66.66666666666667	2570	2023-03-04_15h50.40.034	F	02
20	209.69535920023918	1.9698206391185522	0.4011447988450527	0	1	Practice 0-back	70.0	2570	2023-03-04_15h50.40.034	F	02
21	211.69492899999022	1.970658639445901	0.38460589945316315	0	1	Practice 0-back	73.33333333333333	2570	2023-03-04_15h50.40.034	F	02
22	213.69356649927795	1.9716824404895306	1.3034240007400513	0	1	Practice 0-back	76.66666666666667	2570	2023-03-04_15h50.40.034	F	02
23	215.69331819936633	1.9717164374887943	0.5185184013098478	0	1	Practice 0-back	80.0	2570	2023-03-04_15h50.40.034	F	02
24	217.69375520013273	1.9709795415401459	0.5036400016397238	0	1	Practice 0-back	83.33333333333333	2570	2023-03-04_15h50.40.034	F	02
25	219.69271649979055	1.9716951418668032	0.35325019992887974	0	1	Practice 0-back	86.66666666666667	2570	2023-03-04_15h50.40.034	F	02
26	221.69299820065498	1.9710705392062664	0.33530119992792606	0	1	Practice 0-back	90.0	2570	2023-03-04_15h50.40.034	F	02
27	223.69233020022511	1.9720847383141518	0.3688585013151169	0	1	Practice 0-back	93.33333333333333	2570	2023-03-04_15h50.40.034	F	02
28	225.6907297000289	1.974779937416315	0.3210561014711857	0	1	Practice 0-back	96.66666666666667	2570	2023-03-04_15h50.40.034	F	02
29	227.69186699949205	1.9715715385973454	0.5033161994069815	0	1	Practice 0-back	100.0	2570	2023-03-04_15h50.40.034	F	02
