	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	125.01959929987788	1.893594577908516			1	Practice 2-back	3.3333333333333335	1248	2023-02-25_09h21.49.201	M	02
1	126.94615999981761	1.9745276775211096			1	Practice 2-back	6.666666666666667	1248	2023-02-25_09h21.49.201	M	02
2	128.95258660055697	1.9610544797033072	0.5797506999224424	0	1	Practice 2-back	10.0	1248	2023-02-25_09h21.49.201	M	02
3	130.95219700038433	1.9612694811075926	1.4429802000522614	2	1	Practice 2-back	13.333333333333334	1248	2023-02-25_09h21.49.201	M	02
4	132.94555849954486	1.9737208783626556	1.4343175999820232	2	1	Practice 2-back	16.666666666666668	1248	2023-02-25_09h21.49.201	M	02
5	134.93853230029345	1.9703339394181967	0.7798226997256279	0	0	Practice 2-back	16.666666666666668	1248	2023-02-25_09h21.49.201	M	02
6	136.93829339928925	1.9705947414040565	0.6796412002295256	0	0	Practice 2-back	16.666666666666668	1248	2023-02-25_09h21.49.201	M	02
7	138.95876489952207	1.9616940189152956	1.0187024995684624	2	1	Practice 2-back	20.0	1248	2023-02-25_09h21.49.201	M	02
8	140.93522490002215	1.9752080403268337	0.6987703982740641	0	1	Practice 2-back	23.333333333333332	1248	2023-02-25_09h21.49.201	M	02
9	142.93207160010934	1.9808648396283388	0.7510826010257006	2	1	Practice 2-back	26.666666666666668	1248	2023-02-25_09h21.49.201	M	02
10	144.9310924001038	1.981340641155839			0	Practice 2-back	26.666666666666668	1248	2023-02-25_09h21.49.201	M	02
11	146.93363410048187	1.976220341399312	0.7829618006944656	2	0	Practice 2-back	26.666666666666668	1248	2023-02-25_09h21.49.201	M	02
12	148.94051009975374	1.978276478126645			0	Practice 2-back	26.666666666666668	1248	2023-02-25_09h21.49.201	M	02
13	150.94006700068712	1.9793405774980783	0.5749094001948833	0	0	Practice 2-back	26.666666666666668	1248	2023-02-25_09h21.49.201	M	02
14	152.93509850092232	1.9715512432157993	0.6806487999856472	2	1	Practice 2-back	30.0	1248	2023-02-25_09h21.49.201	M	02
15	154.9295771997422	1.9819508399814367	0.8845671992748976	2	1	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
16	156.9354353994131	1.9710302408784628	0.7133664004504681	0	0	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
17	158.94185340031981	1.9736982807517052	0.8539431001991034	0	0	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
18	160.9355919007212	1.9693042393773794	0.6934745013713837	2	0	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
19	162.93374600075185	1.9729038402438164			0	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
20	164.94357670098543	1.969010479748249	0.533228799700737	0	0	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
21	166.94647460058331	1.9626802783459425	0.8150288015604019	2	0	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
22	168.94645679928362	1.9627217799425125	0.5638437997549772	0	0	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
23	170.94950079917908	1.9564831797033548	1.0117162000387907	0	0	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
24	172.94543340057135	1.9637253787368536	0.9826205987483263	2	1	Practice 2-back	36.666666666666664	1248	2023-02-25_09h21.49.201	M	02
25	174.9519411008805	1.966348821297288	0.9087754990905523	2	1	Practice 2-back	40.0	1248	2023-02-25_09h21.49.201	M	02
26	176.94568629935384	1.9621007777750492	0.7457285989075899	0	1	Practice 2-back	43.333333333333336	1248	2023-02-25_09h21.49.201	M	02
27	178.94360169954598	1.9653771799057722	0.8647879995405674	2	1	Practice 2-back	46.666666666666664	1248	2023-02-25_09h21.49.201	M	02
28	180.9436965994537	1.9646654799580574	0.6983646992594004	0	0	Practice 2-back	46.666666666666664	1248	2023-02-25_09h21.49.201	M	02
29	182.94748230092227	1.9568352792412043	0.7937678005546331	2	1	Practice 2-back	50.0	1248	2023-02-25_09h21.49.201	M	02
