	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	201.1644832994789	1.8837978579103947			1	Practice 2-back	3.3333333333333335	1248	2023-02-25_09h21.49.201	M	02
1	203.07697230018675	1.9593319799751043			1	Practice 2-back	6.666666666666667	1248	2023-02-25_09h21.49.201	M	02
2	205.07282380014658	1.9668734781444073	0.3481060992926359	0	1	Practice 2-back	10.0	1248	2023-02-25_09h21.49.201	M	02
3	207.07468740083277	1.963389279320836	1.064062099903822	2	1	Practice 2-back	13.333333333333334	1248	2023-02-25_09h21.49.201	M	02
4	209.07338190078735	1.9655310772359371	0.6976035013794899	2	1	Practice 2-back	16.666666666666668	1248	2023-02-25_09h21.49.201	M	02
5	211.07322739996016	1.9646685812622309	0.4313936997205019	0	0	Practice 2-back	16.666666666666668	1248	2023-02-25_09h21.49.201	M	02
6	213.07281919941306	1.965078480541706	0.8475759010761976	0	0	Practice 2-back	16.666666666666668	1248	2023-02-25_09h21.49.201	M	02
7	215.0618096999824	1.9694672413170338	0.680664399638772	0	0	Practice 2-back	16.666666666666668	1248	2023-02-25_09h21.49.201	M	02
8	217.06136569939554	1.9704427402466536	0.6790980007499456	0	1	Practice 2-back	20.0	1248	2023-02-25_09h21.49.201	M	02
9	219.05856109969318	1.9755072426050901	0.7659843992441893	2	1	Practice 2-back	23.333333333333332	1248	2023-02-25_09h21.49.201	M	02
10	221.0601126998663	1.9718914423137903	0.8637687005102634	0	0	Practice 2-back	23.333333333333332	1248	2023-02-25_09h21.49.201	M	02
11	223.05734910070896	1.9769300390034914	0.8491146005690098	0	1	Practice 2-back	26.666666666666668	1248	2023-02-25_09h21.49.201	M	02
12	225.0604679994285	1.970121743157506	0.6963852997869253	2	1	Practice 2-back	30.0	1248	2023-02-25_09h21.49.201	M	02
13	227.0594014003873	1.971736742183566	0.5955305006355047	2	1	Practice 2-back	33.333333333333336	1248	2023-02-25_09h21.49.201	M	02
14	229.05912050046027	1.9718121401965618	1.0474156998097897	2	1	Practice 2-back	36.666666666666664	1248	2023-02-25_09h21.49.201	M	02
15	231.05592169985175	1.9772148411720991	0.6671105995774269	0	0	Practice 2-back	36.666666666666664	1248	2023-02-25_09h21.49.201	M	02
16	233.05853630043566	1.9717485420405865	0.8470172006636858	0	0	Practice 2-back	36.666666666666664	1248	2023-02-25_09h21.49.201	M	02
17	235.058806899935	1.9710433408617973	0.780061099678278	0	0	Practice 2-back	36.666666666666664	1248	2023-02-25_09h21.49.201	M	02
18	237.05815760046244	1.9717511422932148	0.6806271001696587	0	1	Practice 2-back	40.0	1248	2023-02-25_09h21.49.201	M	02
19	239.05762070044875	1.9722749385982752	0.680502399802208	0	0	Practice 2-back	40.0	1248	2023-02-25_09h21.49.201	M	02
20	241.05760519951582	1.9719676412642002	0.7141721993684769	0	0	Practice 2-back	40.0	1248	2023-02-25_09h21.49.201	M	02
21	243.05757769942284	1.9713339395821095	0.5303511992096901	2	0	Practice 2-back	40.0	1248	2023-02-25_09h21.49.201	M	02
22	245.05674060061574	1.9726423416286707	0.7288143001496792	0	0	Practice 2-back	40.0	1248	2023-02-25_09h21.49.201	M	02
23	247.0598853006959	1.9826167803257704	0.6266635004431009	0	0	Practice 2-back	40.0	1248	2023-02-25_09h21.49.201	M	02
24	249.05720170028508	1.970072040334344	0.49442500062286854	2	1	Practice 2-back	43.333333333333336	1248	2023-02-25_09h21.49.201	M	02
25	251.05627449974418	1.971788739785552	0.629916999489069	2	1	Practice 2-back	46.666666666666664	1248	2023-02-25_09h21.49.201	M	02
26	253.05590900033712	1.9721934404224157	0.6316455006599426	2	0	Practice 2-back	46.666666666666664	1248	2023-02-25_09h21.49.201	M	02
27	255.0535157993436	1.97648274153471	0.666100300848484	0	0	Practice 2-back	46.666666666666664	1248	2023-02-25_09h21.49.201	M	02
28	257.0560609009117	1.9709622412919998	0.7470811009407043	2	1	Practice 2-back	50.0	1248	2023-02-25_09h21.49.201	M	02
29	259.05670930072665	1.9693068396300077	0.762134401127696	0	0	Practice 2-back	50.0	1248	2023-02-25_09h21.49.201	M	02
