	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	760.9522437006235	1.9102224595844746			1	Practice 0-back	3.3333333333333335	1248	2023-02-25_09h06.30.233	M	02
1	762.8945239000022	1.9762046188116074			1	Practice 0-back	6.666666666666667	1248	2023-02-25_09h06.30.233	M	02
2	764.8966719992459	1.9713666196912527			0	Practice 0-back	6.666666666666667	1248	2023-02-25_09h06.30.233	M	02
3	766.8969499003142	1.9702544193714857			0	Practice 0-back	6.666666666666667	1248	2023-02-25_09h06.30.233	M	02
4	768.8978201989084	1.9684180207550526			0	Practice 0-back	6.666666666666667	1248	2023-02-25_09h06.30.233	M	02
5	770.8970758002251	1.9694844204932451			0	Practice 0-back	6.666666666666667	1248	2023-02-25_09h06.30.233	M	02
6	772.8958982005715	1.970809418708086	1.6035577990114689	2	1	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
7	774.8960798997432	1.969831619411707			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
8	776.8987942002714	1.964464521035552			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
9	778.8971075993031	1.9669153206050396			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
10	780.8960986994207	1.96846392005682			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
11	782.8992384988815	1.962513318285346			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
12	784.8954905997962	1.9686501193791628			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
13	786.8953312989324	1.9684791211038828			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
14	788.8954859003425	1.9680202193558216			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
15	790.8973242994398	1.9638145193457603			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
16	792.8946256991476	1.9688244182616472			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
17	794.8960538990796	1.9652345199137926			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
18	796.8945864997804	1.9678890202194452			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
19	798.8949966002256	1.9660820197314024			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
20	800.8943738006055	1.9668302200734615			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
21	802.8955562990159	1.9641414191573858			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
22	804.8978367000818	1.9594106208533049			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
23	806.8941839002073	1.9657246209681034			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
24	808.8936889003962	1.9662194177508354			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
25	810.8929418995976	1.9670329187065363			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
26	812.8918516989797	1.968881819397211			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
27	814.8916018996388	1.968813119456172			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
28	816.892332399264	1.9680082220584154			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
29	818.896549500525	1.9581606201827526			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
