	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	689.2937291003764	1.9454050417989492			1	Practice 0-back	3.3333333333333335	1248	2023-02-25_09h06.30.233	M	02
1	691.2730815000832	1.9704845193773508			1	Practice 0-back	6.666666666666667	1248	2023-02-25_09h06.30.233	M	02
2	693.2764225993305	1.9634440205991268	0.99731719866395	0	1	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
3	695.2754970993847	1.9649582207202911			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
4	697.2634126991034	1.9718747604638338			0	Practice 0-back	10.0	1248	2023-02-25_09h06.30.233	M	02
5	699.2745962999761	1.9671626202762127	0.6496463008224964	2	1	Practice 0-back	13.333333333333334	1248	2023-02-25_09h06.30.233	M	02
6	701.2745085991919	1.9658853188157082			0	Practice 0-back	13.333333333333334	1248	2023-02-25_09h06.30.233	M	02
7	703.2717669997364	1.9713564198464155			0	Practice 0-back	13.333333333333334	1248	2023-02-25_09h06.30.233	M	02
8	705.2686550989747	1.9762656204402447	0.9741223007440567	0	1	Practice 0-back	16.666666666666668	1248	2023-02-25_09h06.30.233	M	02
9	707.27040220052	1.9720039181411266			0	Practice 0-back	16.666666666666668	1248	2023-02-25_09h06.30.233	M	02
10	709.2737162001431	1.9649092201143503			0	Practice 0-back	16.666666666666668	1248	2023-02-25_09h06.30.233	M	02
11	711.2717889994383	1.9679587185382843	0.7353965993970633	0	1	Practice 0-back	20.0	1248	2023-02-25_09h06.30.233	M	02
12	713.2699450999498	1.9715577196329832			0	Practice 0-back	20.0	1248	2023-02-25_09h06.30.233	M	02
13	715.2710733003914	1.968820620328188			0	Practice 0-back	20.0	1248	2023-02-25_09h06.30.233	M	02
14	717.2713462989777	1.9671617187559605	0.8525318000465631	2	1	Practice 0-back	23.333333333333332	1248	2023-02-25_09h06.30.233	M	02
15	719.271730300039	1.966502420604229			0	Practice 0-back	23.333333333333332	1248	2023-02-25_09h06.30.233	M	02
16	721.2725153006613	1.9643700197339058			0	Practice 0-back	23.333333333333332	1248	2023-02-25_09h06.30.233	M	02
17	723.2703913990408	1.9676768202334642	0.8185705002397299	2	1	Practice 0-back	26.666666666666668	1248	2023-02-25_09h06.30.233	M	02
18	725.2701558005065	1.967590119689703			0	Practice 0-back	26.666666666666668	1248	2023-02-25_09h06.30.233	M	02
19	727.26962479949	1.9681534208357334			0	Practice 0-back	26.666666666666668	1248	2023-02-25_09h06.30.233	M	02
20	729.2787784989923	1.9499582182615995	0.8584162015467882	2	1	Practice 0-back	30.0	1248	2023-02-25_09h06.30.233	M	02
21	731.2701709996909	1.9660005196928978			0	Practice 0-back	30.0	1248	2023-02-25_09h06.30.233	M	02
22	733.2703965995461	1.9653376191854477			0	Practice 0-back	30.0	1248	2023-02-25_09h06.30.233	M	02
23	735.2723455000669	1.9608031213283539	0.48060560040175915	0	0	Practice 0-back	30.0	1248	2023-02-25_09h06.30.233	M	02
24	737.2687982004136	1.9673944190144539			0	Practice 0-back	30.0	1248	2023-02-25_09h06.30.233	M	02
25	739.2680299989879	1.9684266187250614			0	Practice 0-back	30.0	1248	2023-02-25_09h06.30.233	M	02
26	741.2710343003273	1.962747922167182	0.33122799918055534	0	1	Practice 0-back	33.333333333333336	1248	2023-02-25_09h06.30.233	M	02
27	743.2681408002973	1.9671757221221924			0	Practice 0-back	33.333333333333336	1248	2023-02-25_09h06.30.233	M	02
28	745.2671163994819	1.9685789197683334			0	Practice 0-back	33.333333333333336	1248	2023-02-25_09h06.30.233	M	02
29	747.2677407991141	1.9671235177665949	0.5841317996382713	2	1	Practice 0-back	36.666666666666664	1248	2023-02-25_09h06.30.233	M	02
