RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,23,23,23,,,,,,,,,None,None,0,124.57671150006354,None,124.57671150006354,125.57670790003613,125.5600403000135,126.56004039989784,0,1,124.57671150006354,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,24,24,24,,,,,,,,,None,None,0,126.57671050005592,None,126.57671050005592,127.5767077000346,127.55994629999623,128.56004499993287,0,1,126.57671050005592,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,25,25,25,,,,,,,,,None,None,0,128.57672760006972,None,128.57672760006972,129.5767107999418,129.56005169986747,130.56008169986308,0,1,128.57672760006972,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,26,26,26,,,,,,,,,None,None,0,130.57674059993587,None,130.57674059993587,131.57673650002107,131.56008649989963,132.56008090008982,0,1,130.57674059993587,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,27,27,27,,,,,,,,,None,None,0,132.57674490008503,None,132.57674490008503,133.57676550000906,133.5600888999179,134.56009389995597,0,1,132.57674490008503,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,28,28,28,,,,,,,,,None,None,0,134.5767578999512,None,134.5767578999512,135.57675960008055,135.56012109993026,136.56005159998313,0,1,134.5767578999512,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,29,29,29,,,,,,,,,None,None,0,136.5767878999468,None,136.5767878999468,137.57678329991177,137.56011960003525,138.56012989999726,0,0,136.5767878999468,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,30,30,30,,,,,,,,,None,None,0,138.57678329991177,None,138.57678329991177,139.5767135999631,139.56021949998103,140.56016090000048,0,0,138.57678329991177,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,31,31,31,,,,,,,,,None,None,0,140.5768200000748,None,140.5768200000748,141.57680279994383,141.5601629000157,142.56017499999143,0,1,140.5768200000748,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,32,32,32,,,,,,,,,None,None,0,142.57683310005814,None,142.57683310005814,143.57683819998056,143.56018329993822,144.56018949998543,0,1,142.57683310005814,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,33,33,33,,,,,,,,,None,None,0,144.57684620004147,None,144.57684620004147,145.5768508000765,145.56019579991698,146.56020509987138,0,0,144.57684620004147,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,34,34,34,,,,,,,,,None,None,0,146.57685189996846,None,146.57685189996846,147.57685419986956,147.56021040002815,148.56022359989583,0,1,146.57685189996846,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,35,35,35,,,,,,,,,None,None,0,148.5769342998974,None,148.5769342998974,149.57687729992904,149.56022590002976,150.56023469986394,0,1,148.5769342998974,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,36,36,36,,,,,,,,,None,None,0,150.57688439986669,None,150.57688439986669,151.5768953000661,151.56022899993695,152.56024840008467,0,0,150.57688439986669,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,37,37,37,,,,,,,,,None,None,0,152.57691120007075,None,152.57691120007075,153.5768990998622,153.56025779992342,154.5602790999692,0,1,152.57691120007075,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,38,38,38,,,,,,,,,None,None,0,154.57694069994614,None,154.57694069994614,155.57693709991872,155.56027660006657,156.56028410000727,0,1,154.57694069994614,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,39,39,39,,,,,,,,,None,None,0,156.57694360008463,None,156.57694360008463,157.5769471998792,157.5602871000301,158.56030069990084,0,1,156.57694360008463,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,40,40,40,,,,,,,,,None,None,0,158.5769461998716,None,158.5769461998716,159.57646819995716,159.56032809987664,160.5603257000912,0,0,158.5769461998716,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,41,41,41,,,,,,,,,None,None,0,160.5769720999524,None,160.5769720999524,161.57696920004673,161.56031890003942,162.56034259987064,0,1,160.5769720999524,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,42,42,42,,,,,,,,,None,None,0,162.57699109986424,None,162.57699109986424,163.57699109986424,163.56032070005313,164.56035119993612,0,1,162.57699109986424,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,43,43,43,,,,,,,,,None,None,0,164.57699640002102,None,164.57699640002102,165.57700089993887,165.5603439998813,166.56036069989204,0,1,164.57699640002102,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,44,44,44,,,,,,,,,None,None,0,166.57701099989936,None,166.57701099989936,167.57701910007745,167.56036269990727,168.56037419987842,0,1,166.57701099989936,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,45,45,45,,,,,,,,,None,None,0,168.57702529989183,None,168.57702529989183,169.57704119989648,169.56037959991954,170.5603879999835,0,1,168.57702529989183,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,46,46,46,,,,,,,,,None,None,0,170.57705349987373,None,170.57705349987373,171.5770620999392,171.560398099944,172.56040499988012,0,1,170.57705349987373,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,47,47,47,,,,,,,,,None,None,0,172.5770509999711,None,172.5770509999711,173.57707759994082,173.56041559996083,174.56042360002175,0,1,172.5770509999711,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,48,48,48,,,,,,,,,None,None,0,174.57706389995292,None,174.57706389995292,175.57707830006257,175.56043359986506,176.56043060007505,0,1,174.57706389995292,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,49,49,49,,,,,,,,,None,None,0,176.57710059988312,None,176.57710059988312,177.5770862000063,177.56044490006752,178.56045600003563,0,1,176.57710059988312,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,50,50,50,,,,,,,,,None,None,0,178.57710179989226,None,178.57710179989226,179.5771230000537,179.56045689992607,180.56046419986524,0,1,178.57710179989226,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,51,51,51,,,,,,,,,None,None,0,180.57711270009167,None,180.57711270009167,181.57712949998677,181.56048089987598,182.5604822000023,0,1,180.57711270009167,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,52,52,52,,,,,,,,,None,None,0,182.57713870005682,None,182.57713870005682,183.5771407999564,183.56048200000077,184.56050199992023,0,1,182.57713870005682,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,53,53,53,,,,,,,,,None,None,0,184.57716519990936,None,184.57716519990936,185.57715640007518,185.56050850008614,186.5605170999188,0,1,184.57716519990936,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,54,54,54,,,,,,,,,None,None,0,186.57716759992763,None,186.57716759992763,187.57720559998415,187.56052579986863,188.56052569998428,0,1,186.57716759992763,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,55,55,55,,,,,,,,,None,None,0,188.57719370000996,None,188.57719370000996,189.57718649995513,189.56053910008632,190.5605492000468,0,1,188.57719370000996,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,56,56,56,,,,,,,,,None,None,0,190.5772130000405,None,190.5772130000405,191.57720949989744,191.560421400005,192.56057109986432,0,1,190.5772130000405,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,57,57,57,,,,,,,,,None,None,0,192.5772349999752,None,192.5772349999752,193.57723219995387,193.5605555998627,194.56057680002414,0,1,192.5772349999752,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,58,58,58,,,,,,,,,None,None,0,194.57723019993864,None,194.57723019993864,195.57725249999203,195.56058420008048,196.56059359991923,0,1,194.57723019993864,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,59,59,59,,,,,,,,,None,None,0,196.57724629994482,None,196.57724629994482,197.5772635000758,197.56061709998176,198.5605951999314,0,1,196.57724629994482,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,60,60,60,,,,,,,,,None,None,0,198.57728550001048,None,198.57728550001048,199.577271200018,199.56060059997253,200.560604600003,0,1,198.57728550001048,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,61,61,61,,,,,,,,,None,None,0,200.5772760999389,None,200.5772760999389,201.5772909000516,201.56060829991475,202.56063860002905,0,1,200.5772760999389,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,62,62,62,,,,,,,,,None,None,0,202.57730229990557,None,202.57730229990557,203.5773209000472,203.56064939987846,204.5606519000139,0,1,202.57730229990557,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,63,63,63,,,,,,,,,None,None,0,204.5773217000533,None,204.5773217000533,205.57733229990117,205.5606452000793,206.5606698000338,0,1,204.5773217000533,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,64,64,64,,,,,,,,,None,None,0,206.57734499988146,None,206.57734499988146,207.5773531999439,207.5605744998902,208.56067220005207,0,1,206.57734499988146,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,65,65,65,,,,,,,,,None,None,0,208.57737930002622,None,208.57737930002622,209.5773428999819,209.5606915000826,210.56069579999894,0,1,208.57737930002622,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,66,66,66,,,,,,,,,None,None,0,210.5773712999653,None,210.5773712999653,211.57738099992275,211.56069419998676,212.560716799926,0,1,210.5773712999653,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,67,67,67,,,,,,,,,None,None,0,212.5773851000704,None,212.5773851000704,213.57737610000186,213.56071519991383,214.56071639992297,0,1,212.5773851000704,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,68,68,68,,,,,,,,,None,None,0,214.57739469991066,None,214.57739469991066,215.57741130003706,215.56073999986984,216.56076280004345,0,1,214.57739469991066,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,69,69,69,,,,,,,,,None,None,0,216.5774069998879,None,216.5774069998879,217.57741719996557,217.56074029998854,218.560705000069,0,1,216.5774069998879,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,70,70,70,,,,,,,,,None,None,0,218.57743489998393,None,218.57743489998393,219.57744090002961,219.56075860001147,220.56076529994607,0,1,218.57743489998393,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,71,71,71,,,,,,,,,None,None,0,220.57744019990787,None,220.57744019990787,221.577455899911,221.56078709987924,222.5607898000162,0,1,220.57744019990787,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,72,72,72,,,,,,,,,None,None,0,222.57746440009214,None,222.57746440009214,223.57745729992166,223.5608055999037,224.56079220003448,0,1,222.57746440009214,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,73,73,73,,,,,,,,,None,None,0,224.5774795000907,None,224.5774795000907,225.57748649991117,225.56081059994176,226.56081270007417,0,1,224.5774795000907,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,74,74,74,,,,,,,,,None,None,0,226.5774900999386,None,226.5774900999386,227.57747490005568,227.56081940000877,228.5608417999465,0,1,226.5774900999386,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,75,75,75,,,,,,,,,None,None,0,228.5775095000863,None,228.5775095000863,229.57751199998893,229.56084920000285,230.56086089997552,0,1,228.5775095000863,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,76,76,76,,,,,,,,,None,None,0,230.57751209987327,None,230.57751209987327,231.57751689990982,231.56083619990386,232.56087010004558,0,1,230.57751209987327,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,232.57754249987192,None,232.57754249987192,233.57753270003013,233.5608466998674,234.5608691999223,0,1,232.57754249987192,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,78,78,78,,,,,,,,,None,None,0,234.57754900003783,None,234.57754900003783,235.57756350003183,235.56090099993162,236.56089870003052,0,1,234.57754900003783,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,79,79,79,,,,,,,,,None,None,0,236.57757329987362,None,236.57757329987362,237.57756190001965,237.56090299994685,238.56091620004736,0,1,236.57757329987362,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,80,80,80,,,,,,,,,None,None,0,238.57759879995137,None,238.57759879995137,239.57703719986603,239.56093499995768,240.5609222999774,0,1,238.57759879995137,None,,,8,F,9,R,CJM,2021_Oct_29_1159,WASABI Nback,2020.2.10,59.97591368515809,
