	order	onset	duration	rt	correct
0	2		0.0	[]	[]
1	2		0.0	[]	[]
2	2		0.0	[]	[]
3	2		0.0	[]	[]
4	2		0.0	[]	[]
5	2		0.0	[]	[]
6	2		0.0	[]	[]
7	2		0.0	[]	[]
8	2		0.0	[]	[]
9	2		0.0	[]	[]
10	2		0.0	[]	[]
11	2		0.0	[]	[]
12	2		0.0	[]	[]
13	2		0.0	[]	[]
14	2		0.0	[]	[]
15	2		0.0	[]	[]
16	2	111.87660619989038	0.6937174573540688		1
17	2	112.57659780001268	1.994368710089475		1
18	2	114.57659549987875	1.9943324099294841		1
19	2	116.57663120003417	1.9942077100276947		1
20	2	118.57664790004492	1.9943229102063924	0.5025001000612974	1
21	2	120.57664210000075	1.9943251099903136		1
22	2	122.57667870004661	1.994356509996578		1
23	2	124.57671150006354	1.9944051101338118	0.3002156000584364	1
24	2	126.57671050005592	1.994045509956777		1
25	2	128.57672760006972	1.9943865099921823		1
26	2	130.57674059993587	1.9942673100158572		1
27	2	132.57674490008503	1.994266810361296		1
28	2	134.5767578999512	1.9943694102112204		1
29	2	136.5767878999468	1.9933429101947695		0
30	2	138.57678329991177	1.9944530099164695	1.2169282999821007	0
31	2	140.5768200000748	1.993505610153079		1
32	2	142.57683310005814	1.9942265101708472	1.186683899955824	1
33	2	144.57684620004147	1.994375010021031	1.0502239000052214	0
34	2	146.57685189996846	1.994088409934193		1
35	2	148.5769342998974	1.9943683100864291		1
36	2	150.57688439986669	1.9944321101065725	1.3335646998602897	0
37	2	152.57691120007075	1.9943758102599531		1
38	2	154.57694069994614	1.994348709937185	0.7002124001737684	1
39	2	156.57694360008463	1.9941632102709264		1
40	2	158.5769461998716	1.9944603100884706	0.916917699854821	0
41	2	160.5769720999524	1.9942393102683127	0.5168916000984609	1
42	2	162.57699109986424	1.994240109808743		1
43	2	164.57699640002102	1.994245809968561		1
44	2	166.57701099989936	1.9940767099615186		1
45	2	168.57702529989183	1.9940076100174338		1
46	2	170.57705349987373	1.9943784100469202		1
47	2	172.5770509999711	1.994378610048443		1
48	2	174.57706389995292	1.9942270098254085	0.7335752998478711	1
49	2	176.57710059988312	1.9934686101041734		1
50	2	178.57710179989226	1.9944579100701958		1
51	2	180.57711270009167	1.994419310009107	0.38358629983849823	1
52	2	182.57713870005682	1.9942065100185573		1
53	2	184.57716519990936	1.9943918099161237		1
54	2	186.57716759992763	1.9941554099787027		1
55	2	188.57719370000996	1.9943749101366848		1
56	2	190.5772130000405	1.994488209951669	0.3168866999913007	1
57	2	192.5772349999752	1.994308209978044		1
58	2	194.57723019993864	1.9938652100972831		1
59	2	196.57724629994482	1.9938906100578606		1
60	2	198.57728550001048	1.9942278098315		1
61	2	200.5772760999389	1.9943731101229787		1
62	2	202.57730229990557	1.9944640100002289		1
63	2	204.5773217000533	1.9944959103595465		1
64	2	206.57734499988146	1.9942540100309998		1
65	2	208.57737930002622	1.9943083103280514	0.8335102000273764	1
66	2	210.5773712999653	1.9938468099571764		1
67	2	212.5773851000704	1.9943291100207716		1
68	2	214.57739469991066	1.9944238101597875		1
69	2	216.5774069998879	1.994011210044846		1
70	2	218.57743489998393	1.9938582100439817	0.4168811000417918	1
71	2	220.57744019990787	1.9943135099019855		1
72	2	222.57746440009214	1.9941468101460487		1
73	2	224.5774795000907	1.9940384102519602	0.5168884999584407	1
74	2	226.5774900999386	1.9939198102802038		1
75	2	228.5775095000863	1.9942397100385278		1
76	2	230.57751209987327	1.9942412099335343		1
77	2	232.57754249987192	1.9942373102530837		1
78	2	234.57754900003783	1.9942358101252466		1
79	2	236.57757329987362	1.9939910101238638		1
80	2	238.57759879995137	1.9943034104071558	0.883559999987483	1
81	2	240.57760989991948	1.994390410138294		1
82	2	242.5776025999803	1.9943082102108747		1
