RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,response_2.rt,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,77,77,77,,,,,,,,,,,None,None,0,622.2724330000001,None,622.2724330000001,623.2724421000003,623.2557735999999,624.2557860000006,0,1,622.2724330000001,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,78,78,78,,,,,,,,,,,None,None,0,624.2724494000004,None,624.2724494000004,625.2724402000003,625.2557903000006,626.2557913999999,0,1,624.2724494000004,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,79,79,79,,,,,,,,,,,None,None,0,626.2724652000006,None,626.2724652000006,627.2724742999999,627.2558073,628.2557766,0,1,626.2724652000006,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,80,80,80,,,,,,,,,,,None,None,0,628.2724759000002,None,628.2724759000002,629.2724854000007,629.2558202999999,630.2558155000006,0,1,628.2724759000002,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,81,81,81,,,,,,,,,,,None,None,0,630.2724951999999,None,630.2724951999999,631.2724857000003,631.2558274000003,632.255838,0,1,630.2724951999999,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,82,82,82,,,,,,,,,,,None,None,0,632.2725155000007,None,632.2725155000007,633.2725165000002,633.2558435999999,634.2558472000001,0,1,632.2725155000007,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,83,83,83,,,,,,,,,,,None,None,0,634.2725138000005,None,634.2725138000005,635.2725215,635.2558632999999,636.2558894000003,0,1,634.2725138000005,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,84,84,84,,,,,,,,,,,None,None,0,636.2725326,None,636.2725326,637.2725485000001,637.2557796000001,638.2558876000003,0,1,636.2725326,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,85,85,85,,,,,,,,,,,None,None,0,638.2725617000006,None,638.2725617000006,639.2725624000004,639.2558918000004,640.2559031000001,0,1,638.2725617000006,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,86,86,86,,,,,,,,,,,None,None,0,640.2725586000006,None,640.2725586000006,641.2725650000002,641.2559070000007,642.2559248000007,0,1,640.2725586000006,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,87,87,87,,,,,,,,,,,None,None,0,642.2725795000006,None,642.2725795000006,643.2725934,643.2559294000002,644.2559379000004,0,1,642.2725795000006,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,88,88,88,,,,,,,,,,,None,None,0,644.2725983,None,644.2725983,645.2726118999999,645.2559188000005,646.2559255000006,0,1,644.2725983,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,89,89,89,,,,,,,,,,,None,None,0,646.2726003000007,None,646.2726003000007,647.2726152000005,647.2559599000006,648.2559601000003,0,1,646.2726003000007,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,90,90,90,,,,,,,,,,,None,None,0,648.2726356000003,None,648.2726356000003,649.2726369000002,649.2559630000005,650.2559752000006,0,1,648.2726356000003,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,91,91,91,,,,,,,,,,,None,None,0,650.2726327,None,650.2726327,651.2726583000003,651.2558924000004,652.2559928999999,0,1,650.2726327,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,92,92,92,,,,,,,,,,,None,None,0,652.2726505,None,652.2726505,653.2726713000002,653.2560012000004,654.2559082000007,0,1,652.2726505,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,93,93,93,,,,,,,,,,,None,None,0,654.2726777000007,None,654.2726777000007,655.2726267000007,655.2560100000001,656.2560211,0,1,654.2726777000007,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,94,94,94,,,,,,,,,,,None,None,0,656.2726781000001,None,656.2726781000001,657.2727021999999,657.2560532000007,658.2560480000002,0,1,656.2726781000001,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,95,95,95,,,,,,,,,,,None,None,0,658.2726110000003,None,658.2726110000003,659.2727023000007,659.2560641999999,660.2559956000005,0,1,658.2726110000003,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,96,96,96,,,,,,,,,,,None,None,0,660.2727297000001,None,660.2727297000001,661.2727242000001,661.2560543,662.2560767000004,0,1,660.2727297000001,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,97,97,97,,,,,,,,,,,None,None,0,662.2727365000001,None,662.2727365000001,663.2727312000006,663.2560750000002,664.2560827000007,0,1,662.2727365000001,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,98,98,98,,,,,,,,,,,None,None,0,664.2727504000004,None,664.2727504000004,665.2727454000005,665.2560954999999,666.2560985999999,0,1,664.2727504000004,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,99,99,99,,,,,,,,,,,None,None,0,666.2727517000003,None,666.2727517000003,667.2727702000002,667.2561206999999,668.2561354,0,1,666.2727517000003,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,100,100,100,,,,,,,,,,,None,None,0,668.2727828000006,None,668.2727828000006,669.2727912999999,669.2561277000004,670.2561285000002,0,1,668.2727828000006,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,101,101,101,,,,,,,,,,,None,None,0,670.2727828000006,None,670.2727828000006,671.2727093000003,671.2561413000003,672.2561432000002,0,1,670.2727828000006,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,102,102,102,,,,,,,,,,,None,None,0,672.2728115,None,672.2728115,673.2727860000005,673.2561549000002,674.2561613000007,0,1,672.2728115,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,103,103,103,,,,,,,,,,,None,None,0,674.2728287,None,674.2728287,675.2728258000006,675.2561929000003,676.2561940000005,0,1,674.2728287,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,104,104,104,,,,,,,,,,,None,None,0,676.2728431000005,None,676.2728431000005,677.2728563999999,677.2561899000002,678.2562035999999,0,1,676.2728431000005,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,105,105,105,,,,,,,,,,,None,None,0,678.2728461000006,None,678.2728461000006,679.2728691000002,679.2562123000007,680.2561997000003,0,1,678.2728461000006,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,106,106,106,,,,,,,,,,,None,None,0,680.2728628000004,None,680.2728628000004,681.2728679000002,681.2562206000002,682.2562257,0,1,680.2728628000004,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,107,107,107,,,,,,,,,,,None,None,0,682.2728741999999,None,682.2728741999999,683.2728862000004,683.2562315000005,684.2562323000002,0,1,682.2728741999999,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,108,108,108,,,,,,,,,,,None,None,0,684.2728970000007,None,684.2728970000007,685.2729134000001,685.2562637000001,686.2561487000003,0,1,684.2728970000007,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,109,109,109,,,,,,,,,,,None,None,0,686.2729190999999,None,686.2729190999999,687.2729348000003,687.2562656999999,688.2562684000004,0,1,686.2729190999999,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,110,110,110,,,,,,,,,,,None,None,0,688.272935,None,688.272935,689.2729316000004,689.2562728000003,690.2562848000007,0,1,688.272935,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,111,111,111,,,,,,,,,,,None,None,0,690.2729399,None,690.2729399,691.2729566000007,691.2563094000006,692.2562954000005,0,1,690.2729399,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,112,112,112,,,,,,,,,,,None,None,0,692.2729684000005,None,692.2729684000005,693.2729666000005,693.2563306000002,694.2563266000006,0,1,692.2729684000005,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,113,113,113,,,,,,,,,,,None,None,1,694.2729888000003,None,694.2729888000003,695.2729857000004,695.2563211000006,696.2563557000003,1,0,694.2729888000003,None,1.633562200000597,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,114,114,114,,,,,,,,,,,None,None,0,696.2729908000001,None,696.2729908000001,697.2730068000001,697.2563389000006,698.2563424,0,1,696.2729908000001,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,115,115,115,,,,,,,,,,,None,None,0,698.2730070000007,None,698.2730070000007,699.2730161,699.2563778000003,700.2564166000002,0,1,698.2730070000007,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,116,116,116,,,,,,,,,,,None,None,0,700.2730240999999,None,700.2730240999999,701.2730251000003,701.2563731,702.2564003000007,0,1,700.2730240999999,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,117,117,117,,,,,,,,,,,None,None,0,702.2730486999999,None,702.2730486999999,703.2730517,703.2563876000004,704.2563928,0,1,702.2730486999999,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,118,118,118,,,,,,,,,,,None,None,0,704.2730491000002,None,704.2730491000002,705.2730673000005,705.2564203000002,706.2564192,0,1,704.2730491000002,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,119,119,119,,,,,,,,,,,None,None,0,706.2730666000007,None,706.2730666000007,707.2730969000004,707.2564184000003,708.2564458000006,0,1,706.2730666000007,None,,5,M,13,R,CJM,2021_Oct_04_2006,WASABI Nback,2020.2.10,59.98289287874596,
