	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	773.2856648999732	1.939731259830296			1	Practice 2-back	3.3333333333333335	2586	2023-03-28_18h09.48.104	F	02
1	775.2603573000524	1.9737271801568568			1	Practice 2-back	6.666666666666667	2586	2023-03-28_18h09.48.104	F	02
2	777.2637499999255	1.9669814801309258	0.3657966998871416	2	0	Practice 2-back	6.666666666666667	2586	2023-03-28_18h09.48.104	F	02
3	779.2624953000341	1.9682917799800634			0	Practice 2-back	6.666666666666667	2586	2023-03-28_18h09.48.104	F	02
4	781.264485700056	1.963982080342248			0	Practice 2-back	6.666666666666667	2586	2023-03-28_18h09.48.104	F	02
5	783.2639240000863	1.9643766800872982			0	Practice 2-back	6.666666666666667	2586	2023-03-28_18h09.48.104	F	02
6	785.2637912000064	1.9640466799028218	0.7825635999906808	0	0	Practice 2-back	6.666666666666667	2586	2023-03-28_18h09.48.104	F	02
7	787.260695700068	1.9698584801517427			0	Practice 2-back	6.666666666666667	2586	2023-03-28_18h09.48.104	F	02
8	789.2788710999303	1.9498025197535753			0	Practice 2-back	6.666666666666667	2586	2023-03-28_18h09.48.104	F	02
9	791.261438800022	1.9674400801304728	0.5863487001042813	2	1	Practice 2-back	10.0	2586	2023-03-28_18h09.48.104	F	02
10	793.2620596000925	1.9656773800961673	0.8506541999522597	2	1	Practice 2-back	13.333333333333334	2586	2023-03-28_18h09.48.104	F	02
11	795.2591353000607	1.97127998014912	0.8700000999961048	2	0	Practice 2-back	13.333333333333334	2586	2023-03-28_18h09.48.104	F	02
12	797.2568544000387	1.9758194799069315	0.7418001999612898	2	1	Practice 2-back	16.666666666666668	2586	2023-03-28_18h09.48.104	F	02
13	799.2591385000851	1.9699602802284062			0	Practice 2-back	16.666666666666668	2586	2023-03-28_18h09.48.104	F	02
14	801.2621172000654	1.9635276801418513			0	Practice 2-back	16.666666666666668	2586	2023-03-28_18h09.48.104	F	02
15	803.2633996999357	1.9603501800447702			0	Practice 2-back	16.666666666666668	2586	2023-03-28_18h09.48.104	F	02
16	805.2591255998705	1.9684322800021619	1.0367922000586987	2	1	Practice 2-back	20.0	2586	2023-03-28_18h09.48.104	F	02
17	807.2602011000272	1.965834379894659			0	Practice 2-back	20.0	2586	2023-03-28_18h09.48.104	F	02
18	809.2611368000507	1.9634944801218808			0	Practice 2-back	20.0	2586	2023-03-28_18h09.48.104	F	02
19	811.2498355999123	1.9684411401394755			0	Practice 2-back	20.0	2586	2023-03-28_18h09.48.104	F	02
20	813.2596344999038	1.9652434799354523	0.3158024000003934	2	1	Practice 2-back	23.333333333333332	2586	2023-03-28_18h09.48.104	F	02
21	815.2585644999053	1.967053780099377			0	Practice 2-back	23.333333333333332	2586	2023-03-28_18h09.48.104	F	02
22	817.2586697000079	1.9662168801296502			0	Practice 2-back	23.333333333333332	2586	2023-03-28_18h09.48.104	F	02
23	819.2582062000874	1.9660358801484108	1.3498327999841422	2	1	Practice 2-back	26.666666666666668	2586	2023-03-28_18h09.48.104	F	02
24	821.244715299923	1.9768578400835395			0	Practice 2-back	26.666666666666668	2586	2023-03-28_18h09.48.104	F	02
25	823.2530978000723	1.9761950799729675	1.3917816998437047	2	1	Practice 2-back	30.0	2586	2023-03-28_18h09.48.104	F	02
26	825.2568916999735	1.9677991799544543	0.9180620999541134	0	1	Practice 2-back	33.333333333333336	2586	2023-03-28_18h09.48.104	F	02
27	827.2558029000647	1.9697971800342202			0	Practice 2-back	33.333333333333336	2586	2023-03-28_18h09.48.104	F	02
28	829.2575222998857	1.9660189801361412			0	Practice 2-back	33.333333333333336	2586	2023-03-28_18h09.48.104	F	02
29	831.2587315000128	1.9626909801736474	0.7979218000546098	2	1	Practice 2-back	36.666666666666664	2586	2023-03-28_18h09.48.104	F	02
