square,location,corrAns,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,grid_lines.started,grid_lines.stopped,target_square.started,target_square.stopped,fixation_2.started,fixation_2.stopped,response.corr,response.x,response.y,response.leftButton,response.click_left,response.click_right,response.started,response.stopped,ScoreReportText.started,ScoreReportText.stopped,ScoreReportResponse.keys,ScoreReportResponse.started,ScoreReportResponse.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,response.click,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,response.rt_left,response.rt_right,response_2.rt_left,response_2.rt_right,subject number,gender,distractMap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
9,"[0.2, -0.2]",0,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",188.38604450016282,190.38607190013863,188.38604450016282,189.38608120009303,189.3694005999714,190.36942070000805,"[0, 0, 0]",1,188.38604450016282,190.38607190013863,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",0,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",190.40275110001676,192.4027726999484,190.40275110001676,191.4027808001265,191.3860971000977,192.38607849995606,"[0, 0, 0]",1,190.40275110001676,192.4027726999484,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
9,"[0.2, -0.2]",1,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",192.41928740008734,194.41945590008982,192.41928740008734,193.41943070013076,193.40279090008698,194.40279219998047,"[0, 0, 0]",1,192.41928740008734,194.41945590008982,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",194.43611100013368,196.4360275999643,194.43611100013368,195.43615920003504,195.4194726999849,196.41935910005122,"[0, 0, 0]",1,194.43611100013368,196.4360275999643,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",196.45281099993736,198.45282729994506,196.45281099993736,197.4528288000729,197.43614770006388,198.43617630004883,"[0, 0, 0]",1,196.45281099993736,198.45282729994506,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",198.46947310003452,200.46938599995337,198.46947310003452,199.46950180013664,199.45283600012772,200.45284000015818,"[0, 0, 0]",1,198.46947310003452,200.46938599995337,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,,,,,,,,,,,,,,,,,200.5195160000585,None,space,200.5195160000585,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",None,0,0,0,0,,,,,402.2377158999443,None,407.0211674000602,None,407.0211674000602,408.02117300010286,408.0044905000832,409.0045221999753,1,None,None,"[0, 0, 0]",,,407.0211674000602,None,,,,,,,,,,,,,,,,,,,205.38650270015933,205.38650270015933,None,space,169.43462559999898,205.38650270015933,None,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",1,0,1,1,1,,,,,,,409.0211796001531,None,409.0211796001531,410.021184500074,410.00453249993734,411.0045360000804,1,None,None,"[0, 0, 0]",,,409.0211796001531,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,2,2,2,,,,,,,411.02118879999034,411.02118879999034,411.02118879999034,412.02120280009694,412.00454080011696,413.00453280005604,1,None,None,"[0, 0, 0]",,,411.02118879999034,411.02118879999034,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,413.0211543000769,413.0211543000769,413.0211543000769,414.0212073000148,414.0045630999375,415.0045574000105,1,None,None,"[0, 0, 0]",,,413.0211543000769,413.0211543000769,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,0,4,4,4,,,,,,,415.10457110009156,415.10457110009156,415.10457110009156,416.1045661000535,416.08790010004304,None,1,None,None,"[0, 0, 0]",,,415.10457110009156,415.10457110009156,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,0,5,5,5,,,,,,,417.0379079999402,None,417.0379079999402,418.0379252000712,418.02125889994204,419.0212435000576,1,None,None,"[0, 0, 0]",,,417.0379079999402,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,419.03792140004225,419.03792140004225,419.03792140004225,420.0379200000316,420.02126589999534,421.0212765999604,1,None,None,"[0, 0, 0]",,,419.03792140004225,419.03792140004225,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,7,7,7,,,,,,,421.0380023000762,421.0380023000762,421.0380023000762,422.0379137999844,422.0212675000075,423.0212795000989,1,None,None,"[0, 0, 0]",,,421.0380023000762,421.0380023000762,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,423.0379627000075,423.0379627000075,423.0379627000075,424.03796149999835,424.0212867001537,425.0212896000594,1,None,None,"[0, 0, 0]",,,423.0379627000075,423.0379627000075,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",1,0,9,9,9,,,,,,,425.0379697000608,425.0379697000608,425.0379697000608,426.03799460013397,426.02131840004586,427.02131580002606,1,None,None,"[0, 0, 0]",,,425.0379697000608,425.0379697000608,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,427.0379920999985,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.839506172839506,387.7096750100609,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",None,,,,,0,0,0,0,440.2714508001227,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",447.10469760000706,None,447.10469760000706,448.10483089997433,448.0881845999975,449.0881579001434,"[0, 0, 0]",1,447.10469760000706,None,,,,,,,,,,,0.015122690005227923,5.012598589994013,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",449.10482520004734,451.10492040007375,449.10482520004734,450.1048404001631,450.08819120004773,451.08820410002954,"[0, 0, 0]",0,449.10482520004734,451.10492040007375,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",451.1215123999864,453.1215488000307,451.1215123999864,452.12150890007615,452.10485080000944,453.1048872999381,"[0, 0, 0]",1,451.1215123999864,453.1215488000307,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",453.13819850003347,455.1382520000916,453.13819850003347,454.13817259995267,454.12151460000314,455.12158409995027,"[0, 0, 0]",0,453.13819850003347,455.1382520000916,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",455.188068700023,None,455.188068700023,456.18822870007716,456.18822870007716,None,"[0, 0, 0]",1,455.188068700023,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",457.1715635000728,459.17158120009117,457.1715635000728,458.1715824001003,458.1549162999727,459.1549049001187,"[0, 0, 0]",1,457.1715635000728,459.17158120009117,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",459.1882545000408,461.1882794999983,459.1882545000408,460.1882408999372,460.17159539996646,461.17159859999083,"[0, 0, 0]",0,459.1882545000408,461.1882794999983,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",461.2049412999768,463.2049587001093,461.2049412999768,462.2049483000301,462.18825850007124,463.1882891000714,"[0, 0, 0]",1,461.2049412999768,463.2049587001093,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",463.22160069993697,465.22161220014095,463.22160069993697,464.2216407000087,464.204952100059,465.2049686999526,"[0, 0, 0]",1,463.22160069993697,465.22161220014095,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",1,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",465.23830409999937,467.2383240000345,465.23830409999937,466.23831679997966,466.22164599993266,467.22163929999806,"[0, 0, 0]",0,465.23830409999937,467.2383240000345,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,467.25498430011794,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.506172839506174,431.8099103101995,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
3,"[0.2, 0.2]",None,0,0,0,0,,,,,482.45503369998187,None,487.32181999995373,None,487.32181999995373,488.32180600007996,488.3051644000225,489.30514449998736,1,None,None,"[0, 0, 0]",,,487.32181999995373,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.01521908980794251,5.01280498993583,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,1,1,1,,,,,,,489.32182379998267,None,489.32182379998267,490.32183940010145,490.305155799957,491.3051799000241,1,None,None,"[0, 0, 0]",,,489.32182379998267,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,491.32184270001017,491.32184270001017,491.32184270001017,492.3218455000315,492.30517089995556,493.3051939001307,1,None,None,"[0, 0, 0]",,,491.32184270001017,491.32184270001017,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",0,0,3,3,3,,,,,,,493.3218481000513,493.3218481000513,493.3218481000513,494.3218731000088,494.30519940005615,495.30520609999076,1,None,None,"[0, 0, 0]",,,493.3218481000513,493.3218481000513,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
2,"[0, 0.2]",1,0,4,4,4,,,,,,,495.37187779997475,495.37187779997475,495.37187779997475,496.37187979999,496.3552101000678,None,1,None,None,"[0, 0, 0]",,,495.37187779997475,495.37187779997475,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,0,5,5,5,,,,,,,497.3385628000833,None,497.3385628000833,498.3385683000088,498.3218841000926,499.32191359996796,1,None,None,"[0, 0, 0]",,,497.3385628000833,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,6,6,6,,,,,,,499.33856580010615,499.33856580010615,499.33856580010615,500.33857639995404,500.32192240003496,501.3219264000654,1,None,None,"[0, 0, 0]",,,499.33856580010615,499.33856580010615,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,0,7,7,7,,,,,,,501.3385932999663,501.3385932999663,501.3385932999663,502.3385990001261,502.3219219001476,503.3219376001507,1,None,None,"[0, 0, 0]",,,501.3385932999663,501.3385932999663,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,0,8,8,8,,,,,,,503.338609599974,503.338609599974,503.338609599974,504.3386069999542,504.32192940008827,505.32194370008074,1,None,None,"[0, 0, 0]",,,503.338609599974,503.338609599974,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,9,9,9,,,,,,,505.338612300111,505.338612300111,505.338612300111,506.33865709998645,506.3219735000748,507.32197339995764,1,None,None,"[0, 0, 0]",,,505.338612300111,505.338612300111,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,507.3386176000349,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.48148148148148,473.2439796102699,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",None,,,,,0,0,0,0,525.2554305000231,None,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",527.4054698001128,None,527.4054698001128,528.4054767000489,528.3887955001555,529.3888195001055,"[0, 0, 0]",1,527.4054698001128,None,,,,,,,,,,,0.014824189944192767,5.012066389899701,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",None,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",529.4054926000535,531.4054950000718,529.4054926000535,530.4054948000703,530.3888108001556,531.3888276000507,"[0, 0, 0]",1,529.4054926000535,531.4054950000718,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",531.4221582999453,533.4221695000306,531.4221582999453,532.4221669000108,532.4054926000535,533.4055162000004,"[0, 0, 0]",1,531.4221582999453,533.4221695000306,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",533.438855699962,535.4388486000244,533.438855699962,534.4388616001233,534.4221721999347,535.4221874000505,"[0, 0, 0]",1,533.438855699962,535.4388486000244,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",535.5055277000647,None,535.5055277000647,536.5055395001546,536.4888605000451,None,"[0, 0, 0]",0,535.5055277000647,None,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",537.4722198001109,539.4722281000577,537.4722198001109,538.4722510001156,538.4555613000412,539.4555760000367,"[0, 0, 0]",1,537.4722198001109,539.4722281000577,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",539.4888979000971,541.4889198001474,539.4888979000971,540.4888981999829,540.4722293999512,541.4721224000677,"[0, 0, 0]",1,539.4888979000971,541.4889198001474,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",541.5055780000985,543.5055937001016,541.5055780000985,542.5055788999889,542.4889247999527,543.4889325001277,"[0, 0, 0]",0,541.5055780000985,543.5055937001016,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",543.5222312000114,545.5222833999433,543.5222312000114,544.5222589999903,544.5056060999632,545.5056096999906,"[0, 0, 0]",1,543.5222312000114,545.5222833999433,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,None,None,"[0, 0, 0]",545.5389413000084,547.5389587001409,545.5389413000084,546.5389644999523,546.5222702000756,547.522292900132,"[0, 0, 0]",1,545.5389413000084,547.5389587001409,,,,,,,,,,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
,,,,,,,,,,,547.5556098001543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.80246913580247,512.1443823103327,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",None,0,0,0,0,,,,,562.755748800002,None,567.6224615999963,None,567.6224615999963,568.6224511000328,568.6057955001015,569.6057989001274,1,None,None,"[0, 0, 0]",,,567.6224615999963,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,0.014733589719980955,5.011895189760253,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
6,"[0.2, 0]",1,0,1,1,1,,,,,,,569.6224720999599,None,569.6224720999599,570.6224831000436,570.6058251000941,571.6058342999313,1,None,None,"[0, 0, 0]",,,569.6224720999599,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,2,2,2,,,,,,,571.6224998999387,571.6224998999387,571.6224998999387,572.6224706000648,572.6058811999392,573.60584069998,1,None,None,"[0, 0, 0]",,,571.6224998999387,571.6224998999387,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
8,"[0, -0.2]",0,0,3,3,3,,,,,,,573.6224744999781,573.6224744999781,573.6224744999781,574.6225028999615,574.6058465000242,575.6058601001278,1,None,None,"[0, 0, 0]",,,573.6224744999781,573.6224744999781,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
1,"[-0.2, 0.2]",0,0,4,4,4,,,,,,,575.6558030999731,575.6558030999731,575.6558030999731,576.6557302000001,576.6557302000001,None,1,None,None,"[0, 0, 0]",,,575.6558030999731,575.6558030999731,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
4,"[-0.2, 0]",0,0,5,5,5,,,,,,,577.6391950000543,None,577.6391950000543,578.639114700025,578.6224998000544,579.6225511000957,1,None,None,"[0, 0, 0]",,,577.6391950000543,None,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
5,"[0, 0]",0,0,6,6,6,,,,,,,579.6392204000149,579.6392204000149,579.6392204000149,580.6392202000134,580.622538600117,581.6225757999346,1,None,None,"[0, 0, 0]",,,579.6392204000149,579.6392204000149,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
7,"[-0.2, -0.2]",0,0,7,7,7,,,,,,,581.6392453999724,581.6392453999724,581.6392453999724,582.6392413000576,582.6225752001628,583.6225896000396,1,None,None,"[0, 0, 0]",,,581.6392453999724,581.6392453999724,,,,,,,,,,,,,,,,,,,,,,,,,,"[0, 0, 0]",,,,,,,,,3,F,1,18,L,MS,2021_Sep_03_1432,2020.2.10,distractmap1,60.00128402328517,"['Right Face', 'Left Leg', 'Right Arm', 'Right Leg']",
