	onset	duration	rt	response	correct	attempt	condition
0	140.0023465999402	1.98647937993519			1.0	0.0	2back
1	142.00236900011078	2.0060388897545636			1.0	0.0	2back
2	144.01905969996005	2.007536390097812	0.8836747999303043	0.0	1.0	0.0	2back
3	146.03574950015172	2.0076926902402192	1.3502950000111014	2.0	1.0	0.0	2back
4	148.05242950003594	2.0078387898392975	1.1002863999456167	2.0	1.0	0.0	2back
5	150.0690987999551	2.007578490069136	0.9336462998762727	2.0	1.0	0.0	2back
6	152.08578380011022	2.0074783901218325	0.850293800001964	2.0	1.0	0.0	2back
7	154.1024595000781	2.0073902898002416	0.8336692999582738	2.0	1.0	0.0	2back
8	156.11916060000658	2.0076880902051926	0.8169895000755787	0.0	1.0	0.0	2back
9	158.1358241001144	2.007294589886442	0.7503354998771101	2.0	1.0	0.0	2back
10	160.15252080000937	2.0077983899973333	0.9669706001877785	2.0	1.0	0.0	2back
11	162.16915039997548	2.0075887902639806	0.9503697000909597	0.0	1.0	0.0	2back
12	164.18589060008526	2.007509290240705	0.7836376000195742	2.0	1.0	0.0	2back
13	166.2025558000896	2.0075174898374826	0.6836854999419302	2.0	1.0	0.0	2back
14	168.21923270006664	2.007728789933026	0.9336906999815255	2.0	1.0	0.0	2back
15	170.23594260006212	2.0075377898756415	0.8503532998729497	2.0	1.0	0.0	2back
16	172.25260529993102	2.0079937900882214	0.7712012999691069	2.0	1.0	0.0	2back
17	174.26930320006795	2.0076389899477363	0.7669687001034617	2.0	1.0	0.0	2back
18	176.285975900013	2.0074963900260627	0.6670214000623673	0.0	1.0	0.0	2back
19	178.302661200054	2.007818390149623	0.8210625001229346	2.0	1.0	0.0	2back
20	180.31934579997323	2.007882289821282	0.8336742001120001	2.0	1.0	0.0	2back
21	182.33602000004612	2.0079267900437117	0.700332900043577	0.0	1.0	0.0	2back
22	184.35271330014803	2.0068759901914746	0.7170067999977618	2.0	1.0	0.0	2back
23	186.3693836000748	2.007619089912623	0.9044555998407304	2.0	1.0	0.0	2back
24	188.38604450016282	2.0077758899424225	0.7503553000278771	2.0	1.0	0.0	2back
25	190.40275110001676	2.0073125902563334	0.9050737000070512	2.0	1.0	0.0	2back
26	192.41928740008734	2.007510489784181	0.6338035999797285	0.0	1.0	0.0	2back
27	194.43611100013368	2.0077412901446223	0.6836747000925243	2.0	1.0	0.0	2back
28	196.45281099993736	2.0074733898509294	0.7210073999594897	2.0	1.0	0.0	2back
29	198.46947310003452	2.0080262899864465	0.7003546000923961	2.0	1.0	0.0	2back
30	score: 	100.0					
