	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	9.757372600026429	20.014099820051342				Chest	32.0	Rest-NoStim	7.0
1	29.757554100011475	5.013926120009273				Chest		PostTrialFixation	
2	39.758366700029	20.012618220061995				Chest	32.0	Rest-NoStim	5.0
3	59.75839999993332	3.0127610199851915				Chest		PostTrialFixation	
4	69.75852989999112	20.01287182001397				Chest	32.0	Rest-NoStim	7.0
5	89.75856809993275	5.013013920048252				Chest		PostTrialFixation	
6	94.76524169999175	99.77503799996339				Chest	32.0	2back Instructions	
7	104.79893239994999	1.9991439199075103			1.0	Chest	49.0	2back-stim	
8	106.81026559998281	2.0098697199719027			1.0	Chest	49.0	2back-stim	5.0
9	108.82664540002588	2.010373819968663	0.0	2.0	1.0	Chest	49.0	2back-stim	
10	110.84333359997254	2.0104710200103	0.0	2.0	1.0	Chest	49.0	2back-stim	
11	112.89734060002957	1.9691385601181537	0.5998010999755934	0.0	1.0	Chest	49.0	2back-stim	
12	114.87665979994927	2.0105476198950782	0.5668752000201494	0.0	1.0	Chest	49.0	2back-stim	
13	116.89321180002298	2.0108172200853005	0.0	2.0	1.0	Chest	49.0	2back-stim	
14	118.9099647999974	2.010670620133169	0.0	2.0	1.0	Chest	49.0	2back-stim	
15	120.92654280003626	2.0108966199913993	0.0	2.0	1.0	Chest	49.0	2back-stim	
16	122.94334090000484	2.010657520033419	0.550221599987708	0.0	1.0	Chest	49.0	2back-stim	
17	129.96119870000985	5.008741420111619		37.28395061728395		Chest	49.0	2back-stim Rating	5.0
18	134.96680239995476	139.97418799996376				Chest	32.0	2back Instructions	
19	144.9990696000168	1.9995875201420859			1.0	Chest	49.0	2back-stim	
20	147.01073129998986	2.009641420096159			1.0	Chest	49.0	2back-stim	5.0
21	149.02683520002756	2.0108019199687988	0.0	2.0	1.0	Chest	49.0	2back-stim	
22	151.04370549996383	2.010452219983563	0.0	2.0	1.0	Chest	49.0	2back-stim	
23	153.07982859993353	1.9881892401026562	0.44994259998202324	0.0	1.0	Chest	49.0	2back-stim	
24	155.07704240002204	2.010487720137462	0.0	2.0	1.0	Chest	49.0	2back-stim	
25	157.09361740003806	2.0107439199928194	0.0	2.0	1.0	Chest	49.0	2back-stim	
26	159.11022609996144	2.0108451200649142	0.4023414000403136	0.0	1.0	Chest	49.0	2back-stim	
27	161.1270332999993	2.0106171200750396	0.0	2.0	1.0	Chest	49.0	2back-stim	
28	163.14357049996033	2.010916420025751	0.4834645999362692	0.0	0.0	Chest	49.0	2back-stim	
29	170.16072349995375	5.010423719882965		36.41975308641975		Chest	49.0	2back-stim Rating	5.0
30	175.1661995999748	180.17451549996622				Chest	32.0	2back Instructions	
31	185.1990907000145	2.0002818199573085			1.0	Chest	49.0	2back-stim	
32	187.21087790001184	2.010040320106782			1.0	Chest	49.0	2back-stim	5.0
33	189.2270801999839	2.0109132200013846	0.85018989990931	0.0	1.0	Chest	49.0	2back-stim	
34	191.2440771999536	2.0103711200645193	0.0	2.0	1.0	Chest	49.0	2back-stim	
35	193.3147214000346	1.9524613801622763	0.0	2.0	1.0	Chest	49.0	2back-stim	
36	195.27733920002356	2.0105798200238496	0.0	2.0	1.0	Chest	49.0	2back-stim	
37	197.29403310001362	2.010558820096776	0.0	2.0	1.0	Chest	49.0	2back-stim	
38	199.31070609996095	2.0104919200530276	0.0	2.0	1.0	Chest	49.0	2back-stim	
39	201.32721809996292	2.0109360200585797	0.36888860003091395	0.0	1.0	Chest	49.0	2back-stim	
40	203.34403479995672	2.0106510201003402	0.0	2.0	1.0	Chest	49.0	2back-stim	
41	210.3611922999844	5.010162619990297		37.407407407407405		Chest	49.0	2back-stim Rating	5.0
42	220.3745774999261	20.0000394199742				Chest	49.0	Rest-Stim	5.0
43	240.37477819994092	6.999804220045917				Chest		PostTrialFixation	
44	247.37520629994106	5.016140020103194		38.82716049382716		Chest	49.0	Rest-Stim Rating	7.0
45	255.3915480999276	20.00002461997792				Chest	49.0	Rest-Stim	3.0
46	275.3917351999553	3.016536920098588				Chest		PostTrialFixation	
47	278.3946687999414	5.011214819969609		39.81481481481482		Chest	49.0	Rest-Stim Rating	3.0
48	290.4085256999824	20.000025420100428				Chest	49.0	Rest-Stim	7.0
49	310.40871109999716	4.999838720075786				Chest		PostTrialFixation	
50	315.4091123000253	5.016154419980012		37.65432098765433		Chest	49.0	Rest-Stim Rating	5.0
51	320.4180017999606	325.4257937000366				Chest	49.0	2back Instructions	
52	330.4356875999365	1.9962334199808538			1.0	Chest	32.0	2back-nostim	
53	332.4456109999446	2.0097657199949026			1.0	Chest	32.0	2back-nostim	5.0
54	334.46179939992726	2.010778920026496	0.0	2.0	1.0	Chest	32.0	2back-nostim	
55	336.4785192999989	2.010673920158297	0.4501469999086112	0.0	1.0	Chest	32.0	2back-nostim	
56	338.4951503999764	2.0107906199991703	0.0	2.0	1.0	Chest	32.0	2back-nostim	
57	340.51179889997	2.0108783200848848	0.0	2.0	1.0	Chest	32.0	2back-nostim	
58	342.5286161999684	2.010613420046866	0.0	2.0	1.0	Chest	32.0	2back-nostim	
59	344.5457607000135	2.0097106200410053	0.48353620001580566	0.0	1.0	Chest	32.0	2back-nostim	
60	346.56194259994663	2.0107052200473845	0.0	2.0	1.0	Chest	32.0	2back-nostim	
61	348.57855929993093	2.010828619939275	0.3835745999822393	0.0	1.0	Chest	32.0	2back-nostim	
62	357.602189600002	362.6090908999322				Chest	49.0	2back Instructions	
63	365.619324499974	1.9961463200161234			1.0	Chest	32.0	2back-nostim	
64	367.62916789995506	2.0099271200597286			1.0	Chest	32.0	2back-nostim	3.0
65	369.64540249994025	2.0108320199651644	0.6671062000095844	0.0	1.0	Chest	32.0	2back-nostim	
66	371.66212400002405	2.0107653200393543	0.0	2.0	1.0	Chest	32.0	2back-nostim	
67	373.6787458999315	2.010857019922696	0.6502327000489458	0.0	1.0	Chest	32.0	2back-nostim	
68	375.695551599958	2.0106310200644657	0.0	2.0	1.0	Chest	32.0	2back-nostim	
69	377.71219729993027	2.010719719924964	0.0	2.0	1.0	Chest	32.0	2back-nostim	
70	379.7289083999349	2.0106697200099006	0.0	2.0	1.0	Chest	32.0	2back-nostim	
71	381.7454980999464	2.0108372200047597	0.0	2.0	1.0	Chest	32.0	2back-nostim	
72	383.76218740001787	2.0108498201007023	0.4835568000562489	0.0	1.0	Chest	32.0	2back-nostim	
73	390.7867397000082	395.7925959000131				Chest	49.0	2back Instructions	
74	400.8010567999445	2.000089419889264			1.0	Chest	32.0	2back-nostim	
75	402.81287140003406	2.009802920045331			1.0	Chest	32.0	2back-nostim	5.0
76	404.8290692999726	2.0107801200356334	0.0	2.0	1.0	Chest	32.0	2back-nostim	
77	406.8460947999265	2.0101196200121194	0.0	2.0	1.0	Chest	32.0	2back-nostim	
78	408.86238069995306	2.0108821199974045	0.4168935000197962	0.0	1.0	Chest	32.0	2back-nostim	
79	410.87910150003154	2.010827019927092	0.0	2.0	1.0	Chest	32.0	2back-nostim	
80	412.8957003999967	2.0109950200421736	0.40024109999649227	0.0	1.0	Chest	32.0	2back-nostim	
81	414.91251489997376	2.0107370200566947	0.0	2.0	1.0	Chest	32.0	2back-nostim	
82	416.92911479994655	2.0108991200104356	0.4169012000784278	0.0	1.0	Chest	32.0	2back-nostim	
83	418.945811899961	2.0108732199296355	0.7002142999554053	0.0	1.0	Chest	32.0	2back-nostim	
84	430.97640899999533	20.000014620134607				Chest	49.0	Rest-Stim	7.0
85	450.97659810003825	3.0165253200102597				Chest		PostTrialFixation	
86	453.978284599958	5.013545720023103		38.88888888888889		Chest	49.0	Rest-Stim Rating	3.0
87	465.993383300025	20.000034620054066				Chest	49.0	Rest-Stim	7.0
88	485.99359359999653	3.016454220050946				Chest		PostTrialFixation	
89	488.9957778999815	5.012505220016465		37.28395061728395		Chest	49.0	Rest-Stim Rating	3.0
90	501.01035639992915	20.00005711999256				Chest	49.0	Rest-Stim	7.0
91	521.0105421999469	7.016526819905266				Chest		PostTrialFixation	
92	528.0123657999793	5.013303019921295		37.22222222222222		Chest	49.0	Rest-Stim Rating	7.0
93	533.0195310999407	538.0276462000329				Chest	32.0	2back Instructions	
94	541.0524620999349	1.9996929200133309			1.0	Chest	49.0	2back-stim	
95	543.0641255000373	2.009753020014614			1.0	Chest	49.0	2back-stim	3.0
96	545.08026409999	2.0108460200717673	0.43357500003185123	0.0	1.0	Chest	49.0	2back-stim	
97	547.0973849999718	2.009961219970137	0.0	2.0	1.0	Chest	49.0	2back-stim	
