	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	326.3335886001587	1.92786923982203			1	Practice 2-back	3.3333333333333335	2553	2023-03-07_12h06.19.173	m	2
1	328.28451820090413	1.9767688810825348			1	Practice 2-back	6.666666666666667	2553	2023-03-07_12h06.19.173	m	2
2	330.292818300426	1.9594175815582275	0.45082500018179417	0	1	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
3	332.29005340114236	1.9640414826571941			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
4	334.2916716001928	1.9608177822083235			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
5	336.29873640090227	1.9624916687607765			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
6	338.29034630022943	1.9619568791240454			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
7	340.29212010093033	1.9581624791026115			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
8	342.2903508003801	1.960993681102991			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
9	344.29207590036094	1.9575345814228058			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
10	346.2900278996676	1.9605272803455591			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
11	348.28967360034585	1.9605641793459654			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
12	350.29124560020864	1.957401480525732			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
13	352.2881209999323	1.9628164805471897			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
14	354.2890805006027	1.960424380376935			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
15	356.28938060067594	1.9594538807868958			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
16	358.2887156996876	1.9604303799569607			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
17	360.28774769976735	1.9614979811012745			0	Practice 2-back	10.0	2553	2023-03-07_12h06.19.173	m	2
18	362.2877799998969	1.9608859810978174	0.6315333005040884	0	1	Practice 2-back	13.333333333333334	2553	2023-03-07_12h06.19.173	m	2
19	364.2867511007935	1.96321758069098			0	Practice 2-back	13.333333333333334	2553	2023-03-07_12h06.19.173	m	2
20	366.287095900625	1.9610982798039913			0	Practice 2-back	13.333333333333334	2553	2023-03-07_12h06.19.173	m	2
21	368.28806819953024	1.9594282805919647			0	Practice 2-back	13.333333333333334	2553	2023-03-07_12h06.19.173	m	2
22	370.2871189005673	1.9608211796730757			0	Practice 2-back	13.333333333333334	2553	2023-03-07_12h06.19.173	m	2
23	372.2940899003297	1.9630255717784166			0	Practice 2-back	13.333333333333334	2553	2023-03-07_12h06.19.173	m	2
24	374.2878118995577	1.9588598813861609			0	Practice 2-back	13.333333333333334	2553	2023-03-07_12h06.19.173	m	2
25	376.2857454009354	1.9615186788141727	0.8640160001814365	0	0	Practice 2-back	13.333333333333334	2553	2023-03-07_12h06.19.173	m	2
26	378.2849247008562	1.963352981954813	0.9315125998109579	0	1	Practice 2-back	16.666666666666668	2553	2023-03-07_12h06.19.173	m	2
27	380.2839202005416	1.9641981814056635			0	Practice 2-back	16.666666666666668	2553	2023-03-07_12h06.19.173	m	2
28	382.2848607003689	1.9618216790258884			0	Practice 2-back	16.666666666666668	2553	2023-03-07_12h06.19.173	m	2
29	384.28690310008824	1.9580914806574583			0	Practice 2-back	16.666666666666668	2553	2023-03-07_12h06.19.173	m	2
