audio1	0.05092420009896159	1.915419501133787	SOA1	2.4
audio2	2.524844399886206	1.516235827664399	SOA2	3.3
visual3	5.873316700104624	1.279759099939838	SOA3	3.0
checker4	8.876910699997097	1.3090955999214202	SOA4	2.7
visual5	11.567130400100723	1.2970902000088245	SOA5	3.6
audio6	15.172966199927032	1.2693877551020407	SOA6	3.0
audio7	18.204939000075683	1.5346485260770975	SOA7	2.7
audio8	20.93962089996785	1.4761451247165533	SOA8	3.0
visual9	23.97994969994761	1.2966812998056412	SOA9	3.0
audio10	26.98541840002872	1.739501133786848	SOA10	3.0
audio11	30.034939100034535	1.1847619047619047	SOA11	3.3
checker12	33.37191809993237	1.297578499885276	SOA12	2.4
visual13	35.77322240010835	1.2972721001133323	SOA13	3.6
visual14	39.37675109994598	1.2964739000890404	SOA14	2.7
visual15	42.079778499901295	1.2969699001405388	SOA15	3.0
visual16	45.08310119993985	1.2966805999167264	SOA16	3.3
visual17	48.38663320010528	1.2964661000296474	SOA17	2.7
visual18	51.10706389998086	1.2795742999296635	SOA18	3.0
visual19	54.123598400037736	1.283464499982074	SOA19	2.7
visual20	56.82657709997147	1.2970161999110132	SOA20	3.3
checker21	60.12989019998349	1.3064923998899758	SOA21	2.7
visual22	62.82310970011167	1.2969752999488264	SOA22	3.6
visual23	66.44037090009078	1.2827437999658287	SOA23	3.0
audio24	69.44457820011303	1.5346485260770975	SOA24	2.4
audio25	71.87293679988943	1.739501133786848	SOA25	3.6
visual26	75.51786420005374	1.2958465998526663	SOA26	3.0
visual27	78.54059009999037	1.277277800021693	SOA27	2.4
visual28	80.95710229990073	1.2835021000355482	SOA28	3.0
visual29	83.96033350005746	1.2967517001088709	SOA29	3.6
visual30	87.5641185999848	1.2962132000830024	SOA30	2.7
audio31	90.26948360004462	1.2524263038548753	SOA31	3.3
visual32	93.62389150005765	1.277033899910748	SOA32	3.0
checker33	96.6276432001032	1.3090583998709917	SOA33	3.0
visual34	99.64057140005752	1.2742590000852942	SOA34	3.0
visual35	102.65742959990166	1.283141499850899	SOA35	3.0
visual36	105.67414340004325	1.2833042999263853	SOA36	3.0
visual37	108.67753289989196	1.2965911000501364	SOA37	2.4
