	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7713142999564297	7.785567999992054				Left Face	32.0	2back Instructions	
1	14.79919270001119	1.989427689986769			1.0	Left Face	49.0	2back-stim	
2	16.808088699996006	2.005059889983386			1.0	Left Face	49.0	2back-stim	7.0
3	18.823926999990363	2.0067497900454327	0.8337451000115834	0.0	1.0	Left Face	49.0	2back-stim	
4	20.840340700000525	2.0072481899987906	0.0	2.0	1.0	Left Face	49.0	2back-stim	
5	22.885781099961605	1.9830670700175688	0.0	2.0	1.0	Left Face	49.0	2back-stim	
6	24.873827099974733	2.0071527900290675	0.0	2.0	1.0	Left Face	49.0	2back-stim	
7	26.890479900001083	2.007146090036258	0.8336023999727331	0.0	1.0	Left Face	49.0	2back-stim	
8	28.907117299968377	2.007199890096672	0.0	2.0	1.0	Left Face	49.0	2back-stim	
9	30.92381079995539	2.0072770900442265	0.6022233999683522	0.0	0.0	Left Face	49.0	2back-stim	
10	32.94055249996018	2.0070959900622256	0.9857189999893308	0.0	1.0	Left Face	49.0	2back-stim	
11	39.97387659997912	5.007510290015489		22.530864197530864		Left Face	49.0	2back-stim Rating	5.0
12	44.9831889999914	50.00309809995815				Left Face	32.0	2back Instructions	
13	55.032580099999905	1.9900967900175601			1.0	Left Face	49.0	2back-stim	
14	57.041680499969516	2.0053396900184453			1.0	Left Face	49.0	2back-stim	5.0
15	59.05780239996966	2.0064406900200993	0.0	2.0	1.0	Left Face	49.0	2back-stim	
16	61.074300099979155	2.00679019006202	0.0	2.0	1.0	Left Face	49.0	2back-stim	
17	63.1487833999563	1.9411731599248014	0.6830056000035256	0.0	1.0	Left Face	49.0	2back-stim	
18	65.10769489995437	2.0067737899371423	0.9701132999616675	0.0	1.0	Left Face	49.0	2back-stim	
19	67.12417279998772	2.0071299900882877	0.0	2.0	1.0	Left Face	49.0	2back-stim	
20	69.14096449996578	2.0069690900854766	0.0	2.0	1.0	Left Face	49.0	2back-stim	
