RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,457.7450333000015,None,457.7450333000015,458.74503150000237,458.72836429999734,459.72838749999937,0,1,457.7450333000015,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,459.7450586999912,None,459.7450586999912,460.74503999999433,460.7283865999925,461.72841840000183,0,1,459.7450586999912,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,461.74503689999983,None,461.74503689999983,462.7450785999972,462.7284013000026,463.72839309999836,0,1,461.74503689999983,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,463.7450710999983,None,463.7450710999983,464.7450557999982,464.7284043999971,465.72842509999464,0,1,463.7450710999983,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,465.7450883999991,None,465.7450883999991,466.7450897999952,466.72842289999244,467.72844839999743,0,1,465.7450883999991,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,467.74508269999933,None,467.74508269999933,468.7451180999924,468.7284573999932,469.7284456999914,0,1,467.74508269999933,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,469.7451143999933,None,469.7451143999933,470.7451266999997,470.72844639999676,471.72847979998915,0,1,469.7451143999933,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,471.74512619999587,None,471.74512619999587,472.74513909999223,472.72845589999633,473.7284944999992,0,1,471.74512619999587,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,473.74514539999655,None,473.74514539999655,474.745167999994,474.7285055999964,475.7285205999942,0,1,473.74514539999655,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,475.7451626999973,None,475.7451626999973,476.74516500000027,476.7285189999966,477.7285116999992,0,1,475.7451626999973,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,477.74517979999655,None,477.74517979999655,478.7451857999986,478.72849829999905,479.72851859999355,0,1,477.74517979999655,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,479.745193499999,None,479.745193499999,480.74521059999825,480.7285302999953,481.7285203999927,0,1,479.745193499999,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,481.7452099999937,None,481.7452099999937,482.74520059999486,482.7285695000028,483.72854889999144,0,1,481.7452099999937,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,483.7452270999929,None,483.7452270999929,484.74523770000087,484.7285650999984,485.728586199999,0,1,483.7452270999929,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,485.74523889999546,None,485.74523889999546,486.745250699998,486.7285963000031,487.72858879998967,0,1,485.74523889999546,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,487.745247999992,None,487.745247999992,488.74525779999385,488.72861599999305,489.72861259999627,0,1,487.745247999992,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,489.7452828999958,None,489.7452828999958,490.74527689999377,490.728627199991,491.72864649999246,0,1,489.7452828999958,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,491.74528589998954,None,491.74528589998954,492.74530460000096,492.72861359998933,493.72863279999,0,1,491.74528589998954,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,493.7453000999958,None,493.7453000999958,494.7452942999953,494.72866120000253,495.7286618999933,0,1,493.7453000999958,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,495.74531820000266,None,495.74531820000266,496.7453192999965,496.7286588999996,497.7286824999901,0,1,495.74531820000266,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,497.74533459999657,None,497.74533459999657,498.7453542000003,498.7286924999935,499.7281592999934,0,1,497.74533459999657,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,499.7453616999992,None,499.7453616999992,500.74534139999014,500.72872479999205,501.7287275999988,0,1,499.7453616999992,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,501.7453641000029,None,501.7453641000029,502.74524530000053,502.728721499996,503.72873809999146,0,1,501.7453641000029,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,503.7453736000025,None,503.7453736000025,504.74538159999065,504.7287412000005,505.72874639999645,0,1,503.7453736000025,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,505.7453852999897,None,505.7453852999897,506.7453955999954,506.7287534999923,507.72876339999493,0,1,505.7453852999897,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,507.7454093999986,None,507.7454093999986,508.74543209999683,508.7287534999923,509.72877580000204,0,1,507.7454093999986,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,509.7454307000007,None,509.7454307000007,510.7454299999954,510.72875080000085,511.7287570999906,0,1,509.7454307000007,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,511.7454415999964,None,511.7454415999964,512.7454502999899,512.7287625999888,513.7287849999993,0,1,511.7454415999964,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,513.745451499999,None,513.745451499999,514.7454731999896,514.7286880000029,515.728790299996,0,1,513.745451499999,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,515.7454733999912,None,515.7454733999912,516.7454768000025,516.7288243999938,517.7288139000011,0,1,515.7454733999912,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,517.7454935999995,None,517.7454935999995,518.745496699994,518.7288259999914,519.7288305999973,0,1,517.7454935999995,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,519.7454996000015,None,519.7454996000015,520.7455021999922,520.728833599991,521.7288583999907,0,1,519.7454996000015,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,521.7455135999917,None,521.7455135999917,522.7455371999968,522.7288721999939,523.7288734999893,0,1,521.7455135999917,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,523.7454334999929,None,523.7454334999929,524.7455373999983,524.7288800999959,525.7288716999901,0,1,523.7454334999929,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,None,None,0,525.7455540999945,None,525.7455540999945,526.7455552000029,526.728884199998,527.7288838999957,0,1,525.7455540999945,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,71,71,71,,,,,,,,,,,None,None,0,527.7455693999946,None,527.7455693999946,528.7455754999974,528.7288948999922,529.7288966999913,0,1,527.7455693999946,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,72,72,72,,,,,,,,,,,None,None,0,529.7455935999897,None,529.7455935999897,530.7456132999941,530.7289099999907,531.7289173999889,0,1,529.7455935999897,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,73,73,73,,,,,,,,,,,None,None,0,531.7455993999902,None,531.7455993999902,532.7456338999909,532.7289639999944,533.7289644999983,0,1,531.7455993999902,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,74,74,74,,,,,,,,,,,None,None,0,533.7456424999982,None,533.7456424999982,534.745628299992,534.728949700002,535.7289552000002,0,1,533.7456424999982,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,75,75,75,,,,,,,,,,,None,None,0,535.7456515999947,None,535.7456515999947,536.7456321999925,536.7289593000023,537.7289808999922,0,1,535.7456515999947,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,537.7456567999907,None,537.7456567999907,538.7456544000015,538.7289642999967,539.7290199999989,0,1,537.7456567999907,None,5,m,4,r,CIB,2021_Jun_10_1216,WASABI Nback,2020.2.10,60.00070800501433,
