	order	onset	duration	rt	correct
0	1	402.38238650001585	1.1123129710322246		1
1	1	403.4990469000768	1.989291189936921		1
2	1	405.4990608000662	1.9914083901094273		1
3	1	407.4990761000663	1.9913663900224492		1
4	1	409.49908010009676	1.9915234900545329		1
5	1	411.49912460008636	1.9912276898976415	0.6336988999973983	1
6	1	413.49912000005133	1.9913703900529072		1
7	1	415.49913450004533	1.991020489949733		1
8	1	417.4991493000416	1.9914277900243178		1
9	1	419.499158599996	1.9914231899892911		1
10	1	421.49916830006987	1.9913217900320888	0.4169351999880746	1
11	1	423.49923660000786	1.9912123900139704		1
12	1	425.49920630001	1.9912770900409669		1
13	1	427.49921440007165	1.9903860898921266	0.600282899918966	1
14	1	429.49926250008866	1.9912521899677813		1
15	1	431.49925730004907	1.9911127900704741		1
16	1	433.49926490010694	1.9911137899616733		1
17	1	435.49930340005085	1.9913388900458813		1
18	1	437.4993040000554	1.9911559900501743		1
19	1	439.4993139000144	1.9914290899178013		1
20	1	441.49933390005026	1.9902879900764674	0.5336311999708414	1
21	1	443.4993480000412	1.991420689970255		1
22	1	445.49937220010906	1.991207389975898		1
23	1	447.4993786000414	1.9914161899359897	0.9836732000112534	1
24	1	449.4993979000719	1.991396290017292		1
25	1	451.4994031001115	1.9911783899879083		1
26	1	453.49942090001423	1.9914303899277002		1
27	1	455.4994407000486	1.991452689981088		1
28	1	457.49946170009207	1.991016390034929		1
29	1	459.4994722000556	1.9913462899858132	0.516979799955152	1
30	1	461.49948370002676	1.9909083899110556		1
31	1	463.499509000103	1.9911671900190413		1
32	1	465.4995198000688	1.9908137900056317	0.5669617999810725	1
33	1	467.4995278000133	1.9912643900606781		1
34	1	469.49954500002787	1.9913014899939299		1
35	1	471.4995573000051	1.991058890009299		1
36	1	473.4995822000783	1.9913723899517208		1
37	1	475.4995889000129	1.9913534900406376		1
38	1	477.4996091000503	1.9912351899547502	0.9669821000425145	1
39	1	479.4996285000816	1.9909929900895804		1
40	1	481.49964880000334	1.9911996899172664		1
41	1	483.49966020009015	1.991326090064831	0.4503123000031337	1
42	1	485.4996970000211	1.9913514900254086		1
43	1	487.499700400047	1.9914301900425926		1
44	1	489.49971140001435	1.9914151900447905		1
45	1	491.4997185000684	1.9910055900691077		1
46	1	493.4996173999971	1.9911348900059238		1
47	1	495.4997692001052	1.9910290900152177		1
48	1	497.4997653000755	1.9912059899652377	0.550323799951002	1
49	1	499.4997931000544	1.9913379900390282		1
50	1	501.4997894000262	1.9910131900105625		1
51	1	503.49981280008797	1.991450689965859	0.500322200008668	1
52	1	505.49984030006453	1.9909414899302647		1
53	1	507.49986850004643	1.9910989899653941		1
54	1	509.49985890008975	1.9913356899050996		1
55	1	511.49988500005566	1.9911960898898542		1
56	1	513.4999075001106	1.9914360899711028	0.48361160000786185	1
57	1	515.4999061000999	1.9913954900112003		1
58	1	517.4999244000064	1.9912023900542408		1
59	1	519.4999513000948	1.9907568900380284		1
60	1	521.4999488000758	1.9911905899643898		1
61	1	523.4999481000705	1.9914461900480092		1
62	1	525.4999843999976	1.991364189889282		1
63	1	527.4999917000532	1.9911199898924679		1
64	1	529.4999978000997	1.9910995900863782		1
65	1	531.5000434000976	1.9912228899775073	0.3169783999910578	1
66	1	533.5000384000596	1.99106379004661		1
67	1	535.5000833000522	1.9911027899943292		1
68	1	537.5000810000347	1.991346889990382		1
69	1	539.500090100104	1.9912878901232034		1
70	1	541.5001038000919	1.9911164899822325	0.5502902999287471	1
71	1	543.5001258000266	1.9914288899162784		1
72	1	545.5001300000586	1.9913261899491772		1
73	1	547.5001522001112	1.9913887900765985	0.516969499993138	1
74	1	549.5001654000953	1.9913564899470657		1
75	1	551.5001765000634	1.9910075900843367		1
76	1	553.5001886000391	1.9912888898979872		1
77	1	555.5001204001019	1.9914220899809152		1
78	1	557.5002226000652	1.9914406900061294		1
79	1	559.5002331000287	1.9915792900137603		1
80	1	561.5002591001103	1.9909689899068326	0.5669815000146627	1
81	1	563.5002754000016	1.9914415900129825		1
82	1	565.5002821000526	1.9914930899394676		1
83	1	567.5003054999979	1.9911162899807096	0.4003023999975994	1
84	1	569.5003303000703	1.9913200900191441		1
85	1	571.50026910007	1.9910288900136948		1
86	1	573.5003496001009	1.9912744899047539		1
87	1	575.5006643000524	1.9910999899730086		1
88	1	577.5004442000063	1.991315589984879		1
89	1	579.5003953000996	1.9914355899672955	0.6532273999182507	1
90	1	581.5003981000045	1.9909863899229094		1
91	1	583.5004317000275	1.9913388900458813		1
92	1	585.5004343000473	1.99135678994935	0.6190135000506416	1
93	1	587.5004625000292	1.9912095899926499		1
94	1	589.5004847000819	1.9913433899637312		1
95	1	591.50048840011	1.991044590016827		1
96	1	593.5005064000143	1.9909763900795951		1
97	1	595.5005276000593	1.9907115900423378		1
98	1	597.5005285000661	1.9913284899666905	0.500300099956803	1
99	1	599.5005506000016	1.9911189900012687		1
100	1	601.5005738000618	1.9910363899543881		1
101	1	603.5005192001117	1.9911768899764866	0.3837063000537455	1
102	1	605.5006025000475	1.9910869899904355		1
103	1	607.5006056000711	1.9912209899630398		1
104	1	609.5006369000766	1.9910126900067553		1
105	1	611.5006505000638	1.991088189999573		1
106	1	613.5006565001095	1.9913578898413107		1
107	1	615.5006846000906	1.9911956900032237		1
108	1	617.5006968000671	1.9912507900735363	0.533636900014244	1
109	1	619.5007094000466	1.991315389983356		1
110	1	621.5007282000734	1.9909876900492236		1
111	1	623.5007434000727	1.9914109898963943	0.4528580999467522	1
112	1	625.5007765000919	1.9912682900903746		1
113	1	627.5007912000874	1.9909399900352582		1
114	1	629.5007864000509	1.9911239900393412		1
115	1	631.5008116000099	1.9907727900426835		1
116	1	633.5008396001067	1.9910788900451735	0.48360630008392036	1
117	1	635.500858000014	1.991086889989674		1
118	1	637.500852300087	1.9911560900509357		1
119	1	639.5008882000111	1.991245590033941		1
