	onset	duration	rt	response	correct	attempt	condition
0	379.2796023000046	1.9863315600014175			1.0	0.0	2back
1	381.27969770000345	2.0053914300006	0.7002998999960255	2.0	0.0	0.0	2back
2	383.2964049000002	2.0073244299928774	0.9003242999970098	0.0	1.0	0.0	2back
3	385.3131202000004	2.0072290299940505	1.074425600003451	2.0	1.0	0.0	2back
4	387.32972639999934	2.007127529992431	1.5744560999955866	2.0	1.0	0.0	2back
5	389.3464634000047	2.007254029995238	0.8712835000042105	2.0	1.0	0.0	2back
6	391.3631255	2.0072394300004817	0.9502954999989015	2.0	1.0	0.0	2back
7	393.3798001000032	2.006200429990713	0.7169963999986066	2.0	1.0	0.0	2back
8	395.39649009999994	2.007047330000205	0.6002900000021327	2.0	0.0	0.0	2back
9	397.4131483000019	2.0069773299983353	0.750326599998516	2.0	1.0	0.0	2back
10	399.4297785000017	2.0073921299990616	0.6503846999985399	2.0	1.0	0.0	2back
11	401.4465366000004	2.0071314300075755	0.4714038000020082	0.0	1.0	0.0	2back
12	403.46320099999866	2.007042229997751	0.4545503999979701	2.0	1.0	0.0	2back
13	405.47988469999837	2.0072934299896588	1.074249300007068	2.0	1.0	0.0	2back
14	407.4965467000002	2.0071807299973443	1.2502947999964817	2.0	1.0	0.0	2back
15	409.5132506000009	2.0073549299995648	0.850334800001292	2.0	1.0	0.0	2back
16	411.5299318000034	2.0074727299943333	0.5336481999984244	2.0	1.0	0.0	2back
17	413.5465678000037	2.0046497300063493	0.7836851000029128	2.0	1.0	0.0	2back
18	415.5632800000021	2.007296330004465	0.43365170000470243	0.0	1.0	0.0	2back
19	417.5799642999991	2.0072685299965087	0.4503413999991608	2.0	1.0	0.0	2back
20	419.5966428000029	2.0071267300008913	0.5051272999990033	2.0	1.0	0.0	2back
21	421.6133241999996	2.0073947300043073	0.3836613999956171	0.0	1.0	0.0	2back
22	423.6300061000002	2.007334529997024	0.6836651999983587	2.0	1.0	0.0	2back
23	425.6466645000037	2.006899029998749	0.6050828000006732	2.0	1.0	0.0	2back
24	427.6633798000039	2.0073577299990575	0.6713852000029874	2.0	1.0	0.0	2back
25	429.6800569000043	2.0072742300035316	0.5887306000004173	2.0	1.0	0.0	2back
26	431.6967250000016	2.0073354300038773	0.43367959999886807	0.0	1.0	0.0	2back
27	433.713433500001	2.007256429998961	0.5669611000048462	2.0	1.0	0.0	2back
28	435.7300890000042	2.007270330002939	0.7886530000032508	2.0	1.0	0.0	2back
29	437.7468222000025	2.0072347299937974	0.6220105000029434	2.0	1.0	0.0	2back
30	score: 	93.33333333333333					
