	onset	duration	rt	response	correct	bodySite	temperature	condition	pretrial-jitter
0	2.7660226998850703	7.77078379993327				Right Face	46	1back Instructions	
1	12.78830869984813	1.9678999797906727			1.0	Right Face	46	1back	5.0
2	14.778053199872375	2.0054620802402496			0.0	Right Face	46	1back	5.0
3	16.778348200023174	2.00493907998316			0.0	Right Face	46	1back	5.0
4	18.778324199840426	2.0050831800326705			0.0	Right Face	46	1back	5.0
5	20.80341829988174	1.9715500599704683			0.0	Right Face	46	1back	5.0
6	22.79371550003998	2.007537880213931			0.0	Right Face	46	1back	5.0
7	24.795315800001845	2.004511079750955			0.0	Right Face	46	1back	5.0
8	26.795356099959463	2.0044738797005266			0.0	Right Face	46	1back	5.0
9	28.79529709997587	2.0045153801329434			0.0	Right Face	46	1back	5.0
10	30.795351200038567	2.004421979887411			0.0	Right Face	46	1back	5.0
11	35.79169899993576	5.012082580011338		22.40740740740741		Right Face	46	1back Rating	3.0
12	40.81507859984413	45.82308100000955				Right Face	46	2back Instructions	
13	52.85814719996415	1.9787973600905389			1.0	Right Face	46	2back	7.0
14	54.845145100029185	2.0053098800126463			1.0	Right Face	46	2back	7.0
15	56.86033169995062	2.0078049798030406			0.0	Right Face	46	2back	7.0
16	58.8771579999011	2.0077427797950804			0.0	Right Face	46	2back	7.0
17	60.95153349987231	1.942289619706571			0.0	Right Face	46	2back	7.0
18	62.910933800041676	2.0072532799094915			0.0	Right Face	46	2back	7.0
19	64.92723429994658	2.007560580270365			0.0	Right Face	46	2back	7.0
20	66.94377989997156	2.007799979764968			0.0	Right Face	46	2back	7.0
21	68.96040129987523	2.007979779969901			0.0	Right Face	46	2back	7.0
22	70.97716229991056	2.0077630798332393			0.0	Right Face	46	2back	7.0
23	75.99169049994089	5.013072179630399		50.0		Right Face	46	2back Rating	3.0
24	80.99844809994102	86.0070680999197				Right Face	46	2back Instructions	
25	93.0412230999209	1.9799036600161344			1.0	Right Face	46	2back	7.0
26	95.02870639995672	2.0054513800423592			1.0	Right Face	46	2back	7.0
27	97.04418669990264	2.007447879994288			0.0	Right Face	46	2back	7.0
28	99.06066469987854	2.0078564800787717			0.0	Right Face	46	2back	7.0
29	101.13442959985696	1.9438024198170751			0.0	Right Face	46	2back	7.0
30	103.09440239984542	2.0075318799354136			0.0	Right Face	46	2back	7.0
31	105.11081819981337	2.0076937798876315			0.0	Right Face	46	2back	7.0
32	107.12749510002322	2.0077052800916135			0.0	Right Face	46	2back	7.0
33	109.14426560001448	2.007445380091667			0.0	Right Face	46	2back	7.0
34	111.160737299826	2.0079600801691413			0.0	Right Face	46	2back	7.0
35	118.17569259996526	5.012382079847157		50.0		Right Face	46	2back Rating	5.0
36	123.1996610998176	128.20720109995455				Right Face	46	1back Instructions	
37	133.23984900000505	1.983322760090232			1.0	Right Face	46	1back	5.0
38	135.22892909985967	2.005550080211833			0.0	Right Face	46	1back	5.0
39	137.22949179983698	2.0045081803109497			0.0	Right Face	46	1back	5.0
40	139.22962969983928	2.004300680011511			0.0	Right Face	46	1back	5.0
41	141.26210119994357	1.9725214401260018			0.0	Right Face	46	1back	5.0
42	143.24469699990004	2.007570480229333			0.0	Right Face	46	1back	5.0
43	145.24635979998857	2.004293179837987			0.0	Right Face	46	1back	5.0
44	147.24637409998104	2.0042789799626917			0.0	Right Face	46	1back	5.0
45	149.2465987999458	2.0038724802434444			0.0	Right Face	46	1back	5.0
46	151.2463691998273	2.0043864799663424			0.0	Right Face	46	1back	5.0
47	156.242695099907	5.0122796799987555		50.0		Right Face	46	1back Rating	3.0
48	161.2672488000244	166.27414370002225				Right Face	46	2back Instructions	
49	173.30858640000224	1.979833760065958			1.0	Right Face	46	2back	7.0
50	175.29603039985523	2.0053806798532605			1.0	Right Face	46	2back	7.0
51	177.31127199996263	2.0078795799054205			0.0	Right Face	46	2back	7.0
52	179.32797199999914	2.007848280016333			0.0	Right Face	46	2back	7.0
53	181.38288089982234	1.9646731400862336			0.0	Right Face	46	2back	7.0
54	183.3617161998991	2.0074955800082535			0.0	Right Face	46	2back	7.0
55	185.3780451999046	2.007813580101356			0.0	Right Face	46	2back	7.0
56	187.39496299996972	2.0073240797501057			0.0	Right Face	46	2back	7.0
57	189.41170379985124	2.0072207800112665			0.0	Right Face	46	2back	7.0
58	191.4282742999494	2.0074333797674626			0.0	Right Face	46	2back	7.0
59	196.442689999938	5.012920380104333		50.0		Right Face	46	2back Rating	3.0
60	201.44946909998544	206.45792259997688				Right Face	46	2back Instructions	
61	213.49220600002445	1.9801565599627793			1.0	Right Face	46	2back	7.0
62	215.47962799994275	2.0055203798692673			1.0	Right Face	46	2back	7.0
63	217.49506849981844	2.00744898035191			0.0	Right Face	46	2back	7.0
64	219.51169339986518	2.0077276800293475			0.0	Right Face	46	2back	7.0
65	221.5744405000005	1.9654581199865788			0.0	Right Face	46	2back	7.0
66	223.54539410001598	2.007548180175945			0.0	Right Face	46	2back	7.0
67	225.56170580000617	2.007813380099833			0.0	Right Face	46	2back	7.0
68	227.5784749998711	2.0076282802037895			0.0	Right Face	46	2back	7.0
69	229.59508510003798	2.007784779649228			0.0	Right Face	46	2back	7.0
70	231.61195069993846	2.007364180404693			0.0	Right Face	46	2back	7.0
71	236.6267548999749	5.012211180059239		50.0		Right Face	46	2back Rating	3.0
72	241.65088559989817	246.6580687998794				Right Face	46	1back Instructions	
73	253.6906222999096	1.967081980081275			1.0	Right Face	46	1back	7.0
74	255.67997559998184	2.0054281800985336			0.0	Right Face	46	1back	7.0
75	257.68048989982344	2.0044150799512863			0.0	Right Face	46	1back	7.0
76	259.6804187998641	2.004825280047953			0.0	Right Face	46	1back	7.0
77	261.73892549984157	1.937859219731763			0.0	Right Face	46	1back	7.0
78	263.6957757000346	2.0072673799004406			0.0	Right Face	46	1back	7.0
79	265.6973629000131	2.0041655802633613			0.0	Right Face	46	1back	7.0
80	267.69748119986616	2.0039945798926055			0.0	Right Face	46	1back	7.0
81	269.69743929989636	2.004094779957086			0.0	Right Face	46	1back	7.0
82	271.69742659991607	2.0040736799128354			0.0	Right Face	46	1back	7.0
83	276.6936532999389	5.012178079923615		50.0		Right Face	46	1back Rating	3.0
84	281.6995470998809	286.7085710000247				Right Face	46	1back Instructions	
85	293.740783700021	1.9673865800723433			1.0	Right Face	46	1back	7.0
86	295.7304834998213	2.005074479850009			0.0	Right Face	46	1back	7.0
87	297.7314368998632	2.0031037798617035			0.0	Right Face	46	1back	7.0
88	299.7316536998842	2.002663780003786			0.0	Right Face	46	1back	7.0
89	301.7556644999422	1.9714255600702018			0.0	Right Face	46	1back	7.0
90	303.746074100025	2.0073198799509555			0.0	Right Face	46	1back	7.0
91	305.74767159996554	2.0041429796256125			0.0	Right Face	46	1back	7.0
92	307.7474487000145	2.004567179828882			0.0	Right Face	46	1back	7.0
93	309.74746869993396	2.0045982799492776			0.0	Right Face	46	1back	7.0
94	311.74741699988954	2.0048010796308517			0.0	Right Face	46	1back	7.0
