RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,response_2.rt,fixation_1.started,fixation_1.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,77,77,77,,,,,,,,,None,None,0,307.7881960999948,None,307.7881960999948,308.7882716000022,308.7716019000072,309.7716059999948,0,1,307.7881960999948,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,78,78,78,,,,,,,,,None,None,0,309.7882821999956,None,309.7882821999956,310.78830830000516,310.7716195999965,311.77163570000266,0,1,309.7882821999956,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,79,79,79,,,,,,,,,None,None,0,311.7883176000032,None,311.7883176000032,312.78832279999915,312.77164269999776,313.7716381000064,0,1,311.7883176000032,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,80,80,80,,,,,,,,,None,None,0,313.7883155000018,None,313.7883155000018,314.78833860000304,314.77165680000326,315.7716622000007,0,1,313.7883155000018,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,81,81,81,,,,,,,,,None,None,0,315.78833609999856,None,315.78833609999856,316.7883332000056,316.77166939999734,317.77167650000774,0,1,315.78833609999856,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,82,82,82,,,,,,,,,None,None,0,317.78835190000245,None,317.78835190000245,318.78837609999755,318.77168980000715,319.7716972000053,0,1,317.78835190000245,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,83,83,83,,,,,,,,,None,None,0,319.7883823000011,None,319.7883823000011,320.7883914999984,320.77170209999895,321.7717217000027,0,1,319.7883823000011,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,84,84,84,,,,,,,,,None,None,0,321.7883997000026,None,321.7883997000026,322.7883825000026,322.7717493999953,323.77173680000124,0,1,321.7883997000026,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,85,85,85,,,,,,,,,None,None,0,323.78841660000035,None,323.78841660000035,324.7884270000068,324.7717265999963,325.7717447000032,0,1,323.78841660000035,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,86,86,86,,,,,,,,,None,None,0,325.7884119000082,None,325.7884119000082,326.78843820000475,326.771756999995,327.77176089999557,0,1,325.7884119000082,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,87,87,87,,,,,,,,,None,None,0,327.7884245000023,None,327.7884245000023,328.78843600000255,328.77176980000513,329.77177870000014,0,1,327.7884245000023,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,88,88,88,,,,,,,,,None,None,0,329.78846290000365,None,329.78846290000365,330.7884591000038,330.77178720000666,331.77179810000234,0,1,329.78846290000365,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,89,89,89,,,,,,,,,None,None,0,331.78846379999595,None,331.78846379999595,332.78848709999875,332.7717971999955,333.7718204999983,0,1,331.78846379999595,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,90,90,90,,,,,,,,,None,None,0,333.78847230000247,None,333.78847230000247,334.7885008000012,334.7718266000011,335.77182140000514,0,1,333.78847230000247,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,91,91,91,,,,,,,,,None,None,0,335.78851589999977,None,335.78851589999977,336.78849980000814,336.77183749999676,337.77183749999676,0,0,335.78851589999977,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,92,92,92,,,,,,,,,None,None,1,337.78853420000814,None,337.78853420000814,338.788541300004,338.7718582999951,339.7721733000071,1,1,337.78853420000814,None,1.966875500002061,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,93,93,93,,,,,,,,,None,None,0,339.7885482999991,None,339.7885482999991,340.7884347000072,340.77186609999626,341.7718775999965,0,1,339.7885482999991,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,94,94,94,,,,,,,,,None,None,0,341.78854140000476,None,341.78854140000476,342.7885779000062,342.7718930999981,343.77188990000286,0,1,341.78854140000476,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,95,95,95,,,,,,,,,None,None,0,343.78856509999605,None,343.78856509999605,344.78856640000595,344.7719039999938,345.77191540000786,0,1,343.78856509999605,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,4,"[-0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,96,96,96,,,,,,,,,None,None,0,345.7885767999978,None,345.7885767999978,346.78859389999707,346.77191850000236,347.77192070000456,0,1,345.7885767999978,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,97,97,97,,,,,,,,,None,None,0,347.78858809999656,None,347.78858809999656,348.788621300002,348.77194380000583,349.77194269999745,0,1,347.78858809999656,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,4,"[-0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,98,98,98,,,,,,,,,None,None,0,349.7886079000018,None,349.7886079000018,350.7886142000061,350.7719486999995,351.7719589000044,0,1,349.7886079000018,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,99,99,99,,,,,,,,,None,None,0,351.78866960000596,None,351.78866960000596,352.7886288000009,352.77196399999957,353.77197960000194,0,1,351.78866960000596,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,100,100,100,,,,,,,,,None,None,0,353.78863779999665,None,353.78863779999665,354.7886556000012,354.77198289999797,355.77199150000524,0,1,353.78863779999665,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,3,"[0.2, 0.2]",1,0,0,0,0,,,,,0,0,0,0,0,101,101,101,,,,,,,,,None,None,0,355.7886608999979,None,355.7886608999979,356.78867160000664,356.7719996999949,357.77201679999416,0,1,355.7886608999979,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,102,102,102,,,,,,,,,None,None,0,357.7886698000075,None,357.7886698000075,358.7886750000034,358.7720127000066,359.7720241000061,0,1,357.7886698000075,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,103,103,103,,,,,,,,,None,None,0,359.7886947999941,None,359.7886947999941,360.78869739999936,360.7720397999947,361.7720405,0,1,359.7886947999941,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,104,104,104,,,,,,,,,None,None,0,361.78870299999835,None,361.78870299999835,362.78872189999674,362.7720527000056,363.7720663000073,0,1,361.78870299999835,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,8,"[0, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,105,105,105,,,,,,,,,None,None,0,363.78872680000495,None,363.78872680000495,364.7887627000018,364.772068899998,365.7720843999996,0,1,363.78872680000495,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,106,106,106,,,,,,,,,None,None,0,365.78873820000445,None,365.78873820000445,366.78875269999844,366.77208789999713,367.7720921,0,1,365.78873820000445,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,107,107,107,,,,,,,,,None,None,0,367.7887635000079,None,367.7887635000079,368.788761799995,368.77209250000305,369.7721126999968,0,1,367.7887635000079,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,6,"[0.2, 0]",1,0,0,0,0,,,,,0,0,0,0,0,108,108,108,,,,,,,,,None,None,0,369.7887754999974,None,369.7887754999974,370.7887810999964,370.7721165999974,371.772132099999,0,1,369.7887754999974,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,109,109,109,,,,,,,,,None,None,0,371.78880569999455,None,371.78880569999455,372.7888013000047,372.77214970000205,373.77215059999435,0,1,371.78880569999455,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,110,110,110,,,,,,,,,None,None,0,373.7888152999949,None,373.7888152999949,374.7888124000019,374.77215740000247,375.7721539000049,0,1,373.7888152999949,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,5,"[0, 0]",1,0,0,0,0,,,,,0,0,0,0,0,111,111,111,,,,,,,,,None,None,0,375.78883370000403,None,375.78883370000403,376.78882709999743,376.77216219999536,377.77218549999816,0,1,375.78883370000403,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,1,"[-0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,112,112,112,,,,,,,,,None,None,0,377.7888488000026,None,377.7888488000026,378.7888457000081,378.772174800004,379.77218460000586,0,1,377.7888488000026,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,7,"[-0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,113,113,113,,,,,,,,,None,None,0,379.7888527000032,None,379.7888527000032,380.7888696000009,380.7722128000023,381.77220419999503,0,1,379.7888527000032,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,9,"[0.2, -0.2]",None,0,0,0,0,,,,,0,0,0,0,0,114,114,114,,,,,,,,,None,None,0,381.7888895000069,None,381.7888895000069,382.78887289999693,382.7722131000046,383.772223100008,0,1,381.7888895000069,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,3,"[0.2, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,115,115,115,,,,,,,,,None,None,0,383.7888926000014,None,383.7888926000014,384.78889330000675,384.7722253999964,385.7722384999943,0,1,383.7888926000014,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,9,"[0.2, -0.2]",1,0,0,0,0,,,,,0,0,0,0,0,116,116,116,,,,,,,,,None,None,0,385.7889014999964,None,385.7889014999964,386.7889195000025,386.7722560999973,387.7722649000061,0,1,385.7889014999964,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,6,"[0.2, 0]",None,0,0,0,0,,,,,0,0,0,0,0,117,117,117,,,,,,,,,None,None,0,387.7889190999995,None,387.7889190999995,388.78893930000777,388.77224629999546,389.77226769999834,0,1,387.7889190999995,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,2,"[0, 0.2]",None,0,0,0,0,,,,,0,0,0,0,0,118,118,118,,,,,,,,,None,None,0,389.7889414999954,None,389.7889414999954,390.78894690000743,390.77228849999665,391.77228780000587,0,1,389.7889414999954,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
0,1,5,"[0, 0]",None,0,0,0,0,,,,,0,0,0,0,0,119,119,119,,,,,,,,,None,None,0,391.7889654000028,None,391.7889654000028,392.7889618000045,392.77229320000333,393.77227129999665,0,1,391.7889654000028,None,,,,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
1,0,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.32283210000605,None,2,M,18,r,CIB,2021_Dec_15_1451,WASABI Nback,2020.2.10,59.99498441952526,
