RestT1,TaskT1,square,location,corrAns,counterbalancer.thisRepN,counterbalancer.thisTrialN,counterbalancer.thisN,counterbalancer.thisIndex,RestT1Loop.thisRepN,RestT1Loop.thisTrialN,RestT1Loop.thisN,RestT1Loop.thisIndex,TaskT1Loop.thisRepN,TaskT1Loop.thisTrialN,TaskT1Loop.thisN,TaskT1Loop.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,fixation_1.started,fixation_1.stopped,NbackInstructions.started,NbackInstructions.stopped,NbackStart.keys,NbackStart.rt,NbackStart.started,NbackStart.stopped,fixation_2.started,fixation_2.stopped,response_2.x,response_2.y,response_2.leftButton,grid_lines_2.started,grid_lines_2.stopped,target_square_2.started,target_square_2.stopped,fixation_3.started,fixation_3.stopped,response_2.click,response_2.corr,response_2.started,response_2.stopped,subject number,gender,session,handedness,scanner,date,expName,psychopyVersion,frameRate,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,10,10,10,,,,,,,,,,,None,None,0,410.51800699997693,None,410.51800699997693,411.51802379998844,411.50135249993764,412.50130869995337,0,1,410.51800699997693,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,11,11,11,,,,,,,,,,,None,None,0,412.5180078999838,None,412.5180078999838,413.518036799971,413.5013686999446,414.50137549999636,0,1,412.5180078999838,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,12,12,12,,,,,,,,,,,None,None,0,414.51802969991695,None,414.51802969991695,415.51803879998624,415.5013699999545,416.5013955999166,0,1,414.51802969991695,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,13,13,13,,,,,,,,,,,None,None,0,416.5180652999552,None,416.5180652999552,417.51805249997415,417.5014135999372,418.50139649992343,0,1,416.5180652999552,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,14,14,14,,,,,,,,,,,None,None,0,418.51806149992626,None,418.51806149992626,419.5180704999948,419.50142210000195,420.5014254999114,0,1,418.51806149992626,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,15,15,15,,,,,,,,,,,None,None,0,420.51808249996975,None,420.51808249996975,421.51804759993684,421.50142230000347,422.5014444999397,0,1,420.51808249996975,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,16,16,16,,,,,,,,,,,None,None,0,422.5180924999295,None,422.5180924999295,423.5181307999883,423.5014417999191,424.5014627999626,0,1,422.5180924999295,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,17,17,17,,,,,,,,,,,None,None,0,424.5181097999448,None,424.5181097999448,425.51813480001874,425.5014726999216,426.50147669995204,0,1,424.5181097999448,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,18,18,18,,,,,,,,,,,None,None,0,426.51814119995106,None,426.51814119995106,427.51814119995106,427.50148420000914,428.50148370000534,0,1,426.51814119995106,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,19,19,19,,,,,,,,,,,None,None,0,428.51815679995343,None,428.51815679995343,429.5181681999238,429.5015014000237,430.50151390000246,0,1,428.51815679995343,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,20,20,20,,,,,,,,,,,None,None,0,430.51816169999074,None,430.51816169999074,431.51818859996274,431.50154139997903,432.50154289999045,0,1,430.51816169999074,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,21,21,21,,,,,,,,,,,None,None,0,432.5181907999795,None,432.5181907999795,433.51819380000234,433.5015454000095,434.5015470000217,0,1,432.5181907999795,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,22,22,22,,,,,,,,,,,None,None,0,434.5181962000206,None,434.5181962000206,435.5182215999812,435.50156719994266,436.50156080001034,0,1,434.5181962000206,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,23,23,23,,,,,,,,,,,None,None,0,436.5182254000101,None,436.5182254000101,437.51822169998195,437.5015764000127,438.50156819995027,0,1,436.5182254000101,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,24,24,24,,,,,,,,,,,None,None,0,438.5182465999387,None,438.5182465999387,439.5182445999235,439.5015924000181,440.50158949999604,0,1,438.5182465999387,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,25,25,25,,,,,,,,,,,None,None,0,440.5182725000195,None,440.5182725000195,441.5182705000043,441.50161279994063,442.50161949999165,0,1,440.5182725000195,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,26,26,26,,,,,,,,,,,None,None,0,442.518272300018,None,442.518272300018,443.51829099992756,443.5016317999689,444.5016177999787,0,1,442.518272300018,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,27,27,27,,,,,,,,,,,None,None,0,444.5182926999405,None,444.5182926999405,445.5182887999108,445.501635099994,446.5016402999172,0,1,444.5182926999405,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,28,28,28,,,,,,,,,,,None,None,0,446.51829619996715,None,446.51829619996715,447.5183223999338,447.5016399999149,448.50171550002415,0,1,446.51829619996715,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,29,29,29,,,,,,,,,,,None,None,0,448.51831279997714,None,448.51831279997714,449.5183208999224,449.50168440002017,450.50168929994106,0,1,448.51831279997714,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,30,30,30,,,,,,,,,,,None,None,0,450.51834379998036,None,450.51834379998036,451.5183606999926,451.50169479998294,452.50170179991983,0,1,450.51834379998036,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,31,31,31,,,,,,,,,,,None,None,0,452.51839789992664,None,452.51839789992664,453.51836599991657,453.5016891999403,454.5017072999617,0,1,452.51839789992664,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,32,32,32,,,,,,,,,,,None,None,0,454.5183713999577,None,454.5183713999577,455.51836939994246,455.50171390001196,456.5017403999809,0,1,454.5183713999577,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,33,33,33,,,,,,,,,,,None,None,0,456.51839510002173,None,456.51839510002173,457.51840279996395,457.501743300003,458.5017446000129,0,1,456.51839510002173,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,34,34,34,,,,,,,,,,,None,None,0,458.51840820000507,None,458.51840820000507,459.51841369993053,459.50162849994376,460.50175739999395,0,1,458.51840820000507,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,35,35,35,,,,,,,,,,,None,None,0,460.518409900018,None,460.518409900018,461.5184199999785,461.5017778999172,462.50176639994606,0,1,460.518409900018,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,4,"[-0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,36,36,36,,,,,,,,,,,None,None,0,462.5184395000106,None,462.5184395000106,463.5184437999269,463.50178139994387,464.5018102999311,0,1,462.5184395000106,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,37,37,37,,,,,,,,,,,None,None,0,464.51846409996506,None,464.51846409996506,465.51845759991556,465.5018162999768,466.50182279990986,0,1,464.51846409996506,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,4,"[-0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,38,38,38,,,,,,,,,,,None,None,0,466.51846779999323,None,466.51846779999323,467.5183904999867,467.50181980000343,468.50181379995774,0,1,466.51846779999323,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,39,39,39,,,,,,,,,,,None,None,0,468.51849749998655,None,468.51849749998655,469.51848869991954,469.501818299992,470.50182699994184,0,1,468.51849749998655,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,40,40,40,,,,,,,,,,,None,None,0,470.518511799979,None,470.518511799979,471.51851329999045,471.50184329994954,472.5018485999899,0,1,470.518511799979,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,3,"[0.2, 0.2]",1,0,1,1,1,,,,,0,0,0,0,0,41,41,41,,,,,,,,,,,None,None,0,472.5185155000072,None,472.5185155000072,473.5185384999495,473.50186369998846,474.5018633999862,0,1,472.5185155000072,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,42,42,42,,,,,,,,,,,None,None,0,474.51854560000356,None,474.51854560000356,475.51856469991617,475.50188599992543,476.5018807000015,0,1,474.51854560000356,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,43,43,43,,,,,,,,,,,None,None,0,476.51856859994587,None,476.51856859994587,477.51857229997404,477.5018980000168,478.5019184999401,0,1,476.51856859994587,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,44,44,44,,,,,,,,,,,None,None,0,478.51859270001296,None,478.51859270001296,479.5185792999109,479.5019233999774,480.5019251999911,0,1,478.51859270001296,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,45,45,45,,,,,,,,,,,None,None,0,480.51858829997946,None,480.51858829997946,481.51860760001,481.5019359999569,482.50193849997595,0,1,480.51858829997946,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,46,46,46,,,,,,,,,,,None,None,0,482.51860949990805,None,482.51860949990805,483.51850519992877,483.5019757999107,484.50196149991825,0,1,482.51860949990805,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,47,47,47,,,,,,,,,,,None,None,0,484.51864129991736,None,484.51864129991736,485.5186463999562,485.50195199996233,486.50196619995404,0,1,484.51864129991736,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,48,48,48,,,,,,,,,,,None,None,0,486.51863639999647,None,486.51863639999647,487.5186660999898,487.50198459997773,488.502009699936,0,1,486.51863639999647,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,49,49,49,,,,,,,,,,,None,None,0,488.51866649999283,None,488.51866649999283,489.51867239992134,489.5020025999984,490.50200859992765,0,1,488.51866649999283,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,50,50,50,,,,,,,,,,,None,None,0,490.51868869992904,None,490.51868869992904,491.5186915999511,491.50200550002046,492.5020112999482,0,1,490.51868869992904,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,51,51,51,,,,,,,,,,,None,None,0,492.51868639991153,None,492.51868639991153,493.5186987000052,493.50203289999627,494.50203630002216,0,1,492.51868639991153,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,52,52,52,,,,,,,,,,,None,None,0,494.51870319992304,None,494.51870319992304,495.5187166999094,495.5020330999978,496.50205829995684,0,1,494.51870319992304,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,53,53,53,,,,,,,,,,,None,None,0,496.51874019997194,None,496.51874019997194,497.51872980000917,497.5020673999097,498.50197749992367,0,1,496.51874019997194,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,54,54,54,,,,,,,,,,,None,None,0,498.5187558999751,None,498.5187558999751,499.5187547999667,499.50209109997377,500.5020796000026,0,1,498.5187558999751,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,55,55,55,,,,,,,,,,,None,None,0,500.5187605000101,None,500.5187605000101,501.51876419992186,501.5021049999632,502.5021109000081,0,1,500.5187605000101,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,56,56,56,,,,,,,,,,,None,None,0,502.5187910000095,None,502.5187910000095,503.51877750002313,503.50212239997927,504.5021275000181,0,1,502.5187910000095,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,57,57,57,,,,,,,,,,,None,None,0,504.51879060000647,None,504.51879060000647,505.51879529992584,505.5021409000037,506.5021326999413,0,1,504.51879060000647,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,58,58,58,,,,,,,,,,,None,None,0,506.51880179997534,None,506.51880179997534,507.51882120000664,507.50213879998773,508.5021594999125,0,1,506.51880179997534,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,59,59,59,,,,,,,,,,,None,None,0,508.51884389994666,None,508.51884389994666,509.5188251999207,509.50215009995736,510.5021815999644,0,1,508.51884389994666,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,60,60,60,,,,,,,,,,,None,None,0,510.5188329999801,None,510.5188329999801,511.5188471999718,511.50218329997733,512.5021929999348,0,1,510.5188329999801,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,2,"[0, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,61,61,61,,,,,,,,,,,None,None,0,512.5188507999992,None,512.5188507999992,513.5188903999515,513.5022081999341,514.5022102999501,0,0,512.5188507999992,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,62,62,62,,,,,,,,,,,None,None,0,514.518877799972,None,514.518877799972,515.5188696999103,515.5022028000094,516.5022226999281,0,1,514.518877799972,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,63,63,63,,,,,,,,,,,None,None,0,516.5188799999887,None,516.5188799999887,517.51888280001,517.5022422999609,518.5022381999297,0,1,516.5188799999887,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,64,64,64,,,,,,,,,,,None,None,0,518.5189122000011,None,518.5189122000011,519.5189213999547,519.5022333000088,520.502240999951,0,1,518.5189122000011,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",1,0,1,1,1,,,,,0,0,0,0,0,65,65,65,,,,,,,,,,,None,None,0,520.5189236999722,None,520.5189236999722,521.5189385999693,521.5022557999473,522.5022594999755,0,1,520.5189236999722,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,66,66,66,,,,,,,,,,,None,None,0,522.5189295000164,None,522.5189295000164,523.5189392999746,523.5022857999429,524.5022944000084,0,1,522.5189295000164,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,1,"[-0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,67,67,67,,,,,,,,,,,None,None,0,524.5189645999344,None,524.5189645999344,525.5189661999466,525.5022920999909,526.5022921999916,0,1,524.5189645999344,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",None,0,1,1,1,,,,,0,0,0,0,0,68,68,68,,,,,,,,,,,None,None,0,526.518974400009,None,526.518974400009,527.5189869999886,527.502217900008,528.5023276999127,0,1,526.518974400009,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,7,"[-0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,69,69,69,,,,,,,,,,,None,None,0,528.518984699971,None,528.518984699971,529.5189869999886,529.5022858999437,530.5023298999295,0,1,528.518984699971,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,5,"[0, 0]",1,0,1,1,1,,,,,0,0,0,0,0,70,70,70,,,,,,,,,,,None,None,0,530.5190114999423,None,530.5190114999423,531.5190295999637,531.5023482999532,532.5023570000194,0,1,530.5190114999423,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",None,0,1,1,1,,,,,0,0,0,0,0,71,71,71,,,,,,,,,,,None,None,0,532.519025699934,None,532.519025699934,533.5190212000161,533.5023690999951,534.5023608999327,0,1,532.519025699934,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,3,"[0.2, 0.2]",None,0,1,1,1,,,,,0,0,0,0,0,72,72,72,,,,,,,,,,,None,None,0,534.5190914999694,None,534.5190914999694,535.519034900004,535.5023842999944,536.5023838999914,0,1,534.5190914999694,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,6,"[0.2, 0]",1,0,1,1,1,,,,,0,0,0,0,0,73,73,73,,,,,,,,,,,None,None,0,536.5190600999631,None,536.5190600999631,537.5190487999935,537.5023882999085,538.5024130999809,0,1,536.5190600999631,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,8,"[0, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,74,74,74,,,,,,,,,,,None,None,0,538.5190705999266,None,538.5190705999266,539.5190642999951,539.5024052999215,540.5024146999931,0,1,538.5190705999266,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,75,75,75,,,,,,,,,,,None,None,0,540.5190786999883,None,540.5190786999883,541.5190900999587,541.5024381999392,542.5024477000115,0,1,540.5190786999883,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
0,1,9,"[0.2, -0.2]",None,0,1,1,1,,,,,0,0,0,0,0,76,76,76,,,,,,,,,,,None,None,0,542.5191004999215,None,542.5191004999215,543.5191024999367,543.5023755999282,544.5024603999918,0,1,542.5191004999215,None,1,M,26,R,CJM,2021_Nov_15_1953,WASABI Nback,2020.2.10,59.98069821795892,
