	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	201.3683174001053	1.955683539621532			1	Practice 2-back	3.3333333333333335	1858	2022-12-13_09h13.51.871	m	2
1	203.3444639001973	1.971029080916196			1	Practice 2-back	6.666666666666667	1858	2022-12-13_09h13.51.871	m	2
2	205.34560779994354	1.9683237802237272	0.36115709971636534	0	1	Practice 2-back	10.0	1858	2022-12-13_09h13.51.871	m	2
3	207.34319159993902	1.9794100797735155			0	Practice 2-back	10.0	1858	2022-12-13_09h13.51.871	m	2
4	209.3519196002744	1.9793107802979648			0	Practice 2-back	10.0	1858	2022-12-13_09h13.51.871	m	2
5	211.36473940033466	1.977789859753102			0	Practice 2-back	10.0	1858	2022-12-13_09h13.51.871	m	2
6	213.35975740011781	1.9708944805897772	0.5960937002673745	0	0	Practice 2-back	10.0	1858	2022-12-13_09h13.51.871	m	2
7	215.35810900013894	1.9738394799642265			0	Practice 2-back	10.0	1858	2022-12-13_09h13.51.871	m	2
8	217.36501020006835	1.9765306604094803	0.440215399954468	0	1	Practice 2-back	13.333333333333334	1858	2022-12-13_09h13.51.871	m	2
9	219.36403000028804	1.977614259812981			0	Practice 2-back	13.333333333333334	1858	2022-12-13_09h13.51.871	m	2
10	221.35637699998915	1.9758213805034757			0	Practice 2-back	13.333333333333334	1858	2022-12-13_09h13.51.871	m	2
11	223.35645270021632	1.9752594800665975	0.6497760000638664	0	1	Practice 2-back	16.666666666666668	1858	2022-12-13_09h13.51.871	m	2
12	225.3570572002791	1.9735803799703717			0	Practice 2-back	16.666666666666668	1858	2022-12-13_09h13.51.871	m	2
13	227.35532710002735	1.976471780333668			0	Practice 2-back	16.666666666666668	1858	2022-12-13_09h13.51.871	m	2
14	229.35555930016562	1.9756753803230822			0	Practice 2-back	16.666666666666668	1858	2022-12-13_09h13.51.871	m	2
15	231.36303020035848	1.9760395595803857			0	Practice 2-back	16.666666666666668	1858	2022-12-13_09h13.51.871	m	2
16	233.36414330033585	1.9739621598273516			0	Practice 2-back	16.666666666666668	1858	2022-12-13_09h13.51.871	m	2
17	235.3633045000024	1.9747309596277773			0	Practice 2-back	16.666666666666668	1858	2022-12-13_09h13.51.871	m	2
18	237.36485970020294	1.9713321598246694	0.786916600074619	0	1	Practice 2-back	20.0	1858	2022-12-13_09h13.51.871	m	2
19	239.3630814999342	1.9742571599781513			0	Practice 2-back	20.0	1858	2022-12-13_09h13.51.871	m	2
20	241.36425290023908	1.9714227598160505			0	Practice 2-back	20.0	1858	2022-12-13_09h13.51.871	m	2
21	243.36244810000062	1.9745146594941616	0.6222083996981382	0	1	Practice 2-back	23.333333333333332	1858	2022-12-13_09h13.51.871	m	2
22	245.3609200003557	1.9768964601680636			0	Practice 2-back	23.333333333333332	1858	2022-12-13_09h13.51.871	m	2
23	247.36605129996315	1.9662912599742413			0	Practice 2-back	23.333333333333332	1858	2022-12-13_09h13.51.871	m	2
24	249.3612930001691	1.9753519603982568			0	Practice 2-back	23.333333333333332	1858	2022-12-13_09h13.51.871	m	2
25	251.36852290015668	1.9602420600131154			0	Practice 2-back	23.333333333333332	1858	2022-12-13_09h13.51.871	m	2
26	253.3627898003906	1.9719729600474238	0.8038678001612425	0	1	Practice 2-back	26.666666666666668	1858	2022-12-13_09h13.51.871	m	2
27	255.36229100031778	1.9720527599565685			0	Practice 2-back	26.666666666666668	1858	2022-12-13_09h13.51.871	m	2
28	257.3619915000163	1.9719952601008117			0	Practice 2-back	26.666666666666668	1858	2022-12-13_09h13.51.871	m	2
29	259.36212360020727	1.971073859371245			0	Practice 2-back	26.666666666666668	1858	2022-12-13_09h13.51.871	m	2
