	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	103.78548389999196	1.8466555997729301			0	Practice 0-back	0.0	1858	2022-12-13_09h13.51.871	m	2
1	105.67048080032691	1.960350459907204	0.7827778998762369	0	1	Practice 0-back	3.3333333333333335	1858	2022-12-13_09h13.51.871	m	2
2	107.66552449995652	1.969294959679246	0.35339100006967783	0	1	Practice 0-back	6.666666666666667	1858	2022-12-13_09h13.51.871	m	2
3	109.66727410024032	1.9650236601009965	0.5150572997517884	0	1	Practice 0-back	10.0	1858	2022-12-13_09h13.51.871	m	2
4	111.66287890030071	1.9739321595989168	0.3881149999797344	0	1	Practice 0-back	13.333333333333334	1858	2022-12-13_09h13.51.871	m	2
5	113.66413510031998	1.9709136597812176	0.28619780018925667	0	1	Practice 0-back	16.666666666666668	1858	2022-12-13_09h13.51.871	m	2
6	115.66166870016605	1.9748692600987852	0.3042331002652645	0	1	Practice 0-back	20.0	1858	2022-12-13_09h13.51.871	m	2
7	117.66142540005967	1.9748847601003945	0.23854220006614923	0	1	Practice 0-back	23.333333333333332	1858	2022-12-13_09h13.51.871	m	2
8	119.66032689996064	1.976549559738487	0.30646879971027374	0	1	Practice 0-back	26.666666666666668	1858	2022-12-13_09h13.51.871	m	2
9	121.66403240012005	1.9686791598796844	0.3516871999017894	0	1	Practice 0-back	30.0	1858	2022-12-13_09h13.51.871	m	2
10	123.66044450039044	1.9752816599793732	0.3383511998690665	0	1	Practice 0-back	33.333333333333336	1858	2022-12-13_09h13.51.871	m	2
11	125.66402949998155	1.9679719605483115	0.5845058001577854	0	1	Practice 0-back	36.666666666666664	1858	2022-12-13_09h13.51.871	m	2
12	127.66148720029742	1.9722210601903498	0.3370321998372674	0	1	Practice 0-back	40.0	1858	2022-12-13_09h13.51.871	m	2
13	129.65981570025906	1.9755354598164558	0.2887431001290679	0	1	Practice 0-back	43.333333333333336	1858	2022-12-13_09h13.51.871	m	2
14	131.65789359994233	1.9787943600676954	0.3238472999073565	0	1	Practice 0-back	46.666666666666664	1858	2022-12-13_09h13.51.871	m	2
15	133.65857100021094	1.9765806598588824	0.30669529968872666	0	1	Practice 0-back	50.0	1858	2022-12-13_09h13.51.871	m	2
16	135.66230210009962	1.9690524595789611	0.38487489987164736	0	1	Practice 0-back	53.333333333333336	1858	2022-12-13_09h13.51.871	m	2
17	137.65933770034462	1.9740030597895384	0.3213857999071479	0	1	Practice 0-back	56.666666666666664	1858	2022-12-13_09h13.51.871	m	2
18	139.6602350003086	1.9716699598357081	0.35331379994750023	0	1	Practice 0-back	60.0	1858	2022-12-13_09h13.51.871	m	2
19	141.65818820009008	1.9751902599819005	0.3054581000469625	0	1	Practice 0-back	63.333333333333336	1858	2022-12-13_09h13.51.871	m	2
20	143.6593765001744	1.97242845967412	0.2702099997550249	0	1	Practice 0-back	66.66666666666667	1858	2022-12-13_09h13.51.871	m	2
21	145.65920029999688	1.972738259471953	0.4529502997174859	0	1	Practice 0-back	70.0	1858	2022-12-13_09h13.51.871	m	2
22	147.6575637999922	1.9750177599489689	0.4573425999842584	0	1	Practice 0-back	73.33333333333333	1858	2022-12-13_09h13.51.871	m	2
23	149.65722430031747	1.9750866596587002	0.35618010023608804	0	1	Practice 0-back	76.66666666666667	1858	2022-12-13_09h13.51.871	m	2
24	151.65830489993095	1.9725402602925897	0.38822760013863444	0	1	Practice 0-back	80.0	1858	2022-12-13_09h13.51.871	m	2
25	153.65822270000353	1.972180059645325	0.4043394001200795	0	1	Practice 0-back	83.33333333333333	1858	2022-12-13_09h13.51.871	m	2
26	155.65756970038638	1.9727644599042833	0.4216853999532759	0	1	Practice 0-back	86.66666666666667	1858	2022-12-13_09h13.51.871	m	2
27	157.65633510006592	1.9753048596903682	0.4717645002529025	0	1	Practice 0-back	90.0	1858	2022-12-13_09h13.51.871	m	2
28	159.65515420027077	1.9766420596279204	0.3741287998855114	0	1	Practice 0-back	93.33333333333333	1858	2022-12-13_09h13.51.871	m	2
29	161.65696350019425	1.9730344600975513	0.535931599792093	0	1	Practice 0-back	96.66666666666667	1858	2022-12-13_09h13.51.871	m	2
