	order	onset	duration	rt	correct
0	2		0.0	[]	[]
1	2		0.0	[]	[]
2	2		0.0	[]	[]
3	2		0.0	[]	[]
4	2	47.377642199979164	1.9767842992441729		1
5	2	49.37778949999483	1.9944185799977276		0
6	2	51.37779289999162	1.9944876800000202		1
7	2	53.377798799978336	1.994326779997209		1
8	2	55.377829899982316	1.9943188799952623		1
9	2	57.3778420999879	1.9938942800217774		1
10	2	59.37786379997851	1.9944673799909651	0.6335692000284325	1
11	2	61.37788549999823	1.9942241800017655		1
12	2	63.377888299990445	1.9944198800076265		1
13	2	65.37791329997708	1.994343980011763	0.43355469999369234	1
14	2	67.37791059998563	1.9939819799910765		1
15	2	69.3779398999759	1.994417079986306		1
16	2	71.37796279997565	1.994296780001605		1
17	2	73.37797279999359	1.994476179999765		1
18	2	75.3779813000001	1.9936238800291903		1
19	2	77.37800709999283	1.9934307800140232		1
20	2	79.37802349997219	1.994122080039233	0.5002335000026505	1
21	2	81.37804949999554	1.9944085800088942		1
22	2	83.37804479998886	1.9942679800151382		1
23	2	85.37807359997532	1.9940549800230656	0.4835078999749385	1
24	2	87.37808719999157	1.9930396800045855		1
25	2	89.37810189998709	1.9944060800189618		1
26	2	91.3781173999887	1.9943147800222505		1
27	2	93.37813389999792	1.9944081800058484		1
28	2	95.3781315999804	1.9944113799720071		1
29	2	97.3780702999793	1.9941014800278936	0.48368720000144094	1
30	2	99.37818559998414	1.9943030800204724		1
31	2	101.37818039997364	1.9943149799946696	0.733641600003466	0
32	2	103.37819789999048	1.9946218799741473	1.950228200003039	1
33	2	105.37823559998651	1.993790380016435		1
34	2	107.3782376999734	1.9941827800066676		1
35	2	109.3782733999833	1.9943564800196327		1
36	2	111.37828289999743	1.994134180014953		1
37	2	113.37829699998838	1.9941878800163977		1
38	2	115.37831879997975	1.9942497799929697	0.5002211000246461	1
39	2	117.37830939999549	1.994084380014101		1
40	2	119.37834509997629	1.9944793800241314		1
41	2	121.37835499999346	1.994329880020814	0.5006821000133641	1
42	2	123.37837269998272	1.9943101800163276		1
43	2	125.37840349998442	1.9944722799700685	0.8501910000049975	0
44	2	127.37841059998027	1.9940817799943034		1
45	2	129.37842979998095	1.9943391800043173		1
46	2	131.3784513999999	1.9943896800396033		1
47	2	133.378458399995	1.9941430799954105		1
48	2	135.3784764999873	1.994157080014702	0.48358910001115873	1
49	2	137.3784883999906	1.993911380006466		1
50	2	139.37851569999475	1.9941279799677432		1
51	2	141.37853129999712	1.994311779999407	0.46696540000266396	1
52	2	143.3785292999819	1.9942891800310463		1
53	2	145.37853949997225	1.9942591800354421		1
54	2	147.37858869999764	1.994116279965965		1
55	2	149.37858779999078	1.9943585800065193		1
56	2	151.37859959999332	1.9943102799879853	0.6027773999958299	1
57	2	153.37862079998013	1.9943608799949288		1
58	2	155.37863449999713	1.9943962800316513		1
59	2	157.37863259998267	1.9941339799843263		1
60	2	159.37864739997895	1.9940892800223082		1
61	2	161.37868769999477	1.9942038800218143	0.5502252999867778	0
62	2	163.3787010999804	1.9944114800018724		1
63	2	165.37870169998496	1.9940132799965795		1
64	2	167.3787336999958	1.9940354800201021		1
65	2	169.37880859998404	1.9942409799841698	0.4168538000085391	1
66	2	171.37874979997287	1.994350580003811		1
67	2	173.3787848999782	1.9944733800075483		1
68	2	175.37880629999563	1.994379680021666		1
69	2	177.37880629999563	1.994228480005404	0.6335420999967027	0
70	2	179.37881249998463	1.9944473800132982	0.8670272000017576	1
71	2	181.37882879999233	1.99439947999781		1
72	2	183.3788606999733	1.9944168800138868		1
73	2	185.37887979997322	1.994430180027848	0.5002340000064578	1
74	2	187.37889139997424	1.9941871799819637		1
75	2	189.37890349997906	1.994245680019958		1
76	2	191.37893249999615	1.9940927800198551		1
77	2	193.3789276999887	1.9942571799911093		1
