	onset	duration	rt	mouseclick	correct	condition	score	SID	date	sex	session
0	409.62613000068814	1.973037519492209			1	Practice 2-back	3.3333333333333335	2053	2023-01-18_13h44.11.624	m	2
1	411.6302153998986	1.9809371195733547			1	Practice 2-back	6.666666666666667	2053	2023-01-18_13h44.11.624	m	2
2	413.6236946005374	1.9772757105529308	0.4848910002037883	0	1	Practice 2-back	10.0	2053	2023-01-18_13h44.11.624	m	2
3	415.63069240003824	1.9791110204532743	0.8934228997677565	2	1	Practice 2-back	13.333333333333334	2053	2023-01-18_13h44.11.624	m	2
4	417.6320005003363	1.9761835187673569			0	Practice 2-back	13.333333333333334	2053	2023-01-18_13h44.11.624	m	2
5	419.6320285005495	1.9758078185841441	0.6584847001358867	0	0	Practice 2-back	13.333333333333334	2053	2023-01-18_13h44.11.624	m	2
6	421.6290384000167	1.9809070201590657	1.025875000283122	0	0	Practice 2-back	13.333333333333334	2053	2023-01-18_13h44.11.624	m	2
7	423.63147309981287	1.9756084205582738			0	Practice 2-back	13.333333333333334	2053	2023-01-18_13h44.11.624	m	2
8	425.6278908001259	1.9822446200996637	0.712453699670732	2	0	Practice 2-back	13.333333333333334	2053	2023-01-18_13h44.11.624	m	2
9	427.6295434003696	1.9782744199037552	1.0596053004264832	0	0	Practice 2-back	13.333333333333334	2053	2023-01-18_13h44.11.624	m	2
10	429.6285447999835	1.9803089201450348			0	Practice 2-back	13.333333333333334	2053	2023-01-18_13h44.11.624	m	2
11	431.62694190070033	1.9825519192963839	0.8282203003764153	0	1	Practice 2-back	16.666666666666668	2053	2023-01-18_13h44.11.624	m	2
12	433.6307535003871	1.9746510200202465			0	Practice 2-back	16.666666666666668	2053	2023-01-18_13h44.11.624	m	2
13	435.6337446998805	1.96875702124089	0.638090300373733	0	0	Practice 2-back	16.666666666666668	2053	2023-01-18_13h44.11.624	m	2
14	437.63080480042845	1.97308951895684	0.6062479997053742	0	0	Practice 2-back	16.666666666666668	2053	2023-01-18_13h44.11.624	m	2
15	439.62542890012264	1.966768610291183	0.7284500999376178	2	1	Practice 2-back	20.0	2053	2023-01-18_13h44.11.624	m	2
16	441.6255667004734	1.9833047213032842	1.0785149997100234	2	1	Practice 2-back	23.333333333333332	2053	2023-01-18_13h44.11.624	m	2
17	443.6258829999715	1.9820407200604677	0.7783955996856093	0	0	Practice 2-back	23.333333333333332	2053	2023-01-18_13h44.11.624	m	2
18	445.62225470039994	1.971991810016334	0.829865699633956	0	1	Practice 2-back	26.666666666666668	2053	2023-01-18_13h44.11.624	m	2
19	447.6222248002887	1.971185409463942	0.9139146003872156	0	0	Practice 2-back	26.666666666666668	2053	2023-01-18_13h44.11.624	m	2
20	449.6278372006491	1.9759979201480746	0.7455093003809452	0	0	Practice 2-back	26.666666666666668	2053	2023-01-18_13h44.11.624	m	2
21	451.6290650004521	1.973322119563818	0.8568772003054619	2	0	Practice 2-back	26.666666666666668	2053	2023-01-18_13h44.11.624	m	2
22	453.6239828001708	1.9826866202056408	0.7775563998147845	2	1	Practice 2-back	30.0	2053	2023-01-18_13h44.11.624	m	2
23	455.62557350005955	1.9790663197636604	0.9270604997873306	2	1	Practice 2-back	33.333333333333336	2053	2023-01-18_13h44.11.624	m	2
24	457.62519580032676	1.9795830203220248	0.7788596991449594	0	0	Practice 2-back	33.333333333333336	2053	2023-01-18_13h44.11.624	m	2
25	459.62662990018725	1.9763366198167205	1.0081747993826866	0	0	Practice 2-back	33.333333333333336	2053	2023-01-18_13h44.11.624	m	2
26	461.62263090070337	1.9670207109302282	1.012652300298214	0	1	Practice 2-back	36.666666666666664	2053	2023-01-18_13h44.11.624	m	2
27	463.62606819998473	1.9762898199260235	0.7421803995966911	0	0	Practice 2-back	36.666666666666664	2053	2023-01-18_13h44.11.624	m	2
28	465.6166868004948	1.9778126096352935	0.9349664999172091	0	0	Practice 2-back	36.666666666666664	2053	2023-01-18_13h44.11.624	m	2
29	467.61678689997643	1.9770578099414706	0.8348149005323648	0	0	Practice 2-back	36.666666666666664	2053	2023-01-18_13h44.11.624	m	2
