	onset	duration	trial_type	body_site	temp
0	2.7661276999861	12.99966449686326	4		
1	15.763345499988645	13.011753980070353	1	Right Leg	45.5
2	28.784644899948034	1.9833540999679826	3-cue	Right Leg	
3	30.767998999916017	11.002627560053952	3-trial	Right Leg	
4	41.76608119998127	1.982608899998013	3-cue	Right Leg	
5	43.748690099979285	11.007423179980833	3-trial	Right Leg	
6	54.7486721999594	13.008405679953285	2	Right Leg	37.0
7	67.74777049996192	1.9831145000061952	3-cue	Right Leg	
8	69.73088499996811	11.0106169799692	3-trial	Right Leg	
9	80.73235209996346	1.983087099972181	3-cue	Right Leg	
10	82.71543919993564	11.008346480026376	3-trial	Right Leg	
11	93.71582230000058	13.008030580007471	2	Right Leg	37.0
12	106.71377849997953	13.01235967996763	4		
13	119.71534639998572	13.009438379958738	4		
14	132.71481929998845	13.01066918001743	2	Right Leg	37.0
15	145.7155143999844	1.9831067000050098	3-cue	Right Leg	
16	147.6986210999894	11.009706979908515	3-trial	Right Leg	
17	158.69900959997904	13.009361079952214	2	Right Leg	37.0
18	171.69877899996936	1.9830657999846153	3-cue	Right Leg	
19	173.68184479995398	11.010290179983713	3-trial	Right Leg	
20	184.68312449997757	13.008203479927033	1	Right Leg	45.5
21	197.6822475999943	1.983096900046803	3-cue	Right Leg	
22	199.6653445000411	11.010377080005128	3-trial	Right Leg	
23	210.66663959994912	1.9831356999929994	3-cue	Right Leg	
24	212.64977529994212	11.008434079994913	3-trial	Right Leg	
25	223.65004889998818	13.008309579920024	1	Right Leg	45.5
26	236.64901379996445	13.010588779929094	4		
27	249.64958329999354	1.9830838000052609	3-cue	Right Leg	
28	251.6326670999988	11.009888280008454	3-trial	Right Leg	
29	262.632935200003	13.009805280016735	2	Right Leg	37.0
30	275.6335542000015	13.008785880054347	4		
31	288.63312829995994	13.009855979937129	1	Right Leg	45.5
32	301.6331291999668	13.010029279917944	4		
33	314.63357379997615	13.009337579947896	4		
34	327.633045399969	13.010607779957354	1	Right Leg	45.5
35	340.6340902999509	1.9832413999829441	3-cue	Right Leg	
36	342.61733169993386	11.008813880034722	3-trial	Right Leg	
37	353.61729029996786	13.009201180015225	1	Right Leg	45.5
38	366.6171212999616	13.009740179928485	4		
39	379.6173088999931	13.009586679982021	2	Right Leg	37.0
40	392.6179194999859	1.9831158999586478	3-cue	Right Leg	
41	394.6010353999445	11.008798479975667	3-trial	Right Leg	
42	405.60126379999565	13.008741980069317	1	Right Leg	45.5
43	418.6006970999879	13.010066280025057	4		
44	431.6007464999566	13.010184879938606	1	Right Leg	45.5
45	444.60111649998	13.009648979932535	4		
46	457.60030499997083	13.011475079983938	2	Right Leg	37.0
47	470.60132279997924	13.009664579934906	4		
48	483.6016578999697	13.009188679978251	4		
49	496.60163319995627	13.009438880020753	2	Right Leg	37.0
50	509.6016845999984	1.9832475999719463	3-cue	Right Leg	
51	511.58493219997035	11.009622080018744	3-trial	Right Leg	
52	Valence Rating:	-10.864197530864189			
53	Intensity Rating:	35.49382716049383			
54	Comfort Rating:	48.148148148148145			
